Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1988-12-15,Price_US_0_IOB,T-Bond (Ultra),43.707253,43.86291,43.447825,43.655368,288337,424062.0,28497.0,53655.0,36033.0,267567.0,222741.0,332097.0,312429.0,91965.0,111633.0
1988-12-30,Price_US_0_IOB,T-Bond (Ultra),44.329881,44.459595,44.174224,44.381767,51222,361658.0,24215.0,57023.0,30515.0,225148.0,183315.0,279878.0,270853.0,81780.0,90805.0
1989-01-13,Price_US_0_IOB,T-Bond (Ultra),44.69308,45.678907,44.667138,45.445422,503645,401375.0,36689.0,50842.0,33269.0,226524.0,213594.0,296482.0,297705.0,104893.0,103670.0
1989-01-31,Price_US_0_IOB,T-Bond (Ultra),45.88645,46.093992,45.575136,45.782678,321554,419808.0,33012.0,57949.0,40112.0,234041.0,216944.0,307165.0,315005.0,112643.0,104803.0
1989-02-15,Price_US_0_IOB,T-Bond (Ultra),43.707253,44.148281,43.655368,43.914796,323066,361814.0,27564.0,44643.0,18887.0,209141.0,180996.0,255592.0,244526.0,106222.0,117288.0
1989-02-28,Price_US_0_IOB,T-Bond (Ultra),43.292168,43.629425,43.188397,43.525654,333891,306899.0,14546.0,19944.0,12937.0,194498.0,154500.0,221981.0,187381.0,84918.0,119518.0
1989-03-15,Price_US_0_IOB,T-Bond (Ultra),43.525654,43.836968,43.369997,43.525654,255390,295991.0,11496.0,27813.0,8018.0,192301.0,149228.0,211815.0,185059.0,84176.0,110932.0
1989-03-31,Price_US_0_IOB,T-Bond (Ultra),43.21434,43.733196,43.21434,43.707253,180624,292927.0,13150.0,27900.0,7073.0,192635.0,165215.0,212858.0,200188.0,80069.0,92739.0
1989-04-14,Price_US_0_IOB,T-Bond (Ultra),43.188397,44.252052,43.188397,44.200167,468273,312986.0,13697.0,27886.0,8060.0,187624.0,174574.0,209381.0,210520.0,103605.0,102466.0
1989-04-28,Price_US_0_IOB,T-Bond (Ultra),45.05628,45.471365,45.030337,45.185994,222777,326999.0,23832.0,44234.0,10855.0,194329.0,179143.0,229016.0,234232.0,97983.0,92767.0
1989-05-15,Price_US_0_IOB,T-Bond (Ultra),45.938335,46.042107,45.652964,45.808621,202101,317984.0,23360.0,31602.0,21244.0,171678.0,170406.0,216282.0,223252.0,101702.0,94732.0
1989-05-31,Price_US_0_IOB,T-Bond (Ultra),47.235476,47.624618,47.131705,47.572733,287818,317139.0,33553.0,22872.0,15676.0,164978.0,184474.0,214207.0,223022.0,102932.0,94117.0
1989-06-15,Price_US_0_IOB,T-Bond (Ultra),50.50427,51.049069,49.570329,49.596272,516255,317466.0,41877.0,41087.0,7252.0,160413.0,167790.0,209542.0,216129.0,107924.0,101337.0
1989-06-30,Price_US_0_IOB,T-Bond (Ultra),51.256612,51.853297,51.256612,51.671697,283286,322835.0,37120.0,36403.0,12093.0,170276.0,179572.0,219489.0,228068.0,103346.0,94767.0
1989-07-14,Price_US_0_IOB,T-Bond (Ultra),51.541983,51.931125,50.919355,51.308498,453997,327885.0,33944.0,42689.0,17997.0,175446.0,166262.0,227387.0,226948.0,100498.0,100937.0
1989-07-31,Price_US_0_IOB,T-Bond (Ultra),52.605638,53.254208,52.579695,53.17638,282724,352210.0,41308.0,32975.0,30412.0,176998.0,188895.0,248718.0,252282.0,103492.0,99928.0
1989-08-15,Price_US_0_IOB,T-Bond (Ultra),49.959471,50.608042,49.881643,50.50427,382112,334530.0,30135.0,31964.0,14432.0,186006.0,171520.0,230573.0,217916.0,103957.0,116614.0
1989-08-31,Price_US_0_IOB,T-Bond (Ultra),50.426442,50.556156,50.115128,50.218899,220354,286429.0,29996.0,15635.0,11604.0,145625.0,155642.0,187225.0,182881.0,99204.0,103548.0
1989-09-15,Price_US_0_IOB,T-Bond (Ultra),50.945298,51.593868,50.633984,51.282555,566695,299719.0,43709.0,20066.0,8666.0,141885.0,170465.0,194260.0,199197.0,105459.0,100522.0
1989-09-29,Price_US_0_IOB,T-Bond (Ultra),49.725986,50.011357,49.388729,49.907586,278474,263855.0,36068.0,22629.0,9910.0,124049.0,130173.0,170027.0,162712.0,93828.0,101143.0
1989-10-13,Price_US_0_IOB,T-Bond (Ultra),51.645754,52.216496,51.33444,52.138667,425949,293740.0,42757.0,18345.0,6602.0,130275.0,164980.0,179634.0,189927.0,114106.0,103813.0
1989-10-31,Price_US_0_IOB,T-Bond (Ultra),52.657524,53.046666,52.657524,52.813181,282958,331284.0,30644.0,19947.0,10840.0,179953.0,199473.0,221437.0,230260.0,109847.0,101024.0
1989-11-15,Price_US_0_IOB,T-Bond (Ultra),52.968837,53.435808,52.968837,53.202323,310614,367611.0,41378.0,23869.0,17476.0,188182.0,226675.0,247036.0,268020.0,120575.0,99591.0
1989-11-30,Price_US_0_IOB,T-Bond (Ultra),52.52781,52.942895,52.52781,52.891009,233379,344722.0,32165.0,20802.0,24557.0,173948.0,203966.0,230670.0,249325.0,114052.0,95397.0
1989-12-15,Price_US_0_IOB,T-Bond (Ultra),53.306094,53.487694,53.072609,53.228266,254296,316220.0,44718.0,21509.0,13749.0,153857.0,203514.0,212324.0,238772.0,103896.0,77448.0
1989-12-29,Price_US_0_IOB,T-Bond (Ultra),52.320267,52.52781,51.983011,52.216496,106891,285531.0,26397.0,27821.0,8956.0,168617.0,175045.0,203970.0,211822.0,81561.0,73709.0
1990-01-15,Price_US_0_IOB,T-Bond (Ultra),50.815584,50.815584,50.452385,50.50427,77000,319926.0,28345.0,41205.0,15249.0,182203.0,172461.0,225797.0,228915.0,94129.0,91011.0
1990-01-31,Price_US_0_IOB,T-Bond (Ultra),47.858103,48.584502,47.468961,48.558559,465554,330452.0,28297.0,32179.0,31197.0,168281.0,163771.0,227775.0,227147.0,102677.0,103305.0
1990-02-15,Price_US_0_IOB,T-Bond (Ultra),48.532617,48.584502,48.01376,48.091589,376966,331259.0,35551.0,45974.0,23231.0,168153.0,159921.0,226935.0,229126.0,104324.0,102133.0
1990-02-28,Price_US_0_IOB,T-Bond (Ultra),48.506674,48.532617,47.780275,47.780275,409836,311942.0,27092.0,42086.0,16980.0,184371.0,162435.0,228443.0,221501.0,83499.0,90441.0
1990-03-15,Price_US_0_IOB,T-Bond (Ultra),46.976048,47.027933,46.664734,46.924162,211028,299667.0,28534.0,38125.0,21513.0,168544.0,150954.0,218591.0,210592.0,81076.0,89075.0
1990-03-30,Price_US_0_IOB,T-Bond (Ultra),47.157648,47.494904,46.53502,46.690677,347626,270063.0,27584.0,33654.0,13670.0,149739.0,141557.0,190993.0,188881.0,79070.0,81182.0
1990-04-12,Price_US_0_IOB,T-Bond (Ultra),47.391133,47.676504,47.131705,47.235476,182733,268953.0,27149.0,28044.0,17068.0,146693.0,148813.0,190910.0,193925.0,78043.0,75028.0
1990-04-30,Price_US_0_IOB,T-Bond (Ultra),43.992624,44.174224,43.914796,44.148281,98894,306459.0,24923.0,36426.0,24432.0,178523.0,148376.0,227878.0,209234.0,78581.0,97225.0
1990-05-15,Price_US_0_IOB,T-Bond (Ultra),47.36519,47.417076,46.950105,47.131705,243615,311260.0,29510.0,21597.0,25468.0,169928.0,175912.0,224906.0,222977.0,86354.0,88283.0
1990-05-31,Price_US_0_IOB,T-Bond (Ultra),47.391133,47.572733,47.105762,47.54679,233313,273487.0,21856.0,21681.0,21588.0,147359.0,146403.0,190803.0,189672.0,82684.0,83815.0
1990-06-15,Price_US_0_IOB,T-Bond (Ultra),49.259015,49.492501,48.402903,48.636388,448155,287360.0,26393.0,17762.0,19161.0,149825.0,168016.0,195379.0,204939.0,91981.0,82421.0
1990-06-29,Price_US_0_IOB,T-Bond (Ultra),48.532617,48.947702,48.299131,48.895816,303247,258702.0,27296.0,16106.0,15240.0,130080.0,159980.0,172616.0,191326.0,86086.0,67376.0
1990-07-13,Price_US_0_IOB,T-Bond (Ultra),48.19536,48.662331,47.858103,48.480731,420536,297839.0,21935.0,21508.0,29785.0,149919.0,167396.0,201639.0,218689.0,96200.0,79150.0
1990-07-31,Price_US_0_IOB,T-Bond (Ultra),49.259015,49.362787,49.051473,49.181187,240410,290887.0,29518.0,21445.0,28071.0,136946.0,163152.0,194535.0,212668.0,96352.0,78219.0
1990-08-15,Price_US_0_IOB,T-Bond (Ultra),46.068049,46.612848,45.70485,46.197763,385327,316859.0,19625.0,32202.0,31609.0,168723.0,159397.0,219957.0,223208.0,96902.0,93651.0
1990-08-31,Price_US_0_IOB,T-Bond (Ultra),44.563366,44.744966,44.329881,44.563366,182067,286142.0,15235.0,30062.0,22573.0,170979.0,146126.0,208787.0,198761.0,77355.0,87381.0
1990-09-14,Price_US_0_IOB,T-Bond (Ultra),44.719023,44.770909,44.277995,44.381767,291081,289071.0,15517.0,34387.0,11190.0,177125.0,154511.0,203832.0,200088.0,85239.0,88983.0
1990-09-28,Price_US_0_IOB,T-Bond (Ultra),44.381767,45.082223,44.200167,45.030337,354600,295794.0,21171.0,35207.0,10450.0,179859.0,166509.0,211480.0,212166.0,84314.0,83628.0
1990-10-15,Price_US_0_IOB,T-Bond (Ultra),45.030337,45.367593,44.900623,45.160051,235618,277170.0,14454.0,29732.0,15228.0,158930.0,159326.0,188612.0,204286.0,88558.0,72884.0
1990-10-31,Price_US_0_IOB,T-Bond (Ultra),46.068049,46.560963,45.990221,46.457192,246966,294392.0,19228.0,30103.0,22081.0,166611.0,165227.0,207920.0,217411.0,86472.0,76981.0
1990-11-15,Price_US_0_IOB,T-Bond (Ultra),48.584502,48.636388,48.143474,48.480731,311296,290848.0,31898.0,20616.0,17494.0,130151.0,161309.0,179543.0,199419.0,111305.0,91429.0
1990-11-30,Price_US_0_IOB,T-Bond (Ultra),48.817988,49.6741,48.636388,49.622215,330978,277383.0,25726.0,11334.0,14927.0,139582.0,163840.0,180235.0,190101.0,97148.0,87282.0
1990-12-14,Price_US_0_IOB,T-Bond (Ultra),51.645754,51.749525,50.841527,51.049069,333730,255498.0,30082.0,24555.0,8720.0,124878.0,148337.0,163680.0,181612.0,91818.0,73886.0
1990-12-31,Price_US_0_IOB,T-Bond (Ultra),50.270785,50.711813,50.218899,50.582099,57306,218502.0,17976.0,20547.0,6296.0,117349.0,128617.0,141621.0,155460.0,76881.0,63042.0
1991-01-15,Price_US_0_IOB,T-Bond (Ultra),49.492501,49.622215,49.181187,49.181187,198898,254698.0,23264.0,16403.0,10868.0,138268.0,144024.0,172400.0,171295.0,82298.0,83403.0
1991-01-31,Price_US_0_IOB,T-Bond (Ultra),50.945298,51.204726,50.789641,51.075012,200063,267495.0,29989.0,15351.0,15388.0,131865.0,159296.0,177242.0,190035.0,90253.0,77460.0
1991-02-15,Price_US_0_IOB,T-Bond (Ultra),52.475924,52.968837,52.268382,52.683467,317227,287961.0,27272.0,15220.0,13370.0,146148.0,162965.0,186790.0,191555.0,101171.0,96406.0
1991-02-28,Price_US_0_IOB,T-Bond (Ultra),51.308498,51.51604,50.789641,50.919355,365582,252419.0,20876.0,20622.0,11969.0,122786.0,129978.0,155631.0,162569.0,96788.0,89850.0
1991-03-15,Price_US_0_IOB,T-Bond (Ultra),50.841527,50.971241,50.011357,50.167014,370463,246745.0,19704.0,17475.0,5792.0,132927.0,140823.0,158423.0,164090.0,88322.0,82655.0
1991-03-28,Price_US_0_IOB,T-Bond (Ultra),50.659927,50.971241,50.50427,50.86747,177204,244402.0,26458.0,9314.0,8129.0,122953.0,157050.0,157540.0,174493.0,86862.0,69909.0
1991-04-15,Price_US_0_IOB,T-Bond (Ultra),51.69764,52.268382,51.671697,52.008953,336128,298022.0,42458.0,22605.0,17384.0,133857.0,174846.0,193699.0,214835.0,104323.0,83187.0
1991-04-30,Price_US_0_IOB,T-Bond (Ultra),51.33444,51.827354,51.126898,51.645754,415144,292965.0,39154.0,25044.0,15261.0,132518.0,169021.0,186933.0,209326.0,106032.0,83639.0
1991-05-15,Price_US_0_IOB,T-Bond (Ultra),50.296728,50.582099,50.218899,50.296728,296440,290985.0,29184.0,26394.0,9027.0,142309.0,159102.0,180520.0,194523.0,110465.0,96462.0
1991-05-31,Price_US_0_IOB,T-Bond (Ultra),51.490097,51.51604,50.841527,51.100955,426541,256810.0,14137.0,18569.0,19513.0,127596.0,146376.0,161246.0,184458.0,95564.0,72352.0
1991-06-14,Price_US_0_IOB,T-Bond (Ultra),49.077416,49.544386,49.077416,49.466558,268808,266541.0,16187.0,39043.0,4207.0,143752.0,136003.0,164146.0,179253.0,102395.0,87288.0
1991-06-28,Price_US_0_IOB,T-Bond (Ultra),49.414672,50.192957,49.388729,49.985414,321147,256597.0,29033.0,34146.0,6163.0,133149.0,141576.0,168345.0,181885.0,88252.0,74712.0
1991-07-15,Price_US_0_IOB,T-Bond (Ultra),50.089185,50.167014,49.829757,50.141071,148118,270697.0,18100.0,28120.0,10210.0,143379.0,155418.0,171689.0,193748.0,99008.0,76949.0
1991-07-31,Price_US_0_IOB,T-Bond (Ultra),50.711813,50.997184,50.711813,50.997184,201319,289093.0,38420.0,32051.0,12081.0,132695.0,160834.0,183196.0,204966.0,105897.0,84127.0
1991-08-15,Price_US_0_IOB,T-Bond (Ultra),53.435808,53.669293,52.99478,53.150437,379786,332579.0,49700.0,44931.0,19833.0,146567.0,182111.0,216100.0,246875.0,116479.0,85704.0
