Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1994-05-03,Price_HG20_IOB,HG Copper,128.7,129.25,128.4,129.15,11808,67201.0,20172.0,2561.0,268.0,18813.0,49886.0,39253.0,52715.0,27948.0,14486.0
1994-05-10,Price_HG20_IOB,HG Copper,133.27,133.7,131.65,131.85,9446,65121.0,22034.0,3387.0,100.0,15608.0,46904.0,37742.0,50391.0,27379.0,14730.0
1994-05-17,Price_HG20_IOB,HG Copper,139.1,140.15,139.0,139.9,10874,61199.0,23469.0,4011.0,158.0,16112.0,42914.0,39739.0,47083.0,21460.0,14116.0
1994-05-24,Price_HG20_IOB,HG Copper,142.6,143.6,140.65,141.4,13222,60549.0,25440.0,4208.0,133.0,13476.0,42036.0,39049.0,46377.0,21500.0,14172.0
1994-05-31,Price_HG20_IOB,HG Copper,139.27,140.7,139.15,139.6,7345,62805.0,25450.0,4936.0,472.0,14104.0,43455.0,40026.0,48863.0,22779.0,13942.0
1994-06-07,Price_HG20_IOB,HG Copper,138.2,142.85,138.15,142.65,20974,59847.0,22564.0,3926.0,677.0,15377.0,41639.0,38618.0,46242.0,21229.0,13605.0
1994-06-14,Price_HG20_IOB,HG Copper,147.15,147.25,144.6,145.8,15639,62433.0,25016.0,5300.0,232.0,16190.0,41518.0,41438.0,47050.0,20995.0,15383.0
1994-06-21,Price_HG20_IOB,HG Copper,147.7,148.55,146.7,147.6,8638,61606.0,25247.0,3026.0,150.0,15064.0,44449.0,40461.0,47625.0,21145.0,13981.0
1994-06-28,Price_HG20_IOB,HG Copper,143.87,144.35,142.35,142.45,18136,58055.0,23161.0,1703.0,778.0,14498.0,40851.0,38437.0,43332.0,19618.0,14723.0
1994-07-05,Price_HG20_IOB,HG Copper,148.43,149.05,147.6,148.15,7257,54850.0,19998.0,2048.0,150.0,15956.0,40668.0,36104.0,42866.0,18746.0,11984.0
1994-07-12,Price_HG20_IOB,HG Copper,146.05,147.05,145.5,146.25,6040,50378.0,15623.0,1733.0,232.0,16108.0,35169.0,31963.0,37134.0,18415.0,13244.0
1994-07-19,Price_HG20_IOB,HG Copper,147.7,152.55,147.35,151.85,18828,53738.0,19811.0,3946.0,493.0,12963.0,35558.0,33267.0,39997.0,20471.0,13741.0
1994-07-26,Price_HG20_IOB,HG Copper,150.33,150.4,146.25,147.0,22129,48937.0,17304.0,2956.0,462.0,13546.0,31598.0,31312.0,35016.0,17625.0,13921.0
1994-08-02,Price_HG20_IOB,HG Copper,143.57,146.35,143.35,145.8,11074,48692.0,17046.0,2920.0,244.0,14725.0,31588.0,32015.0,34752.0,16677.0,13940.0
1994-08-09,Price_HG20_IOB,HG Copper,143.93,144.05,142.65,142.9,6580,46120.0,12787.0,3602.0,140.0,18701.0,29464.0,31628.0,33206.0,14492.0,12914.0
1994-08-16,Price_HG20_IOB,HG Copper,144.6,144.65,143.25,143.65,7965,46853.0,12960.0,4242.0,0.0,17353.0,27935.0,30313.0,32177.0,16540.0,14676.0
1994-08-23,Price_HG20_IOB,HG Copper,142.95,143.6,142.9,143.2,5645,45047.0,12591.0,3993.0,393.0,16322.0,26477.0,29306.0,30863.0,15741.0,14184.0
1994-08-30,Price_HG20_IOB,HG Copper,148.58,149.1,147.85,148.95,8443,47600.0,15534.0,2902.0,284.0,15513.0,31199.0,31331.0,34385.0,16269.0,13215.0
1994-09-06,Price_HG20_IOB,HG Copper,150.75,150.8,149.8,150.25,3979,51584.0,19363.0,3892.0,174.0,14844.0,34509.0,34381.0,38575.0,17203.0,13009.0
1994-09-13,Price_HG20_IOB,HG Copper,152.35,152.45,150.5,150.85,10215,55223.0,21332.0,4369.0,10.0,14300.0,37088.0,35642.0,41467.0,19581.0,13756.0
1994-09-20,Price_HG20_IOB,HG Copper,152.65,153.0,151.75,152.7,7774,59696.0,23239.0,4608.0,565.0,15615.0,40934.0,39419.0,46107.0,20277.0,13589.0
1994-09-27,Price_HG20_IOB,HG Copper,153.6,153.9,153.1,153.85,6469,59019.0,22666.0,3839.0,493.0,15505.0,41550.0,38664.0,45882.0,20355.0,13137.0
1994-10-04,Price_HG20_IOB,HG Copper,150.53,151.45,150.2,150.85,10507,55077.0,16275.0,3437.0,470.0,20269.0,39177.0,37014.0,43084.0,18063.0,11993.0
1994-10-11,Price_HG20_IOB,HG Copper,148.88,150.5,147.8,149.85,10899,58000.0,15725.0,3654.0,782.0,23000.0,41626.0,39507.0,46062.0,18493.0,11938.0
1994-10-18,Price_HG20_IOB,HG Copper,149.4,150.3,148.7,150.1,6073,57867.0,15529.0,3464.0,474.0,23682.0,42074.0,39685.0,46012.0,18182.0,11855.0
1994-10-25,Price_HG20_IOB,HG Copper,153.85,155.2,153.4,154.75,9018,60272.0,17259.0,3230.0,627.0,23666.0,45080.0,41552.0,48937.0,18720.0,11335.0
1994-11-01,Price_HG20_IOB,HG Copper,159.7,161.85,159.55,161.1,16148,61388.0,19387.0,5717.0,929.0,21496.0,43268.0,41812.0,49914.0,19576.0,11474.0
1994-11-08,Price_HG20_IOB,HG Copper,160.65,161.5,159.1,159.4,11522,61485.0,18843.0,5754.0,1068.0,21471.0,41325.0,41382.0,48147.0,20103.0,13338.0
1994-11-15,Price_HG20_IOB,HG Copper,163.17,165.6,162.7,164.55,20021,61272.0,18928.0,5039.0,243.0,21605.0,40419.0,40776.0,45701.0,20496.0,15571.0
1994-11-22,Price_HG20_IOB,HG Copper,169.35,171.45,167.5,167.75,19711,56132.0,18031.0,3664.0,424.0,16930.0,35488.0,35385.0,39576.0,20747.0,16556.0
1994-11-29,Price_HG20_IOB,HG Copper,168.57,171.6,168.1,171.5,16452,53817.0,18458.0,2753.0,1463.0,15434.0,34946.0,35355.0,39162.0,18462.0,14655.0
1994-12-06,Price_HG20_IOB,HG Copper,170.7,171.7,169.8,170.85,7407,52106.0,17890.0,3928.0,1900.0,14404.0,32151.0,34194.0,37979.0,17912.0,14127.0
1994-12-13,Price_HG20_IOB,HG Copper,171.25,172.4,169.7,171.65,11231,49992.0,15531.0,4518.0,946.0,15237.0,29611.0,31714.0,35075.0,18278.0,14917.0
1994-12-20,Price_HG20_IOB,HG Copper,172.75,173.85,171.8,172.8,10162,50928.0,15883.0,3795.0,255.0,16236.0,31341.0,32374.0,35391.0,18554.0,15537.0
1994-12-27,Price_HG20_IOB,HG Copper,174.1,175.1,174.0,174.95,2208,50563.0,15784.0,3715.0,149.0,16456.0,32393.0,32389.0,36257.0,18174.0,14306.0
1995-01-03,Price_HG20_IOB,HG Copper,177.2,178.7,173.0,173.2,15729,49465.0,14981.0,3467.0,12.0,15960.0,30910.0,30953.0,34389.0,18512.0,15076.0
1995-01-10,Price_HG20_IOB,HG Copper,179.5,180.0,178.1,178.8,14902,53004.0,14780.0,3632.0,515.0,18485.0,33025.0,33780.0,37172.0,19224.0,15832.0
1995-01-17,Price_HG20_IOB,HG Copper,175.2,179.0,175.0,178.35,11663,53685.0,14688.0,4570.0,249.0,19648.0,32773.0,34585.0,37592.0,19100.0,16093.0
1995-01-24,Price_HG20_IOB,HG Copper,180.52,182.2,180.15,181.2,10561,56125.0,16769.0,5672.0,154.0,19438.0,34875.0,36361.0,40701.0,19764.0,15424.0
1995-01-31,Price_HG20_IOB,HG Copper,177.9,178.85,175.1,175.8,12640,51134.0,11999.0,6691.0,173.0,20606.0,28478.0,32778.0,35342.0,18356.0,15792.0
1995-02-07,Price_HG20_IOB,HG Copper,170.5,171.2,167.7,168.95,16576,51466.0,7853.0,7206.0,212.0,26479.0,27569.0,34544.0,34987.0,16922.0,16479.0
1995-02-14,Price_HG20_IOB,HG Copper,172.1,175.15,172.0,173.7,13669,50979.0,7384.0,5938.0,307.0,26232.0,27046.0,33923.0,33291.0,17056.0,17688.0
1995-02-21,Price_HG20_IOB,HG Copper,173.6,173.9,172.65,172.9,10338,51414.0,7111.0,5467.0,744.0,26658.0,26934.0,34513.0,33145.0,16901.0,18269.0
1995-02-28,Price_HG20_IOB,HG Copper,171.65,172.0,169.55,169.7,16200,50122.0,7110.0,6408.0,472.0,27590.0,27176.0,35172.0,34056.0,14950.0,16066.0
1995-03-07,Price_HG20_IOB,HG Copper,173.7,174.15,172.15,174.05,7973,45962.0,6940.0,4751.0,497.0,23929.0,25200.0,31366.0,30448.0,14596.0,15514.0
1995-03-14,Price_HG20_IOB,HG Copper,176.77,177.35,175.85,175.95,10857,45816.0,7509.0,3911.0,773.0,21517.0,26488.0,29799.0,31172.0,16017.0,14644.0
1995-03-21,Price_HG20_IOB,HG Copper,176.45,176.55,175.45,175.55,4027,44901.0,8133.0,3927.0,831.0,21315.0,26007.0,30279.0,30765.0,14622.0,14136.0
1995-03-28,Price_HG20_IOB,HG Copper,178.75,180.55,177.95,178.95,12666,49039.0,13525.0,7105.0,590.0,17710.0,27814.0,31825.0,35509.0,17214.0,13530.0
1995-04-04,Price_HG20_IOB,HG Copper,178.75,179.25,178.05,178.4,7968,49063.0,14617.0,6701.0,659.0,14836.0,27609.0,30112.0,34969.0,18951.0,14094.0
1995-04-11,Price_HG20_IOB,HG Copper,177.95,178.15,176.95,177.3,11349,45839.0,14538.0,5577.0,709.0,12786.0,26276.0,28033.0,32562.0,17806.0,13277.0
1995-04-18,Price_HG20_IOB,HG Copper,177.15,177.55,174.9,175.85,12844,43784.0,9825.0,3943.0,780.0,16759.0,24345.0,27364.0,29068.0,16420.0,14716.0
1995-04-25,Price_HG20_IOB,HG Copper,167.8,169.3,166.75,167.1,21760,50484.0,6774.0,11314.0,723.0,28876.0,21510.0,36373.0,33547.0,14111.0,16937.0
1995-05-02,Price_HG20_IOB,HG Copper,166.5,168.3,166.5,167.5,9591,48544.0,5289.0,11685.0,646.0,30085.0,20357.0,36020.0,32688.0,12524.0,15856.0
1995-05-09,Price_HG20_IOB,HG Copper,166.7,167.5,166.1,166.75,7201,51611.0,4974.0,12902.0,820.0,32847.0,18810.0,38641.0,32532.0,12970.0,19079.0
1995-05-16,Price_HG20_IOB,HG Copper,167.8,168.5,167.6,167.9,6242,53070.0,4600.0,14659.0,933.0,34529.0,18809.0,40062.0,34401.0,13008.0,18669.0
1995-05-23,Price_HG20_IOB,HG Copper,167.9,171.6,167.7,171.45,25122,52418.0,5294.0,10001.0,714.0,28872.0,20893.0,34880.0,31608.0,17538.0,20810.0
1995-05-30,Price_HG20_IOB,HG Copper,174.0,174.25,172.8,173.4,5654,42941.0,4440.0,6358.0,753.0,24447.0,20857.0,29640.0,27968.0,13301.0,14973.0
1995-06-06,Price_HG20_IOB,HG Copper,176.6,176.7,174.7,174.9,8335,46811.0,9269.0,7084.0,808.0,19231.0,23227.0,29308.0,31119.0,17503.0,15692.0
1995-06-13,Price_HG20_IOB,HG Copper,176.8,176.95,175.7,175.75,8120,44772.0,10989.0,7416.0,881.0,17708.0,22500.0,29578.0,30797.0,15194.0,13975.0
1995-06-20,Price_HG20_IOB,HG Copper,184.8,185.0,183.0,183.1,13781,52846.0,19162.0,8941.0,534.0,15027.0,28461.0,34723.0,37936.0,18123.0,14910.0
1995-06-27,Price_HG20_IOB,HG Copper,182.95,183.05,180.05,180.45,16418,46794.0,17812.0,4948.0,858.0,11401.0,28837.0,30071.0,34643.0,16723.0,12151.0
