Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2014-06-17,Price_SF_0_IOB,Swiss Franc,1.2325,1.2334,1.2283,1.2293,21736,32259.0,15296.0,11776.0,174.0,7094.0,4573.0,22564.0,16523.0,9695.0,15736.0
2014-06-24,Price_SF_0_IOB,Swiss Franc,1.2361,1.2382,1.234,1.2361,30055,33599.0,9069.0,14441.0,208.0,13805.0,5200.0,23082.0,19849.0,10517.0,13750.0
2014-07-01,Price_SF_0_IOB,Swiss Franc,1.2455,1.2468,1.244,1.2446,28775,35221.0,9731.0,16991.0,247.0,13819.0,3984.0,23797.0,21222.0,11424.0,13999.0
2014-07-08,Price_SF_0_IOB,Swiss Franc,1.237,1.2385,1.2355,1.2375,24624,35053.0,9136.0,15949.0,200.0,13932.0,4105.0,23268.0,20254.0,11785.0,14799.0
2014-07-15,Price_SF_0_IOB,Swiss Franc,1.239,1.2397,1.2332,1.2338,46568,35007.0,8799.0,15061.0,685.0,13958.0,3204.0,23442.0,18950.0,11565.0,16057.0
2014-07-22,Price_SF_0_IOB,Swiss Franc,1.2309,1.2312,1.2251,1.2256,45874,38359.0,9642.0,17022.0,170.0,18077.0,2627.0,27889.0,19819.0,10470.0,18540.0
2014-07-29,Price_SF_0_IOB,Swiss Franc,1.2234,1.224,1.2194,1.22,36672,44022.0,8665.0,20429.0,280.0,25614.0,2740.0,34559.0,23449.0,9463.0,20573.0
2014-08-05,Price_SF_0_IOB,Swiss Franc,1.22,1.2205,1.2148,1.2168,36842,57238.0,9247.0,28100.0,269.0,39902.0,4700.0,49418.0,33069.0,7820.0,24169.0
2014-08-12,Price_SF_0_IOB,Swiss Franc,1.2201,1.2204,1.2157,1.219,28628,51981.0,5247.0,22606.0,207.0,39566.0,4835.0,45020.0,27648.0,6961.0,24333.0
2014-08-19,Price_SF_0_IOB,Swiss Franc,1.2202,1.221,1.2167,1.2172,24963,50414.0,6174.0,21666.0,553.0,36878.0,5125.0,43605.0,27344.0,6809.0,23070.0
2014-08-26,Price_SF_0_IOB,Swiss Franc,1.2103,1.2113,1.2066,1.2075,43829,53761.0,7466.0,20505.0,4527.0,35562.0,5386.0,47555.0,30418.0,6206.0,23343.0
2014-09-02,Price_SF_0_IOB,Swiss Franc,1.2051,1.207,1.2029,1.2049,56916,60436.0,9166.0,22333.0,5328.0,38263.0,5990.0,52757.0,33651.0,7679.0,26785.0
2014-09-09,Price_SF_0_IOB,Swiss Franc,1.1866,1.1907,1.1834,1.1878,76420,77317.0,9856.0,23681.0,18714.0,41202.0,8167.0,69772.0,50562.0,7545.0,26755.0
2014-09-16,Price_SF_0_IOB,Swiss Franc,1.186,1.1922,1.1851,1.1892,33540,54929.0,12889.0,24285.0,119.0,35673.0,4316.0,48681.0,28720.0,6248.0,26209.0
2014-09-23,Price_SF_0_IOB,Swiss Franc,1.1803,1.186,1.1803,1.1817,29759,52124.0,8354.0,21729.0,141.0,36421.0,5124.0,44916.0,26994.0,7208.0,25130.0
2014-09-30,Price_SF_0_IOB,Swiss Franc,1.1679,1.1694,1.1587,1.164,54215,57223.0,11998.0,24555.0,213.0,38280.0,7116.0,50491.0,31884.0,6732.0,25339.0
2014-10-07,Price_SF_0_IOB,Swiss Franc,1.1604,1.1631,1.1557,1.1614,52106,60516.0,15509.0,27928.0,163.0,39090.0,7768.0,54762.0,35859.0,5754.0,24657.0
2014-10-14,Price_SF_0_IOB,Swiss Franc,1.1707,1.1712,1.1631,1.1645,34160,60968.0,11113.0,28666.0,163.0,44609.0,8093.0,55885.0,36922.0,5083.0,24046.0
2014-10-21,Price_SF_0_IOB,Swiss Franc,1.1768,1.1806,1.1698,1.171,39204,55550.0,7643.0,25505.0,163.0,42884.0,7906.0,50690.0,33574.0,4860.0,21976.0
2014-10-28,Price_SF_0_IOB,Swiss Franc,1.1694,1.1752,1.1678,1.1726,32847,57006.0,6887.0,27170.0,163.0,44068.0,7765.0,51118.0,35098.0,5888.0,21908.0
2014-11-04,Price_SF_0_IOB,Swiss Franc,1.1521,1.1602,1.1521,1.1588,41349,59699.0,7844.0,28065.0,476.0,45588.0,7649.0,53908.0,36190.0,5791.0,23509.0
2014-11-11,Price_SF_0_IOB,Swiss Franc,1.1491,1.1555,1.1473,1.1524,28709,61280.0,8752.0,31427.0,207.0,45768.0,7619.0,54727.0,39253.0,6553.0,22027.0
2014-11-18,Price_SF_0_IOB,Swiss Franc,1.1527,1.1607,1.1521,1.1597,37278,60718.0,9142.0,31258.0,312.0,45159.0,7872.0,54613.0,39442.0,6105.0,21276.0
2014-11-25,Price_SF_0_IOB,Swiss Franc,1.1504,1.154,1.1476,1.1529,35224,61037.0,8153.0,31577.0,667.0,45081.0,7970.0,53901.0,40214.0,7136.0,20823.0
2014-12-02,Price_SF_0_IOB,Swiss Franc,1.1528,1.1529,1.1438,1.1441,38100,63659.0,8628.0,31550.0,1441.0,45415.0,8245.0,55484.0,41236.0,8175.0,22423.0
