"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_ND_0_IOB,Nasdaq,6/4/1996,1423.9500,1423.9500,1418.9500,1423.9000,805
Price_ND_0_IOB,Nasdaq,6/5/1996,1430.0500,1430.0500,1430.0500,1430.0500,1018
Price_ND_0_IOB,Nasdaq,6/6/1996,1417.1500,1417.1500,1417.1500,1417.1500,1399
Price_ND_0_IOB,Nasdaq,6/7/1996,1413.9500,1422.4000,1406.9500,1422.4000,2452
Price_ND_0_IOB,Nasdaq,6/10/1996,1420.9500,1422.9500,1419.4500,1419.4500,809
Price_ND_0_IOB,Nasdaq,6/11/1996,1421.4500,1426.7000,1419.9500,1422.9500,1297
Price_ND_0_IOB,Nasdaq,6/12/1996,1427.7000,1431.9500,1426.4500,1429.2000,1230
Price_ND_0_IOB,Nasdaq,6/13/1996,1427.9500,1427.9500,1418.2000,1422.9500,1467
Price_ND_0_IOB,Nasdaq,6/14/1996,1423.7000,1423.7000,1412.7000,1412.7000,1030
Price_ND_0_IOB,Nasdaq,6/17/1996,1413.9500,1414.2000,1406.9500,1410.0000,1037
Price_ND_0_IOB,Nasdaq,6/18/1996,1411.4500,1411.4500,1395.4500,1396.4500,2601
Price_ND_0_IOB,Nasdaq,6/19/1996,1397.9500,1403.9500,1396.5000,1398.4500,1022
Price_ND_0_IOB,Nasdaq,6/20/1996,1400.4500,1401.7000,1378.4500,1394.7000,5029
Price_ND_0_IOB,Nasdaq,6/21/1996,1400.9500,1402.9500,1396.8000,1402.9500,1092
Price_ND_0_IOB,Nasdaq,6/24/1996,1403.9500,1410.4500,1401.4500,1405.4500,893
Price_ND_0_IOB,Nasdaq,6/25/1996,1408.9500,1408.9500,1397.2000,1397.7000,946
Price_ND_0_IOB,Nasdaq,6/26/1996,1396.9500,1397.9500,1380.7000,1387.9500,1821
Price_ND_0_IOB,Nasdaq,6/27/1996,1388.4500,1400.2000,1382.9500,1399.4500,1160
Price_ND_0_IOB,Nasdaq,6/28/1996,1404.9500,1410.4500,1402.2000,1406.9500,1333
Price_ND_0_IOB,Nasdaq,7/1/1996,1408.4500,1418.0500,1407.4500,1416.7000,546
Price_ND_0_IOB,Nasdaq,7/2/1996,1414.4500,1414.9500,1409.6500,1409.8000,769
Price_ND_0_IOB,Nasdaq,7/3/1996,1408.4500,1409.4500,1401.9500,1402.8500,727
Price_ND_0_IOB,Nasdaq,7/5/1996,1384.4500,1395.2000,1383.9500,1385.9500,440
Price_ND_0_IOB,Nasdaq,7/8/1996,1384.9500,1392.2000,1383.2000,1384.7000,1621
Price_ND_0_IOB,Nasdaq,7/9/1996,1389.4500,1391.4500,1386.4500,1388.0500,621
Price_ND_0_IOB,Nasdaq,7/10/1996,1386.9500,1388.6000,1376.9500,1387.8500,2193
Price_ND_0_IOB,Nasdaq,7/11/1996,1378.9500,1379.9500,1354.9500,1365.1000,2900
Price_ND_0_IOB,Nasdaq,7/12/1996,1370.9500,1372.9500,1353.9500,1361.2000,2453
Price_ND_0_IOB,Nasdaq,7/15/1996,1359.9500,1360.4500,1332.4500,1334.2000,2588
Price_ND_0_IOB,Nasdaq,7/16/1996,1333.9500,1344.9500,1304.2000,1344.4500,3567
Price_ND_0_IOB,Nasdaq,7/17/1996,1354.4500,1363.9500,1346.9500,1357.3000,3546
Price_ND_0_IOB,Nasdaq,7/18/1996,1360.9500,1370.4500,1354.4500,1369.7000,3182
Price_ND_0_IOB,Nasdaq,7/19/1996,1365.4500,1365.7000,1351.4500,1359.6000,2857
Price_ND_0_IOB,Nasdaq,7/22/1996,1352.2500,1354.9500,1345.9500,1350.4500,2323
Price_ND_0_IOB,Nasdaq,7/23/1996,1355.9500,1356.4500,1322.2000,1323.1000,1816
Price_ND_0_IOB,Nasdaq,7/24/1996,1306.9500,1336.9500,1306.4500,1332.2000,2367
Price_ND_0_IOB,Nasdaq,7/25/1996,1341.9500,1347.4500,1336.9500,1346.7000,1312
Price_ND_0_IOB,Nasdaq,7/26/1996,1351.4500,1359.4500,1347.4500,1359.0500,1355
Price_ND_0_IOB,Nasdaq,7/29/1996,1357.4500,1362.9500,1344.4500,1345.4500,1117
Price_ND_0_IOB,Nasdaq,7/30/1996,1352.9500,1357.4500,1344.4500,1357.2000,1344
Price_ND_0_IOB,Nasdaq,7/31/1996,1357.4500,1366.9500,1353.4500,1361.9500,1522
Price_ND_0_IOB,Nasdaq,8/1/1996,1361.4500,1378.2000,1361.4500,1373.7000,1561
Price_ND_0_IOB,Nasdaq,8/2/1996,1387.9500,1396.7000,1383.9500,1393.3000,2316
Price_ND_0_IOB,Nasdaq,8/5/1996,1393.9500,1395.9500,1386.7000,1387.3500,1245
Price_ND_0_IOB,Nasdaq,8/6/1996,1381.9500,1396.9500,1379.9500,1396.0000,1627
Price_ND_0_IOB,Nasdaq,8/7/1996,1399.9500,1407.2000,1394.2000,1406.0500,2305
Price_ND_0_IOB,Nasdaq,8/8/1996,1402.9500,1407.4500,1401.9500,1403.7000,763
Price_ND_0_IOB,Nasdaq,8/9/1996,1398.9500,1407.7000,1397.4500,1401.2000,963
Price_ND_0_IOB,Nasdaq,8/12/1996,1401.4500,1405.9500,1396.2000,1403.5500,1075
Price_ND_0_IOB,Nasdaq,8/13/1996,1398.9500,1405.4500,1391.2000,1392.9500,1759
Price_ND_0_IOB,Nasdaq,8/14/1996,1396.9500,1403.2000,1395.2000,1403.2000,1075
Price_ND_0_IOB,Nasdaq,8/15/1996,1401.0000,1406.4500,1400.2000,1401.4500,915
Price_ND_0_IOB,Nasdaq,8/16/1996,1402.4500,1405.4500,1395.9500,1398.4500,1452
Price_ND_0_IOB,Nasdaq,8/19/1996,1398.4500,1398.4500,1391.9500,1394.4500,696
Price_ND_0_IOB,Nasdaq,8/20/1996,1395.9500,1395.9500,1388.5000,1390.2000,761
Price_ND_0_IOB,Nasdaq,8/21/1996,1384.9500,1392.4500,1382.9500,1391.8000,1106
Price_ND_0_IOB,Nasdaq,8/22/1996,1392.9500,1404.8500,1392.9500,1404.8500,1270
Price_ND_0_IOB,Nasdaq,8/23/1996,1400.9500,1409.4500,1400.4500,1401.9500,993
Price_ND_0_IOB,Nasdaq,8/26/1996,1398.4500,1400.4500,1395.4500,1396.7000,818
Price_ND_0_IOB,Nasdaq,8/27/1996,1399.9500,1402.9500,1397.7000,1402.9000,619
Price_ND_0_IOB,Nasdaq,8/28/1996,1402.9500,1403.4500,1402.2000,1403.4500,461
Price_ND_0_IOB,Nasdaq,8/29/1996,1400.9500,1400.9500,1393.9500,1394.0500,1355
Price_ND_0_IOB,Nasdaq,8/30/1996,1395.4500,1395.4500,1387.2000,1387.2000,737
Price_ND_0_IOB,Nasdaq,9/3/1996,1374.4500,1391.4500,1374.4500,1391.4500,1598
Price_ND_0_IOB,Nasdaq,9/4/1996,1391.7000,1393.9500,1389.4500,1390.5000,2985
Price_ND_0_IOB,Nasdaq,9/5/1996,1387.9500,1387.9500,1376.4500,1375.0000,2510
Price_ND_0_IOB,Nasdaq,9/6/1996,1381.9500,1389.2500,1377.4500,1387.4500,2155
Price_ND_0_IOB,Nasdaq,9/9/1996,1391.2000,1393.4500,1386.4500,1392.9000,1092
Price_ND_0_IOB,Nasdaq,9/10/1996,1391.9500,1395.4500,1388.4500,1394.4000,1531
Price_ND_0_IOB,Nasdaq,9/11/1996,1389.4500,1399.2000,1389.4500,1396.2000,1722
Price_ND_0_IOB,Nasdaq,9/12/1996,1401.4500,1408.9500,1396.4500,1408.4500,2607
Price_ND_0_IOB,Nasdaq,9/13/1996,1418.4500,1431.2000,1417.4500,1429.9500,3962
Price_ND_0_IOB,Nasdaq,9/16/1996,1431.7000,1439.4500,1430.2000,1431.2000,4478
Price_ND_0_IOB,Nasdaq,9/17/1996,1441.2000,1446.9500,1432.4500,1446.0500,5357
Price_ND_0_IOB,Nasdaq,9/18/1996,1443.4500,1457.4500,1438.9500,1449.5500,3564
Price_ND_0_IOB,Nasdaq,9/19/1996,1447.4500,1460.7000,1446.9500,1458.1000,4828
Price_ND_0_IOB,Nasdaq,9/20/1996,1460.6500,1469.0000,1453.9500,1465.6500,4195
Price_ND_0_IOB,Nasdaq,9/23/1996,1461.4500,1462.4500,1452.2000,1454.2000,2236
Price_ND_0_IOB,Nasdaq,9/24/1996,1454.2000,1465.9500,1452.6500,1458.4500,2396
Price_ND_0_IOB,Nasdaq,9/25/1996,1464.4500,1468.4500,1459.9500,1467.4500,1948
Price_ND_0_IOB,Nasdaq,9/26/1996,1471.4500,1479.9500,1462.4500,1466.8500,5090
Price_ND_0_IOB,Nasdaq,9/27/1996,1467.4500,1469.9500,1461.7000,1464.9500,3799
Price_ND_0_IOB,Nasdaq,9/30/1996,1465.4500,1471.4500,1457.4500,1457.7000,2755
Price_ND_0_IOB,Nasdaq,10/1/1996,1455.4500,1462.9500,1449.9500,1455.9500,3124
Price_ND_0_IOB,Nasdaq,10/2/1996,1460.9500,1471.9500,1458.2000,1469.0500,2520
Price_ND_0_IOB,Nasdaq,10/3/1996,1470.9500,1473.9500,1463.4500,1463.8500,2360
Price_ND_0_IOB,Nasdaq,10/4/1996,1470.9500,1481.4500,1469.9500,1480.7000,2287
Price_ND_0_IOB,Nasdaq,10/7/1996,1481.4500,1488.4500,1479.4500,1487.4000,1737
Price_ND_0_IOB,Nasdaq,10/8/1996,1489.4500,1492.4500,1473.4500,1474.6000,2153
Price_ND_0_IOB,Nasdaq,10/9/1996,1484.0000,1484.6000,1469.4500,1476.2000,3824
Price_ND_0_IOB,Nasdaq,10/10/1996,1471.4500,1481.7500,1469.4500,1471.7000,2233
Price_ND_0_IOB,Nasdaq,10/11/1996,1479.4500,1488.4500,1476.6500,1488.4000,2345
Price_ND_0_IOB,Nasdaq,10/14/1996,1490.9500,1494.2000,1487.4500,1493.3000,1662
Price_ND_0_IOB,Nasdaq,10/15/1996,1503.3000,1509.4500,1490.4500,1494.6500,3239
Price_ND_0_IOB,Nasdaq,10/16/1996,1493.9500,1493.9500,1481.4500,1489.4500,2667
Price_ND_0_IOB,Nasdaq,10/17/1996,1494.4500,1494.4500,1476.9500,1477.4500,3569
Price_ND_0_IOB,Nasdaq,10/18/1996,1478.4500,1479.2000,1471.9500,1479.0500,1935
Price_ND_0_IOB,Nasdaq,10/21/1996,1476.9500,1485.9500,1462.4500,1466.2000,2570
Price_ND_0_IOB,Nasdaq,10/22/1996,1462.9500,1465.9500,1449.4500,1455.2000,4006
Price_ND_0_IOB,Nasdaq,10/23/1996,1454.4500,1470.9500,1451.9500,1470.7000,3012
Price_ND_0_IOB,Nasdaq,10/24/1996,1472.4500,1481.2000,1464.4500,1465.2000,5966
Price_ND_0_IOB,Nasdaq,10/25/1996,1466.4500,1471.9500,1462.4500,1464.8500,2144
Price_ND_0_IOB,Nasdaq,10/28/1996,1466.4500,1473.9500,1458.7000,1459.7000,3701
Price_ND_0_IOB,Nasdaq,10/29/1996,1465.4500,1467.2000,1449.9500,1451.6000,4268
Price_ND_0_IOB,Nasdaq,10/30/1996,1454.4500,1458.2000,1450.4500,1455.5500,3540
Price_ND_0_IOB,Nasdaq,10/31/1996,1457.9500,1473.4500,1457.4500,1473.3000,2878
Price_ND_0_IOB,Nasdaq,11/1/1996,1475.4500,1479.4500,1467.9500,1476.0500,4085
Price_ND_0_IOB,Nasdaq,11/4/1996,1475.4500,1477.6000,1469.4500,1476.4500,1591
Price_ND_0_IOB,Nasdaq,11/5/1996,1480.2000,1491.9500,1478.7000,1488.2000,1984
Price_ND_0_IOB,Nasdaq,11/6/1996,1487.4500,1507.4500,1486.4500,1507.2000,2706
Price_ND_0_IOB,Nasdaq,11/7/1996,1506.4500,1518.9500,1503.4500,1513.2000,3000
Price_ND_0_IOB,Nasdaq,11/8/1996,1512.4500,1517.4500,1505.4500,1516.9500,2023
Price_ND_0_IOB,Nasdaq,11/11/1996,1516.9500,1524.4500,1512.9500,1522.9500,1314
Price_ND_0_IOB,Nasdaq,11/12/1996,1528.4500,1529.4500,1510.9500,1511.8500,3364
Price_ND_0_IOB,Nasdaq,11/13/1996,1515.4500,1518.9500,1506.7000,1516.3000,2997
Price_ND_0_IOB,Nasdaq,11/14/1996,1513.7000,1528.8500,1512.4500,1528.6500,3215
Price_ND_0_IOB,Nasdaq,11/15/1996,1531.4500,1533.7000,1511.4500,1519.2000,4013
Price_ND_0_IOB,Nasdaq,11/18/1996,1520.4500,1520.4500,1504.7000,1512.7000,2850
Price_ND_0_IOB,Nasdaq,11/19/1996,1509.9500,1525.9500,1508.4500,1525.3000,3161
Price_ND_0_IOB,Nasdaq,11/20/1996,1524.4500,1536.9500,1520.9500,1523.4500,3385
Price_ND_0_IOB,Nasdaq,11/21/1996,1525.4500,1529.4500,1516.2000,1518.2000,3803
Price_ND_0_IOB,Nasdaq,11/22/1996,1521.4500,1536.9500,1521.4500,1535.9500,3109
Price_ND_0_IOB,Nasdaq,11/25/1996,1536.4500,1539.7000,1529.4500,1539.2000,2833
Price_ND_0_IOB,Nasdaq,11/26/1996,1541.4500,1546.1500,1526.4500,1539.1000,2983
Price_ND_0_IOB,Nasdaq,11/27/1996,1542.4500,1548.4500,1539.4500,1547.0500,1185
Price_ND_0_IOB,Nasdaq,11/29/1996,1551.9500,1552.2000,1550.7000,1550.9500,670
Price_ND_0_IOB,Nasdaq,12/2/1996,1544.4500,1561.4500,1544.4500,1561.4500,1926
Price_ND_0_IOB,Nasdaq,12/3/1996,1567.4500,1572.2000,1548.7000,1548.7000,3339
Price_ND_0_IOB,Nasdaq,12/4/1996,1554.4500,1557.4500,1543.4500,1549.4500,3055
Price_ND_0_IOB,Nasdaq,12/5/1996,1550.9500,1552.8500,1548.4500,1552.8500,2368
Price_ND_0_IOB,Nasdaq,12/6/1996,1532.8500,1553.9500,1525.4500,1543.8500,3469
Price_ND_0_IOB,Nasdaq,12/9/1996,1551.9500,1572.4500,1551.9500,1571.9500,3644
Price_ND_0_IOB,Nasdaq,12/10/1996,1581.9500,1584.4500,1565.9500,1565.7000,4183
Price_ND_0_IOB,Nasdaq,12/11/1996,1554.2000,1571.4500,1550.4500,1570.7000,4636
Price_ND_0_IOB,Nasdaq,12/12/1996,1580.7000,1583.4500,1557.4500,1557.7000,5928
Price_ND_0_IOB,Nasdaq,12/13/1996,1551.4500,1558.9500,1541.4500,1545.9500,4353
Price_ND_0_IOB,Nasdaq,12/16/1996,1548.9500,1551.4500,1515.9500,1522.7000,4637
Price_ND_0_IOB,Nasdaq,12/17/1996,1515.4500,1532.9500,1512.7000,1528.9500,5070
Price_ND_0_IOB,Nasdaq,12/18/1996,1537.9500,1553.4500,1533.4500,1553.2000,3659
Price_ND_0_IOB,Nasdaq,12/19/1996,1562.9500,1563.2000,1549.9500,1560.7000,5341
Price_ND_0_IOB,Nasdaq,12/20/1996,1566.4500,1566.4500,1543.9500,1548.7000,2639
Price_ND_0_IOB,Nasdaq,12/23/1996,1550.4500,1550.9500,1534.9500,1536.9500,1041
Price_ND_0_IOB,Nasdaq,12/24/1996,1538.4500,1550.4500,1534.9500,1549.9500,661
Price_ND_0_IOB,Nasdaq,12/26/1996,1553.9500,1558.4500,1549.9500,1557.4500,646
Price_ND_0_IOB,Nasdaq,12/27/1996,1561.4500,1561.4500,1548.4500,1550.1000,628
Price_ND_0_IOB,Nasdaq,12/30/1996,1553.4500,1555.4500,1538.9500,1539.2000,527
Price_ND_0_IOB,Nasdaq,12/31/1996,1540.4500,1544.4500,1529.7000,1531.8500,1362
Price_ND_0_IOB,Nasdaq,1/2/1997,1539.4500,1540.4500,1517.4500,1529.4500,2284
Price_ND_0_IOB,Nasdaq,1/3/1997,1537.4500,1563.4500,1536.4500,1562.2000,2302
Price_ND_0_IOB,Nasdaq,1/6/1997,1562.4500,1571.4500,1556.9500,1563.4500,2061
Price_ND_0_IOB,Nasdaq,1/7/1997,1563.4500,1577.9500,1558.4500,1577.5500,1678
Price_ND_0_IOB,Nasdaq,1/8/1997,1581.4500,1582.4500,1563.4500,1566.2000,2251
Price_ND_0_IOB,Nasdaq,1/9/1997,1570.9500,1572.0500,1561.4500,1568.4500,1569
Price_ND_0_IOB,Nasdaq,1/10/1997,1557.4500,1579.4500,1553.4500,1579.4500,2243
Price_ND_0_IOB,Nasdaq,1/13/1997,1582.4500,1583.4500,1573.9500,1575.7000,1545
Price_ND_0_IOB,Nasdaq,1/14/1997,1581.9500,1599.4500,1581.4500,1594.4500,2927
Price_ND_0_IOB,Nasdaq,1/15/1997,1588.4500,1594.4500,1573.9500,1574.6000,2770
Price_ND_0_IOB,Nasdaq,1/16/1997,1583.4500,1591.4500,1578.4500,1587.0500,2377
Price_ND_0_IOB,Nasdaq,1/17/1997,1586.4500,1598.4500,1585.4500,1593.9500,1527
Price_ND_0_IOB,Nasdaq,1/20/1997,1596.9500,1613.7000,1595.4500,1611.0500,1720
Price_ND_0_IOB,Nasdaq,1/21/1997,1606.4500,1626.4500,1604.9500,1622.9500,2418
Price_ND_0_IOB,Nasdaq,1/22/1997,1622.9500,1638.4500,1618.9500,1636.5500,2228
Price_ND_0_IOB,Nasdaq,1/23/1997,1639.4500,1649.9500,1618.4500,1622.9500,2535
Price_ND_0_IOB,Nasdaq,1/24/1997,1622.9500,1627.2000,1605.4500,1606.9500,3599
Price_ND_0_IOB,Nasdaq,1/27/1997,1609.4500,1612.4500,1598.4500,1601.2000,2111
Price_ND_0_IOB,Nasdaq,1/28/1997,1616.4500,1618.7000,1593.4500,1602.9500,2765
Price_ND_0_IOB,Nasdaq,1/29/1997,1608.4500,1608.4500,1593.4500,1604.4500,2213
Price_ND_0_IOB,Nasdaq,1/30/1997,1611.4500,1622.9500,1606.4500,1622.7000,2359
Price_ND_0_IOB,Nasdaq,1/31/1997,1626.9500,1635.9500,1624.4500,1629.9500,2438
Price_ND_0_IOB,Nasdaq,2/3/1997,1632.9500,1638.4500,1623.9500,1627.4500,1293
Price_ND_0_IOB,Nasdaq,2/4/1997,1625.9500,1629.9500,1610.0000,1628.2000,2346
Price_ND_0_IOB,Nasdaq,2/5/1997,1623.9500,1626.4500,1585.4500,1599.9500,3350
Price_ND_0_IOB,Nasdaq,2/6/1997,1601.4500,1602.4500,1585.9500,1594.4500,3166
Price_ND_0_IOB,Nasdaq,2/7/1997,1605.4500,1610.9500,1591.4500,1610.1500,2462
Price_ND_0_IOB,Nasdaq,2/10/1997,1611.4500,1613.4500,1577.4500,1577.9500,3351
Price_ND_0_IOB,Nasdaq,2/11/1997,1587.4500,1588.4500,1562.4500,1585.2000,4204
Price_ND_0_IOB,Nasdaq,2/12/1997,1582.4500,1610.4500,1582.4500,1610.2000,3927
Price_ND_0_IOB,Nasdaq,2/13/1997,1613.9500,1620.9500,1609.4500,1612.2000,2770
Price_ND_0_IOB,Nasdaq,2/14/1997,1613.9500,1615.7000,1602.4500,1607.2500,1507
Price_ND_0_IOB,Nasdaq,2/18/1997,1608.4500,1608.9500,1595.4500,1604.9500,1747
Price_ND_0_IOB,Nasdaq,2/19/1997,1604.9500,1611.4500,1599.9500,1603.4500,2205
Price_ND_0_IOB,Nasdaq,2/20/1997,1599.4500,1601.4500,1584.2000,1586.9000,3338
Price_ND_0_IOB,Nasdaq,2/21/1997,1586.4500,1587.4500,1565.9500,1570.4500,3684
Price_ND_0_IOB,Nasdaq,2/24/1997,1563.4500,1590.4500,1559.4500,1589.9500,3526
Price_ND_0_IOB,Nasdaq,2/25/1997,1589.9500,1599.4500,1578.4500,1587.9500,2969
Price_ND_0_IOB,Nasdaq,2/26/1997,1589.4500,1593.4500,1572.4500,1583.9500,4249
Price_ND_0_IOB,Nasdaq,2/27/1997,1581.4500,1581.4500,1550.2000,1550.2000,3180
Price_ND_0_IOB,Nasdaq,2/28/1997,1549.9500,1562.9500,1541.4500,1551.9500,3954
Price_ND_0_IOB,Nasdaq,3/3/1997,1551.9500,1563.4500,1550.4500,1563.2000,3076
Price_ND_0_IOB,Nasdaq,3/4/1997,1573.4500,1573.4500,1566.4500,1566.7500,3781
Price_ND_0_IOB,Nasdaq,3/5/1997,1572.4500,1579.2500,1568.4500,1579.2500,3198
Price_ND_0_IOB,Nasdaq,3/6/1997,1576.4500,1578.9500,1554.7000,1558.9500,3806
Price_ND_0_IOB,Nasdaq,3/7/1997,1558.4500,1563.2000,1543.4500,1547.9500,3653
Price_ND_0_IOB,Nasdaq,3/10/1997,1542.4500,1562.2000,1535.4500,1562.2000,3173
Price_ND_0_IOB,Nasdaq,3/11/1997,1561.9500,1564.4500,1550.9500,1552.2000,2461
Price_ND_0_IOB,Nasdaq,3/12/1997,1550.4500,1551.4500,1540.4500,1542.1000,3454
Price_ND_0_IOB,Nasdaq,3/13/1997,1539.4500,1551.9500,1536.9500,1543.4500,4726
Price_ND_0_IOB,Nasdaq,3/14/1997,1552.2000,1553.9500,1539.4500,1543.2000,4474
Price_ND_0_IOB,Nasdaq,3/17/1997,1536.4500,1539.9500,1520.4500,1538.4500,5608
Price_ND_0_IOB,Nasdaq,3/18/1997,1539.9500,1541.4500,1524.7000,1529.9500,3593
Price_ND_0_IOB,Nasdaq,3/19/1997,1521.4500,1527.4500,1502.4500,1515.9500,5731
Price_ND_0_IOB,Nasdaq,3/20/1997,1517.4500,1530.9500,1508.4500,1525.2000,5185
Price_ND_0_IOB,Nasdaq,3/21/1997,1530.4500,1532.9500,1513.9500,1515.2000,2435
Price_ND_0_IOB,Nasdaq,3/24/1997,1511.9500,1513.4500,1488.9500,1510.8500,3448
Price_ND_0_IOB,Nasdaq,3/25/1997,1511.4500,1519.4500,1501.4500,1510.7000,2991
Price_ND_0_IOB,Nasdaq,3/26/1997,1515.4500,1537.2000,1515.4500,1535.7000,4317
Price_ND_0_IOB,Nasdaq,3/27/1997,1537.4500,1544.9500,1506.4500,1519.2000,4448
Price_ND_0_IOB,Nasdaq,3/31/1997,1514.4500,1517.9500,1495.4500,1496.4500,3825
Price_ND_0_IOB,Nasdaq,4/1/1997,1486.4500,1503.4500,1484.4500,1498.8000,2918
Price_ND_0_IOB,Nasdaq,4/2/1997,1496.4500,1498.4500,1479.4500,1479.7000,2343
Price_ND_0_IOB,Nasdaq,4/3/1997,1478.4500,1508.4500,1478.4500,1506.9500,3892
Price_ND_0_IOB,Nasdaq,4/4/1997,1501.4500,1527.9500,1498.9500,1520.9500,3941
Price_ND_0_IOB,Nasdaq,4/7/1997,1529.4500,1540.4500,1528.9500,1532.7500,3593
Price_ND_0_IOB,Nasdaq,4/8/1997,1534.9500,1544.4500,1526.4500,1543.9500,2980
Price_ND_0_IOB,Nasdaq,4/9/1997,1547.4500,1549.4500,1528.4500,1529.2000,3269
Price_ND_0_IOB,Nasdaq,4/10/1997,1527.9500,1529.4500,1512.9500,1516.3500,4489
Price_ND_0_IOB,Nasdaq,4/11/1997,1502.4500,1508.4500,1489.4500,1489.4500,4243
Price_ND_0_IOB,Nasdaq,4/14/1997,1493.4500,1508.7000,1484.9500,1508.3000,4341
Price_ND_0_IOB,Nasdaq,4/15/1997,1512.4500,1517.9500,1489.9500,1499.4500,4574
Price_ND_0_IOB,Nasdaq,4/16/1997,1493.4500,1506.4500,1486.9500,1501.4500,3914
Price_ND_0_IOB,Nasdaq,4/17/1997,1504.4500,1519.4500,1502.4500,1507.4500,4425
Price_ND_0_IOB,Nasdaq,4/18/1997,1522.4500,1525.4500,1509.9500,1514.7000,3524
Price_ND_0_IOB,Nasdaq,4/21/1997,1513.4500,1519.7000,1496.4500,1501.7000,3636
Price_ND_0_IOB,Nasdaq,4/22/1997,1502.9500,1520.4500,1492.4500,1518.9500,3184
Price_ND_0_IOB,Nasdaq,4/23/1997,1518.4500,1540.4500,1516.9500,1540.2000,3620
