"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_DX20_IOB,Dollar Index,1/5/2010,81.1610,81.3460,80.7860,81.2460,19311
Price_DX20_IOB,Dollar Index,1/6/2010,81.3360,81.6110,80.9760,81.0510,16016
Price_DX20_IOB,Dollar Index,1/7/2010,81.0110,81.6660,80.9960,81.5010,15951
Price_DX20_IOB,Dollar Index,1/8/2010,81.5960,81.8310,80.9410,81.0510,23961
Price_DX20_IOB,Dollar Index,1/11/2010,81.0260,81.0560,80.3410,80.5560,20817
Price_DX20_IOB,Dollar Index,1/12/2010,80.7060,80.8560,80.2860,80.5160,26435
Price_DX20_IOB,Dollar Index,1/13/2010,80.6610,80.7210,80.1360,80.3860,16453
Price_DX20_IOB,Dollar Index,1/14/2010,80.2910,80.5710,80.2060,80.2810,12683
Price_DX20_IOB,Dollar Index,1/15/2010,80.4060,80.9560,80.3810,80.8760,14044
Price_DX20_IOB,Dollar Index,1/18/2010,80.8960,80.9460,80.5960,80.6010,14044
Price_DX20_IOB,Dollar Index,1/19/2010,80.5310,81.2510,80.4860,81.0460,14314
Price_DX20_IOB,Dollar Index,1/20/2010,81.0710,82.0360,81.0710,81.8960,22525
Price_DX20_IOB,Dollar Index,1/21/2010,81.8860,82.3960,81.6960,81.9110,30822
Price_DX20_IOB,Dollar Index,1/22/2010,81.9110,82.1260,81.6160,81.8260,20933
Price_DX20_IOB,Dollar Index,1/25/2010,81.8260,81.9110,81.5960,81.7460,11473
Price_DX20_IOB,Dollar Index,1/26/2010,81.7010,82.2310,81.6310,82.0060,19408
Price_DX20_IOB,Dollar Index,1/27/2010,82.0710,82.4460,81.9260,82.2660,21137
Price_DX20_IOB,Dollar Index,1/28/2010,82.3760,82.6610,82.1460,82.4960,25065
Price_DX20_IOB,Dollar Index,1/29/2010,82.6310,83.0760,82.4660,83.0460,24568
Price_DX20_IOB,Dollar Index,2/1/2010,83.0060,83.1560,82.7460,82.8160,18230
Price_DX20_IOB,Dollar Index,2/2/2010,82.7960,82.9760,82.5310,82.5760,15692
Price_DX20_IOB,Dollar Index,2/3/2010,82.5410,83.0160,82.2260,82.9460,23306
Price_DX20_IOB,Dollar Index,2/4/2010,83.0310,83.6210,82.9060,83.4710,30052
Price_DX20_IOB,Dollar Index,2/5/2010,83.7210,84.2160,83.4910,83.9910,43753
Price_DX20_IOB,Dollar Index,2/8/2010,83.9560,84.0610,83.6260,83.8360,29785
Price_DX20_IOB,Dollar Index,2/9/2010,83.9260,83.9260,83.0460,83.3860,44239
Price_DX20_IOB,Dollar Index,2/10/2010,83.2910,83.8310,83.1660,83.5360,30404
Price_DX20_IOB,Dollar Index,2/11/2010,83.4160,83.9960,83.2160,83.4960,32536
Price_DX20_IOB,Dollar Index,2/12/2010,83.5760,84.2310,83.4710,83.8060,29542
Price_DX20_IOB,Dollar Index,2/15/2010,83.7810,84.0110,83.6910,83.8310,2098
Price_DX20_IOB,Dollar Index,2/16/2010,83.8310,83.8410,83.0510,83.1510,25321
Price_DX20_IOB,Dollar Index,2/17/2010,83.1160,84.0060,83.0060,83.8710,28991
Price_DX20_IOB,Dollar Index,2/18/2010,84.0710,84.5960,83.6510,83.8610,29369
Price_DX20_IOB,Dollar Index,2/19/2010,84.5910,84.8260,83.9960,84.1160,23591
Price_DX20_IOB,Dollar Index,2/22/2010,84.0110,84.1260,83.8710,83.9810,12531
Price_DX20_IOB,Dollar Index,2/23/2010,84.0410,84.4110,83.5110,84.3110,26077
Price_DX20_IOB,Dollar Index,2/24/2010,84.2210,84.3510,83.8460,84.3210,22837
Price_DX20_IOB,Dollar Index,2/25/2010,84.3810,84.5810,84.1110,84.2560,23896
Price_DX20_IOB,Dollar Index,2/26/2010,84.0810,84.2010,83.6110,83.8360,29504
Price_DX20_IOB,Dollar Index,3/1/2010,83.7660,84.6810,83.7660,84.0960,27161
Price_DX20_IOB,Dollar Index,3/2/2010,84.3460,84.6810,83.8210,83.9660,28006
Price_DX20_IOB,Dollar Index,3/3/2010,83.7560,83.9710,83.2160,83.3910,30495
Price_DX20_IOB,Dollar Index,3/4/2010,83.4260,84.0510,83.3510,83.9610,24371
Price_DX20_IOB,Dollar Index,3/5/2010,83.9660,84.2810,83.7860,83.8210,21620
Price_DX20_IOB,Dollar Index,3/8/2010,83.8010,83.9310,83.4710,83.8210,45795
Price_DX20_IOB,Dollar Index,3/9/2010,83.8510,84.2160,83.8010,83.9610,31612
Price_DX20_IOB,Dollar Index,3/10/2010,83.9710,84.2110,83.6760,83.8260,49195
Price_DX20_IOB,Dollar Index,3/11/2010,83.8810,83.9210,83.6060,83.6760,63640
Price_DX20_IOB,Dollar Index,3/12/2010,83.6310,83.6810,83.0260,83.1560,77811
Price_DX20_IOB,Dollar Index,3/15/2010,83.0810,83.7310,83.0710,83.5810,23841
Price_DX20_IOB,Dollar Index,3/16/2010,83.4960,83.6160,82.9310,83.0760,22659
Price_DX20_IOB,Dollar Index,3/17/2010,83.0060,83.1560,82.8110,82.9310,21964
Price_DX20_IOB,Dollar Index,3/18/2010,83.0310,83.7460,83.0260,83.5210,24391
Price_DX20_IOB,Dollar Index,3/19/2010,83.5660,84.2160,83.5210,84.0560,28046
Price_DX20_IOB,Dollar Index,3/22/2010,84.0560,84.4260,83.8610,83.9640,19654
Price_DX20_IOB,Dollar Index,3/23/2010,83.8660,84.3310,83.8560,84.1990,19872
Price_DX20_IOB,Dollar Index,3/24/2010,84.2760,85.3910,84.2060,85.1870,30195
Price_DX20_IOB,Dollar Index,3/25/2010,85.2260,85.6010,84.9760,85.4860,24821
Price_DX20_IOB,Dollar Index,3/26/2010,85.4010,85.4010,84.9310,85.0590,24943
Price_DX20_IOB,Dollar Index,3/29/2010,84.7010,84.9910,84.5260,84.7050,15017
Price_DX20_IOB,Dollar Index,3/30/2010,84.5510,84.9060,84.3160,84.8190,17162
Price_DX20_IOB,Dollar Index,3/31/2010,84.7360,85.0210,84.1760,84.3720,33983
Price_DX20_IOB,Dollar Index,4/1/2010,84.2960,84.5560,83.8910,84.0530,26742
Price_DX20_IOB,Dollar Index,4/2/2010,83.9560,84.5510,83.6010,84.5250,6018
Price_DX20_IOB,Dollar Index,4/5/2010,84.4660,84.5360,84.1810,84.3350,10935
Price_DX20_IOB,Dollar Index,4/6/2010,84.3960,84.8960,84.3960,84.6510,19256
Price_DX20_IOB,Dollar Index,4/7/2010,84.6960,84.9910,84.6210,84.6930,18056
Price_DX20_IOB,Dollar Index,4/8/2010,84.8860,85.1410,84.6960,84.7820,21999
Price_DX20_IOB,Dollar Index,4/9/2010,84.6360,84.8260,84.0910,84.3220,28554
Price_DX20_IOB,Dollar Index,4/12/2010,83.5810,83.9310,83.2960,83.7730,20538
Price_DX20_IOB,Dollar Index,4/13/2010,83.7760,83.9660,83.4760,83.7060,16469
Price_DX20_IOB,Dollar Index,4/14/2010,83.6360,83.6960,83.2210,83.3720,29272
Price_DX20_IOB,Dollar Index,4/15/2010,83.3610,83.9160,83.3310,83.6660,20457
Price_DX20_IOB,Dollar Index,4/16/2010,83.7160,84.1160,83.6610,84.0250,25530
Price_DX20_IOB,Dollar Index,4/19/2010,84.1760,84.4710,84.0460,84.1860,19238
Price_DX20_IOB,Dollar Index,4/20/2010,84.1360,84.3160,83.9410,84.2220,17168
Price_DX20_IOB,Dollar Index,4/21/2010,84.2810,84.5210,84.1460,84.3470,15079
Price_DX20_IOB,Dollar Index,4/22/2010,84.4010,85.0060,84.2210,84.7630,21385
Price_DX20_IOB,Dollar Index,4/23/2010,85.2260,85.2810,84.5310,84.5790,24835
Price_DX20_IOB,Dollar Index,4/26/2010,84.6610,84.9260,84.4460,84.6960,13500
Price_DX20_IOB,Dollar Index,4/27/2010,84.4610,85.8310,84.4410,85.3910,34700
Price_DX20_IOB,Dollar Index,4/28/2010,85.5110,85.9510,85.2410,85.6160,31265
Price_DX20_IOB,Dollar Index,4/29/2010,85.5610,85.6210,85.1160,85.2420,21718
Price_DX20_IOB,Dollar Index,4/30/2010,85.1710,85.3110,84.8260,85.0720,16648
Price_DX20_IOB,Dollar Index,5/3/2010,85.1310,85.7710,84.9510,85.4800,13122
Price_DX20_IOB,Dollar Index,5/4/2010,85.5710,86.7310,85.4860,86.5020,30968
Price_DX20_IOB,Dollar Index,5/5/2010,86.6960,87.5160,86.5510,87.2810,39773
Price_DX20_IOB,Dollar Index,5/6/2010,87.3460,88.5410,87.1410,88.1280,69061
Price_DX20_IOB,Dollar Index,5/7/2010,88.0760,88.4360,87.3160,87.7400,69207
Price_DX20_IOB,Dollar Index,5/10/2010,86.6310,87.6210,86.1510,87.4160,38032
Price_DX20_IOB,Dollar Index,5/11/2010,87.6660,87.9860,87.4110,87.6940,0
Price_DX20_IOB,Dollar Index,5/12/2010,87.9360,88.1810,87.4110,88.0480,20467
Price_DX20_IOB,Dollar Index,5/13/2010,87.9360,88.6510,87.7410,88.4230,21015
Price_DX20_IOB,Dollar Index,5/14/2010,88.5660,89.5160,88.4160,89.3120,32482
Price_DX20_IOB,Dollar Index,5/17/2010,89.4910,90.2910,89.2810,89.4580,27863
Price_DX20_IOB,Dollar Index,5/18/2010,89.4510,90.6060,89.1260,90.3960,45299
Price_DX20_IOB,Dollar Index,5/19/2010,90.7010,90.7060,89.3160,89.6210,51929
Price_DX20_IOB,Dollar Index,5/20/2010,89.5610,90.0660,88.6360,88.7870,49589
Price_DX20_IOB,Dollar Index,5/21/2010,88.9810,89.2810,88.4060,88.6180,36200
Price_DX20_IOB,Dollar Index,5/24/2010,88.9310,89.7110,88.8210,89.4180,19282
Price_DX20_IOB,Dollar Index,5/25/2010,89.6910,90.5810,89.6310,89.9590,37405
