Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1989-09-29,263855.0,36068.0,22629.0,9910.0,124049.0,130173.0,170027.0,162712.0,93828.0,101143.0
1989-10-13,293740.0,42757.0,18345.0,6602.0,130275.0,164980.0,179634.0,189927.0,114106.0,103813.0
1989-10-31,331284.0,30644.0,19947.0,10840.0,179953.0,199473.0,221437.0,230260.0,109847.0,101024.0
1989-11-15,367611.0,41378.0,23869.0,17476.0,188182.0,226675.0,247036.0,268020.0,120575.0,99591.0
1989-11-30,344722.0,32165.0,20802.0,24557.0,173948.0,203966.0,230670.0,249325.0,114052.0,95397.0
1989-12-15,316220.0,44718.0,21509.0,13749.0,153857.0,203514.0,212324.0,238772.0,103896.0,77448.0
1989-12-29,285531.0,26397.0,27821.0,8956.0,168617.0,175045.0,203970.0,211822.0,81561.0,73709.0
1990-01-15,319926.0,28345.0,41205.0,15249.0,182203.0,172461.0,225797.0,228915.0,94129.0,91011.0
1990-01-31,330452.0,28297.0,32179.0,31197.0,168281.0,163771.0,227775.0,227147.0,102677.0,103305.0
1990-02-15,331259.0,35551.0,45974.0,23231.0,168153.0,159921.0,226935.0,229126.0,104324.0,102133.0
1990-02-28,311942.0,27092.0,42086.0,16980.0,184371.0,162435.0,228443.0,221501.0,83499.0,90441.0
1990-03-15,299667.0,28534.0,38125.0,21513.0,168544.0,150954.0,218591.0,210592.0,81076.0,89075.0
1990-03-30,270063.0,27584.0,33654.0,13670.0,149739.0,141557.0,190993.0,188881.0,79070.0,81182.0
1990-04-12,268953.0,27149.0,28044.0,17068.0,146693.0,148813.0,190910.0,193925.0,78043.0,75028.0
1990-04-30,306459.0,24923.0,36426.0,24432.0,178523.0,148376.0,227878.0,209234.0,78581.0,97225.0
1990-05-15,311260.0,29510.0,21597.0,25468.0,169928.0,175912.0,224906.0,222977.0,86354.0,88283.0
1990-05-31,273487.0,21856.0,21681.0,21588.0,147359.0,146403.0,190803.0,189672.0,82684.0,83815.0
1990-06-15,287360.0,26393.0,17762.0,19161.0,149825.0,168016.0,195379.0,204939.0,91981.0,82421.0
1990-06-29,258702.0,27296.0,16106.0,15240.0,130080.0,159980.0,172616.0,191326.0,86086.0,67376.0
1990-07-13,297839.0,21935.0,21508.0,29785.0,149919.0,167396.0,201639.0,218689.0,96200.0,79150.0
1990-07-31,290887.0,29518.0,21445.0,28071.0,136946.0,163152.0,194535.0,212668.0,96352.0,78219.0
1990-08-15,316859.0,19625.0,32202.0,31609.0,168723.0,159397.0,219957.0,223208.0,96902.0,93651.0
1990-08-31,286142.0,15235.0,30062.0,22573.0,170979.0,146126.0,208787.0,198761.0,77355.0,87381.0
1990-09-14,289071.0,15517.0,34387.0,11190.0,177125.0,154511.0,203832.0,200088.0,85239.0,88983.0
1990-09-28,295794.0,21171.0,35207.0,10450.0,179859.0,166509.0,211480.0,212166.0,84314.0,83628.0
1990-10-15,277170.0,14454.0,29732.0,15228.0,158930.0,159326.0,188612.0,204286.0,88558.0,72884.0
1990-10-31,294392.0,19228.0,30103.0,22081.0,166611.0,165227.0,207920.0,217411.0,86472.0,76981.0
1990-11-15,290848.0,31898.0,20616.0,17494.0,130151.0,161309.0,179543.0,199419.0,111305.0,91429.0
1990-11-30,277383.0,25726.0,11334.0,14927.0,139582.0,163840.0,180235.0,190101.0,97148.0,87282.0
1990-12-14,255498.0,30082.0,24555.0,8720.0,124878.0,148337.0,163680.0,181612.0,91818.0,73886.0
1990-12-31,218502.0,17976.0,20547.0,6296.0,117349.0,128617.0,141621.0,155460.0,76881.0,63042.0
1991-01-15,254698.0,23264.0,16403.0,10868.0,138268.0,144024.0,172400.0,171295.0,82298.0,83403.0
1991-01-31,267495.0,29989.0,15351.0,15388.0,131865.0,159296.0,177242.0,190035.0,90253.0,77460.0
1991-02-15,287961.0,27272.0,15220.0,13370.0,146148.0,162965.0,186790.0,191555.0,101171.0,96406.0
1991-02-28,252419.0,20876.0,20622.0,11969.0,122786.0,129978.0,155631.0,162569.0,96788.0,89850.0
1991-03-15,246745.0,19704.0,17475.0,5792.0,132927.0,140823.0,158423.0,164090.0,88322.0,82655.0
1991-03-28,244402.0,26458.0,9314.0,8129.0,122953.0,157050.0,157540.0,174493.0,86862.0,69909.0
1991-04-15,298022.0,42458.0,22605.0,17384.0,133857.0,174846.0,193699.0,214835.0,104323.0,83187.0
1991-04-30,292965.0,39154.0,25044.0,15261.0,132518.0,169021.0,186933.0,209326.0,106032.0,83639.0
1991-05-15,290985.0,29184.0,26394.0,9027.0,142309.0,159102.0,180520.0,194523.0,110465.0,96462.0
1991-05-31,256810.0,14137.0,18569.0,19513.0,127596.0,146376.0,161246.0,184458.0,95564.0,72352.0
1991-06-14,266541.0,16187.0,39043.0,4207.0,143752.0,136003.0,164146.0,179253.0,102395.0,87288.0
1991-06-28,256597.0,29033.0,34146.0,6163.0,133149.0,141576.0,168345.0,181885.0,88252.0,74712.0
1991-07-15,270697.0,18100.0,28120.0,10210.0,143379.0,155418.0,171689.0,193748.0,99008.0,76949.0
1991-07-31,289093.0,38420.0,32051.0,12081.0,132695.0,160834.0,183196.0,204966.0,105897.0,84127.0
1991-08-15,332579.0,49700.0,44931.0,19833.0,146567.0,182111.0,216100.0,246875.0,116479.0,85704.0
1991-08-30,319285.0,42925.0,30003.0,32793.0,143154.0,183012.0,218872.0,245808.0,100413.0,73477.0
1991-09-16,313078.0,42034.0,31135.0,13431.0,159446.0,191276.0,214911.0,235842.0,98167.0,77236.0
1991-09-30,313509.0,48957.0,25862.0,13640.0,154741.0,202857.0,217338.0,242359.0,96171.0,71150.0
1991-10-15,312601.0,46325.0,24298.0,14313.0,152252.0,204897.0,212890.0,243508.0,99711.0,69093.0
1991-10-31,288585.0,43249.0,22495.0,14551.0,137582.0,182996.0,195382.0,220042.0,93203.0,68543.0
1991-11-15,347794.0,53468.0,22348.0,19045.0,165157.0,216758.0,237670.0,258151.0,110124.0,89643.0
1991-11-29,315529.0,33701.0,16590.0,46174.0,149824.0,184879.0,229699.0,247643.0,85830.0,67886.0
1991-12-13,306862.0,53375.0,23265.0,10849.0,151625.0,192200.0,215849.0,226314.0,91013.0,80548.0
1991-12-31,288075.0,35616.0,21576.0,10265.0,164558.0,186721.0,210439.0,218562.0,77636.0,69513.0
1992-01-15,347108.0,46727.0,35984.0,10376.0,187943.0,222912.0,245046.0,269272.0,102062.0,77836.0
1992-01-31,340617.0,29776.0,29388.0,15764.0,187193.0,217084.0,232733.0,262236.0,107884.0,78381.0
1992-02-14,366153.0,26573.0,26734.0,16240.0,204491.0,236181.0,247304.0,279155.0,118849.0,86998.0
1992-02-28,356904.0,31264.0,18986.0,38250.0,187251.0,228905.0,256765.0,286141.0,100139.0,70763.0
1992-03-13,317722.0,26119.0,37502.0,16614.0,180835.0,186099.0,223568.0,240215.0,94154.0,77507.0
1992-03-31,306521.0,26953.0,27855.0,14168.0,180893.0,203623.0,222014.0,245646.0,84507.0,60875.0
1992-04-15,301847.0,35028.0,19028.0,12095.0,167312.0,211167.0,214435.0,242290.0,87412.0,59557.0
1992-04-30,323918.0,30966.0,35215.0,15880.0,186366.0,196847.0,233212.0,247942.0,90706.0,75976.0
1992-05-15,354072.0,51149.0,16803.0,14689.0,197235.0,237299.0,263073.0,268791.0,90999.0,85281.0
1992-05-29,369708.0,45004.0,26591.0,32902.0,191790.0,238555.0,269696.0,298048.0,100012.0,71660.0
1992-06-15,347970.0,29841.0,30203.0,19404.0,205558.0,240216.0,254803.0,289823.0,93167.0,58147.0
1992-06-30,332285.0,31670.0,27618.0,17258.0,189577.0,229104.0,238505.0,273980.0,93780.0,58305.0
1992-07-15,361899.0,38009.0,42821.0,21528.0,198959.0,230608.0,258496.0,294957.0,103403.0,66942.0
1992-07-31,386204.0,32183.0,28813.0,25066.0,224052.0,243910.0,281301.0,297789.0,104903.0,88415.0
1992-08-14,444141.0,36452.0,38138.0,27070.0,252600.0,284770.0,316122.0,349978.0,128019.0,94163.0
1992-08-31,412554.0,34251.0,26913.0,23235.0,256925.0,271188.0,314411.0,321336.0,98143.0,91218.0
1992-09-15,391139.0,25868.0,47246.0,18541.0,253997.0,243883.0,298406.0,309670.0,92733.0,81469.0
1992-09-30,360241.0,27093.0,27178.0,17597.0,234908.0,250294.0,279598.0,295069.0,80643.0,65172.0
1992-10-06,375417.0,27885.0,30986.0,16640.0,242144.0,253840.0,286669.0,301466.0,88748.0,73951.0
1992-10-13,358193.0,18243.0,30016.0,17435.0,239426.0,233853.0,275104.0,281304.0,83089.0,76889.0
1992-10-20,367478.0,22589.0,23420.0,12699.0,245029.0,245027.0,280317.0,281146.0,87161.0,86332.0
1992-10-27,369413.0,19527.0,21824.0,17431.0,246089.0,244492.0,283047.0,283747.0,86366.0,85666.0
1992-11-03,355004.0,21679.0,28404.0,19088.0,236258.0,221712.0,277025.0,269204.0,77979.0,85800.0
1992-11-10,370192.0,21397.0,19742.0,24568.0,239527.0,234185.0,285492.0,278495.0,84700.0,91697.0
1992-11-17,370930.0,28931.0,23953.0,39112.0,214770.0,216299.0,282813.0,279364.0,88117.0,91566.0
1992-11-24,353765.0,31042.0,11399.0,27108.0,201137.0,220839.0,259287.0,259346.0,94478.0,94419.0
1992-12-01,337229.0,26694.0,10133.0,27321.0,199739.0,212921.0,253754.0,250375.0,83475.0,86854.0
1992-12-08,327154.0,36768.0,10723.0,10539.0,191247.0,229731.0,238554.0,250993.0,88600.0,76161.0
1992-12-15,325836.0,40328.0,16422.0,7042.0,196881.0,226977.0,244251.0,250441.0,81585.0,75395.0
1992-12-22,318631.0,38768.0,13755.0,7664.0,185803.0,226847.0,232235.0,248266.0,86396.0,70365.0
1992-12-29,311945.0,40357.0,12664.0,8198.0,182154.0,225267.0,230709.0,246129.0,81236.0,65816.0
1993-01-05,306459.0,38501.0,10663.0,7408.0,174927.0,220875.0,220836.0,238946.0,85623.0,67513.0
1993-01-12,303372.0,21101.0,24743.0,9891.0,190520.0,202878.0,221512.0,237512.0,81860.0,65860.0
1993-01-19,352151.0,51796.0,15618.0,19982.0,191688.0,236377.0,263466.0,271977.0,88685.0,80174.0
1993-01-26,366717.0,56376.0,17317.0,24020.0,191843.0,242771.0,272239.0,284108.0,94478.0,82609.0
1993-02-02,360500.0,48433.0,25862.0,19809.0,199832.0,233934.0,268074.0,279605.0,92426.0,80895.0
1993-02-09,362152.0,33901.0,25332.0,19220.0,211961.0,231896.0,265082.0,276448.0,97070.0,85704.0
1993-02-16,371184.0,32338.0,28252.0,26836.0,218949.0,229656.0,278123.0,284744.0,93061.0,86440.0
1993-02-23,396705.0,31075.0,33736.0,18744.0,242882.0,234021.0,292701.0,286501.0,104004.0,110204.0
1993-03-02,371734.0,36580.0,29144.0,11996.0,228429.0,222721.0,277005.0,263861.0,94729.0,107873.0
1993-03-09,369397.0,32444.0,28798.0,13367.0,231717.0,235200.0,277528.0,277365.0,91869.0,92032.0
1993-03-16,351936.0,31594.0,31363.0,8990.0,227162.0,232522.0,267746.0,272875.0,84190.0,79061.0
1993-03-23,359140.0,38440.0,35292.0,6412.0,231104.0,236838.0,275956.0,278542.0,83184.0,80598.0
1993-03-30,343753.0,28020.0,45935.0,10371.0,231390.0,204017.0,269781.0,260323.0,73972.0,83430.0
1993-04-06,351891.0,28251.0,44052.0,13189.0,229362.0,209815.0,270802.0,267056.0,81089.0,84835.0
1993-04-13,351624.0,27951.0,26839.0,15362.0,226335.0,227105.0,269648.0,269306.0,81976.0,82318.0
1993-04-20,368672.0,40275.0,28221.0,16401.0,225075.0,233427.0,281751.0,278049.0,86921.0,90623.0
1993-04-27,369604.0,47930.0,35537.0,15270.0,224150.0,227248.0,287350.0,278055.0,82254.0,91549.0
1993-05-04,357168.0,30444.0,27353.0,12541.0,230426.0,233987.0,273411.0,273881.0,83757.0,83287.0
1993-05-11,349764.0,33957.0,26273.0,9928.0,219711.0,228314.0,263596.0,264515.0,86168.0,85249.0
1993-05-18,388586.0,38595.0,31679.0,19928.0,245866.0,234933.0,304389.0,286540.0,84197.0,102046.0
1993-05-25,369868.0,15172.0,29048.0,18602.0,240459.0,206779.0,274233.0,254429.0,95635.0,115439.0
1993-06-01,356413.0,20152.0,15653.0,28005.0,224332.0,214224.0,272489.0,257882.0,83924.0,98531.0
1993-06-08,352884.0,23242.0,18869.0,10919.0,232150.0,218085.0,266311.0,247873.0,86573.0,105011.0
1993-06-15,349993.0,31303.0,30641.0,10181.0,218020.0,202764.0,259504.0,243586.0,90489.0,106407.0
1993-06-22,340153.0,37261.0,21633.0,11836.0,201677.0,209220.0,250774.0,242689.0,89379.0,97464.0
1993-06-29,345558.0,35331.0,25140.0,13458.0,201531.0,210271.0,250320.0,248869.0,95238.0,96689.0
1993-07-06,356115.0,35282.0,38260.0,18630.0,213055.0,195779.0,266967.0,252669.0,89148.0,103446.0
1993-07-13,360835.0,43344.0,23529.0,19559.0,206204.0,210616.0,269107.0,253704.0,91728.0,107131.0
1993-07-20,368875.0,42517.0,22998.0,20023.0,211051.0,210632.0,273591.0,253653.0,95284.0,115222.0
1993-07-27,352271.0,40741.0,27368.0,19502.0,207264.0,203053.0,267507.0,249923.0,84764.0,102348.0
1993-08-03,369452.0,46445.0,23842.0,20219.0,205553.0,220696.0,272217.0,264757.0,97235.0,104695.0
1993-08-10,368190.0,46878.0,25612.0,19529.0,197491.0,216610.0,263898.0,261751.0,104292.0,106439.0
1993-08-17,414248.0,43330.0,42289.0,28490.0,232834.0,237731.0,304654.0,308510.0,109594.0,105738.0
1993-08-24,407975.0,39533.0,23889.0,35279.0,232418.0,237386.0,307230.0,296554.0,100745.0,111421.0
1993-08-31,401818.0,40433.0,24553.0,33961.0,233506.0,232329.0,307900.0,290843.0,93918.0,110975.0
1993-09-07,416163.0,50719.0,22724.0,28157.0,245445.0,245622.0,324321.0,296503.0,91842.0,119660.0
1993-09-14,397747.0,35326.0,34514.0,24042.0,254622.0,226513.0,313990.0,285069.0,83757.0,112678.0
1993-09-21,371213.0,36811.0,43977.0,12839.0,241431.0,222302.0,291081.0,279118.0,80132.0,92095.0
1993-09-28,373800.0,40711.0,33239.0,11077.0,232326.0,238365.0,284114.0,282681.0,89686.0,91119.0
1993-10-05,342137.0,41661.0,29813.0,9894.0,205535.0,213452.0,257090.0,253159.0,85047.0,88978.0
1993-10-12,359985.0,39305.0,29397.0,13556.0,211090.0,218776.0,263951.0,261729.0,96034.0,98256.0
1993-10-19,380648.0,41277.0,34206.0,13253.0,224904.0,227998.0,279434.0,275457.0,101214.0,105191.0
1993-10-26,355912.0,33169.0,40040.0,11945.0,225715.0,201558.0,270829.0,253543.0,85083.0,102369.0
1993-11-02,366644.0,28504.0,44656.0,18136.0,225784.0,197006.0,272424.0,259798.0,94220.0,106846.0
1993-11-09,357125.0,29355.0,56073.0,18524.0,225171.0,183153.0,273050.0,257750.0,84075.0,99375.0
1993-11-16,350087.0,29682.0,50850.0,15025.0,218610.0,178727.0,263317.0,244602.0,86770.0,105485.0
1993-11-23,357272.0,33764.0,49250.0,16767.0,202150.0,172522.0,252681.0,238539.0,104591.0,118733.0
1993-11-30,338575.0,27445.0,46198.0,14459.0,207611.0,170903.0,249515.0,231560.0,89060.0,107015.0
1993-12-07,329864.0,39413.0,44947.0,13270.0,190726.0,167342.0,243409.0,225559.0,86455.0,104305.0
1993-12-14,350928.0,38164.0,50991.0,16317.0,212495.0,180792.0,266976.0,248100.0,83952.0,102828.0
1993-12-21,342355.0,31396.0,60710.0,14910.0,220606.0,181397.0,266912.0,257017.0,75443.0,85338.0
1993-12-28,341783.0,36943.0,52351.0,15975.0,212435.0,191214.0,265353.0,259540.0,76430.0,82243.0
1994-01-04,348587.0,38512.0,72941.0,10778.0,225392.0,169941.0,274682.0,253660.0,73905.0,94927.0
1994-01-11,363887.0,48153.0,52041.0,11826.0,224703.0,201537.0,284682.0,265404.0,79205.0,98483.0
1994-01-18,377810.0,55244.0,62530.0,14220.0,222300.0,207450.0,291764.0,284200.0,86046.0,93610.0
1994-01-25,404026.0,64336.0,64904.0,15773.0,237801.0,223868.0,317910.0,304545.0,86116.0,99481.0
1994-02-01,421762.0,61713.0,61913.0,22649.0,244146.0,241026.0,328508.0,325588.0,93254.0,96174.0
1994-02-08,403805.0,51878.0,61096.0,25411.0,232567.0,218403.0,309856.0,304910.0,93949.0,98895.0
1994-02-15,406558.0,64385.0,58103.0,24614.0,231568.0,219640.0,320567.0,302357.0,85991.0,104201.0
1994-02-22,445054.0,57767.0,90441.0,23240.0,262273.0,211500.0,343280.0,325181.0,101774.0,119873.0
1994-03-01,448491.0,50987.0,88501.0,23273.0,273258.0,211830.0,347518.0,323604.0,100973.0,124887.0
1994-03-08,432921.0,49633.0,66847.0,20836.0,260330.0,223188.0,330799.0,310871.0,102122.0,122050.0
1994-03-15,477398.0,52256.0,62929.0,9121.0,307077.0,291967.0,368454.0,364017.0,108944.0,113381.0
1994-03-22,457912.0,48599.0,47480.0,9036.0,312677.0,293036.0,370312.0,349552.0,87600.0,108360.0
1994-03-29,461443.0,37856.0,56483.0,10801.0,318712.0,279713.0,367369.0,346997.0,94074.0,114446.0
1994-04-05,495897.0,39766.0,46511.0,7731.0,336127.0,322970.0,383624.0,377212.0,112273.0,118685.0
1994-04-12,489293.0,45284.0,41864.0,8996.0,337527.0,327509.0,391807.0,378369.0,97486.0,110924.0
