Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1988-09-30,23008.0,4395.0,829.0,729.0,12933.0,18692.0,18057.0,20250.0,4951.0,2758.0
1988-10-14,21971.0,3970.0,1745.0,269.0,13113.0,17048.0,17352.0,19062.0,4619.0,2909.0
1988-10-31,21693.0,4364.0,1465.0,329.0,12403.0,16470.0,17096.0,18264.0,4597.0,3429.0
1988-11-15,20160.0,4628.0,869.0,289.0,9749.0,15799.0,14666.0,16957.0,5494.0,3203.0
1988-11-30,18287.0,2138.0,2938.0,378.0,11070.0,10891.0,13586.0,14207.0,4701.0,4080.0
1988-12-15,19460.0,5699.0,1085.0,605.0,7773.0,15008.0,14077.0,16698.0,5383.0,2762.0
1988-12-30,23156.0,5370.0,851.0,855.0,9551.0,17479.0,15776.0,19185.0,7380.0,3971.0
1989-01-13,24404.0,4289.0,1098.0,1410.0,12460.0,18522.0,18159.0,21030.0,6245.0,3374.0
1989-01-31,24979.0,2688.0,1634.0,745.0,14906.0,18584.0,18339.0,20963.0,6640.0,4016.0
1989-02-15,23865.0,2253.0,2880.0,212.0,14580.0,16312.0,17045.0,19404.0,6820.0,4461.0
1989-02-28,22534.0,2753.0,2835.0,309.0,13318.0,15828.0,16380.0,18972.0,6154.0,3562.0
1989-03-15,23184.0,3658.0,1199.0,361.0,12478.0,17893.0,16497.0,19453.0,6687.0,3731.0
1989-03-31,23891.0,2754.0,1413.0,927.0,13722.0,17696.0,17403.0,20036.0,6488.0,3855.0
1989-04-14,26265.0,3842.0,301.0,1316.0,14722.0,21570.0,19880.0,23187.0,6385.0,3078.0
1989-04-28,25602.0,6090.0,548.0,970.0,12777.0,20435.0,19837.0,21953.0,5765.0,3649.0
1989-05-15,22854.0,3065.0,699.0,877.0,13123.0,18016.0,17065.0,19592.0,5789.0,3262.0
1989-05-31,25172.0,4911.0,848.0,961.0,13957.0,20451.0,19829.0,22260.0,5343.0,2912.0
1989-06-15,24578.0,1612.0,2284.0,1308.0,16465.0,17462.0,19385.0,21054.0,5193.0,3524.0
1989-06-30,24996.0,1882.0,2775.0,429.0,16743.0,17188.0,19054.0,20392.0,5942.0,4604.0
1989-07-14,26811.0,2367.0,2366.0,444.0,16363.0,19570.0,19174.0,22380.0,7637.0,4431.0
1989-07-31,29707.0,3178.0,2525.0,793.0,17880.0,21689.0,21851.0,25007.0,7856.0,4700.0
1989-08-15,31292.0,4252.0,2320.0,606.0,17323.0,23149.0,22181.0,26075.0,9111.0,5217.0
1989-08-31,32210.0,6399.0,812.0,794.0,16044.0,25226.0,23237.0,26832.0,8973.0,5378.0
1989-09-15,32084.0,5069.0,1021.0,601.0,17467.0,26031.0,23137.0,27653.0,8947.0,4431.0
1989-09-29,32912.0,4948.0,1825.0,699.0,16889.0,26491.0,22536.0,29015.0,10376.0,3897.0
1989-10-13,34954.0,5562.0,4003.0,259.0,17234.0,25892.0,23055.0,30154.0,11899.0,4800.0
1989-10-31,35779.0,5614.0,3117.0,292.0,18171.0,27370.0,24077.0,30779.0,11702.0,5000.0
1989-11-15,32683.0,5810.0,444.0,367.0,14171.0,25865.0,20348.0,26676.0,12335.0,6007.0
1989-11-30,30557.0,5594.0,1264.0,1032.0,13717.0,24038.0,20343.0,26334.0,10214.0,4223.0
1989-12-15,31831.0,6441.0,1518.0,903.0,14805.0,26050.0,22149.0,28471.0,9682.0,3360.0
1989-12-29,35378.0,9572.0,1380.0,940.0,15097.0,29423.0,25609.0,31743.0,9769.0,3635.0
1990-01-15,37800.0,9250.0,941.0,762.0,16729.0,31928.0,26741.0,33631.0,11059.0,4169.0
1990-01-31,37368.0,7322.0,856.0,599.0,19334.0,32529.0,27255.0,33984.0,10113.0,3384.0
1990-02-15,46758.0,11932.0,185.0,1299.0,19671.0,38547.0,32902.0,40031.0,13856.0,6727.0
1990-02-28,45950.0,11838.0,549.0,1323.0,18864.0,38675.0,32025.0,40547.0,13925.0,5403.0
1990-03-15,45482.0,9623.0,1081.0,1921.0,21854.0,38015.0,33398.0,41017.0,12084.0,4465.0
1990-03-30,46528.0,7014.0,1547.0,2124.0,26239.0,38258.0,35377.0,41929.0,11151.0,4599.0
1990-04-12,44622.0,8445.0,770.0,877.0,24477.0,38457.0,33799.0,40104.0,10823.0,4518.0
1990-04-30,40324.0,7592.0,741.0,890.0,21814.0,34221.0,30296.0,35852.0,10028.0,4472.0
1990-05-15,42392.0,6008.0,2150.0,1462.0,23404.0,33322.0,30874.0,36934.0,11518.0,5458.0
1990-05-31,41853.0,6899.0,879.0,1257.0,21701.0,34136.0,29857.0,36272.0,11996.0,5581.0
1990-06-15,41991.0,4779.0,4022.0,1364.0,25379.0,30443.0,31522.0,35829.0,10469.0,6162.0
1990-06-29,39655.0,3961.0,4942.0,1583.0,25515.0,27717.0,31059.0,34242.0,8596.0,5413.0
1990-07-13,38655.0,4413.0,4570.0,1222.0,24441.0,28449.0,30076.0,34241.0,8579.0,4414.0
1990-07-31,41542.0,5996.0,1346.0,2035.0,23214.0,33291.0,31245.0,36672.0,10297.0,4870.0
1990-08-15,41306.0,8499.0,972.0,2218.0,21541.0,33553.0,32258.0,36743.0,9048.0,4563.0
1990-08-31,41253.0,11555.0,1948.0,2172.0,19858.0,34334.0,33585.0,38454.0,7668.0,2799.0
1990-09-28,38197.0,5835.0,3466.0,1179.0,23937.0,28679.0,30951.0,33324.0,7246.0,4873.0
1990-10-15,38862.0,6862.0,5995.0,1279.0,22816.0,26781.0,30957.0,34055.0,7905.0,4807.0
1990-10-31,40587.0,7301.0,6052.0,1241.0,23771.0,27830.0,32313.0,35123.0,8274.0,5464.0
1990-11-15,44863.0,4874.0,9890.0,2135.0,29674.0,26590.0,36683.0,38615.0,8180.0,6248.0
1990-11-30,43339.0,5876.0,9432.0,1323.0,27826.0,26357.0,35025.0,37112.0,8314.0,6227.0
1990-12-14,42001.0,7976.0,2805.0,2258.0,22178.0,30731.0,32412.0,35794.0,9589.0,6207.0
1990-12-31,40238.0,6191.0,3015.0,2173.0,23559.0,29257.0,31923.0,34445.0,8315.0,5793.0
1991-01-15,42235.0,5742.0,4167.0,2559.0,25130.0,29397.0,33431.0,36123.0,8804.0,6112.0
1991-01-31,45355.0,5789.0,7904.0,2267.0,27804.0,28875.0,35860.0,39046.0,9495.0,6309.0
1991-02-15,40108.0,6083.0,1807.0,1148.0,23466.0,31831.0,30697.0,34786.0,9411.0,5322.0
1991-02-28,36756.0,6835.0,1515.0,1247.0,21813.0,30576.0,29895.0,33338.0,6861.0,3418.0
1991-03-15,38451.0,7717.0,2058.0,869.0,21169.0,31219.0,29755.0,34146.0,8696.0,4305.0
1991-03-28,41265.0,9372.0,1959.0,2161.0,19913.0,32479.0,31446.0,36599.0,9819.0,4666.0
1991-04-15,38407.0,7458.0,1274.0,1018.0,20073.0,31805.0,28549.0,34097.0,9858.0,4310.0
1991-04-30,39214.0,6293.0,5091.0,1374.0,23938.0,28284.0,31605.0,34749.0,7609.0,4465.0
1991-05-15,41929.0,5985.0,4732.0,1098.0,23409.0,28411.0,30492.0,34241.0,11437.0,7688.0
1991-05-31,43862.0,7227.0,5970.0,1066.0,23232.0,28765.0,31525.0,35801.0,12337.0,8061.0
1991-06-14,45960.0,7000.0,5897.0,967.0,24556.0,29854.0,32523.0,36718.0,13437.0,9242.0
1991-06-28,41395.0,5496.0,6017.0,444.0,23559.0,27587.0,29499.0,34048.0,11896.0,7347.0
1991-07-15,41918.0,5617.0,6584.0,785.0,22760.0,26695.0,29162.0,34064.0,12756.0,7854.0
1991-07-31,42294.0,6210.0,6271.0,862.0,21343.0,26091.0,28415.0,33224.0,13879.0,9070.0
1991-08-15,41147.0,5930.0,5524.0,909.0,20723.0,26263.0,27562.0,32696.0,13585.0,8451.0
1991-08-30,38677.0,6658.0,2699.0,1598.0,17969.0,27690.0,26225.0,31987.0,12452.0,6690.0
1991-09-16,42791.0,9467.0,1149.0,2408.0,16930.0,31467.0,28805.0,35024.0,13986.0,7767.0
1991-09-30,43065.0,8303.0,1331.0,1997.0,19191.0,31757.0,29491.0,35085.0,13574.0,7980.0
1991-10-15,44696.0,8762.0,5258.0,1991.0,19452.0,28964.0,30205.0,36213.0,14491.0,8483.0
1991-10-31,42597.0,9505.0,4544.0,1984.0,17269.0,28416.0,28758.0,34944.0,13839.0,7653.0
1991-11-15,42048.0,6627.0,5717.0,1441.0,18401.0,26682.0,26469.0,33840.0,15579.0,8208.0
1991-11-29,38241.0,7004.0,5705.0,1185.0,17846.0,24960.0,26035.0,31850.0,12206.0,6391.0
1991-12-13,39827.0,6644.0,6125.0,1095.0,19100.0,26026.0,26839.0,33246.0,12988.0,6581.0
1991-12-31,43121.0,5817.0,6328.0,1321.0,22202.0,28934.0,29340.0,36583.0,13781.0,6538.0
1992-01-15,46287.0,5556.0,5699.0,1350.0,23834.0,31797.0,30740.0,38846.0,15547.0,7441.0
1992-01-31,51622.0,6672.0,8070.0,2096.0,27020.0,33419.0,35788.0,43585.0,15834.0,8037.0
1992-02-14,52125.0,7313.0,8080.0,1867.0,26442.0,33948.0,35622.0,43895.0,16503.0,8230.0
1992-02-28,46967.0,8430.0,8100.0,884.0,22369.0,30063.0,31683.0,39047.0,15284.0,7920.0
1992-03-13,48781.0,9231.0,4747.0,2057.0,21911.0,34872.0,33199.0,41676.0,15582.0,7105.0
1992-03-31,50987.0,9206.0,5425.0,2327.0,22554.0,36142.0,34087.0,43894.0,16900.0,7093.0
1992-04-15,52869.0,8330.0,4921.0,2295.0,25100.0,38519.0,35725.0,45735.0,17144.0,7134.0
1992-04-30,57010.0,10927.0,4535.0,2033.0,27650.0,43483.0,40610.0,50051.0,16400.0,6959.0
1992-05-15,59707.0,12552.0,3884.0,1456.0,28724.0,46833.0,42732.0,52173.0,16975.0,7534.0
1992-05-29,59346.0,12986.0,3108.0,1939.0,26889.0,46342.0,41814.0,51389.0,17532.0,7957.0
1992-06-15,57996.0,12363.0,3804.0,1690.0,25865.0,44409.0,39918.0,49903.0,18078.0,8093.0
1992-06-30,57488.0,11427.0,4589.0,2080.0,26099.0,43299.0,39606.0,49968.0,17882.0,7520.0
1992-07-15,57912.0,13853.0,3630.0,1836.0,23692.0,44523.0,39381.0,49989.0,18531.0,7923.0
1992-07-31,62032.0,12236.0,5170.0,2191.0,28699.0,45803.0,43126.0,53164.0,18906.0,8868.0
1992-08-14,59726.0,8586.0,6191.0,2350.0,30102.0,42762.0,41038.0,51303.0,18688.0,8423.0
1992-08-31,55757.0,8356.0,4553.0,2314.0,28707.0,40677.0,39377.0,47544.0,16380.0,8213.0
1992-09-15,58253.0,7332.0,6259.0,3964.0,31499.0,40922.0,42795.0,51145.0,15458.0,7108.0
1992-09-30,57031.0,7690.0,2971.0,4304.0,29407.0,42926.0,41401.0,50201.0,15630.0,6830.0
1992-10-06,58584.0,9333.0,2320.0,4147.0,28673.0,45419.0,42153.0,51886.0,16431.0,6698.0
1992-10-13,59471.0,9811.0,1253.0,4058.0,28647.0,46657.0,42516.0,51968.0,16955.0,7503.0
1992-10-20,60680.0,10388.0,1370.0,4270.0,29827.0,48190.0,44485.0,53830.0,16195.0,6850.0
1992-10-27,61400.0,9110.0,2090.0,3310.0,32858.0,48619.0,45278.0,54019.0,16122.0,7381.0
1992-11-03,61511.0,8744.0,2106.0,3159.0,32844.0,47450.0,44747.0,52715.0,16764.0,8796.0
1992-11-10,58741.0,7678.0,1834.0,1978.0,31969.0,45459.0,41625.0,49271.0,17116.0,9470.0
1992-11-17,55978.0,11556.0,1194.0,2478.0,25916.0,44760.0,39950.0,48432.0,16028.0,7546.0
1992-11-24,53586.0,11091.0,1231.0,2647.0,24505.0,42084.0,38243.0,45962.0,15343.0,7624.0
1992-12-01,56017.0,12647.0,1199.0,2763.0,27161.0,47338.0,42571.0,51300.0,13446.0,4717.0
1992-12-08,56928.0,14288.0,1204.0,1878.0,24933.0,46137.0,41099.0,49219.0,15829.0,7709.0
1992-12-15,58938.0,14511.0,1680.0,3149.0,26152.0,46342.0,43812.0,51171.0,15126.0,7767.0
1992-12-22,59479.0,13972.0,1951.0,3922.0,27767.0,47567.0,45661.0,53440.0,13818.0,6039.0
1992-12-29,59327.0,12728.0,2146.0,4021.0,27541.0,45128.0,44290.0,51295.0,15037.0,8032.0
1993-01-05,59900.0,9509.0,2325.0,4402.0,30160.0,44501.0,44071.0,51228.0,15829.0,8672.0
1993-01-12,57789.0,8259.0,2355.0,3756.0,29970.0,43191.0,41985.0,49302.0,15804.0,8487.0
1993-01-19,60851.0,8552.0,2570.0,4910.0,29172.0,42946.0,42634.0,50426.0,18217.0,10425.0
1993-01-26,59454.0,8998.0,4414.0,5627.0,28123.0,42270.0,42748.0,52311.0,16706.0,7143.0
1993-02-02,60861.0,9983.0,3663.0,6433.0,27701.0,42592.0,44117.0,52688.0,16744.0,8173.0
1993-02-09,56794.0,6288.0,3778.0,5838.0,28037.0,38302.0,40163.0,47918.0,16631.0,8876.0
1993-02-16,52473.0,5756.0,3579.0,3977.0,27452.0,37052.0,37185.0,44608.0,15288.0,7865.0
1993-02-23,49240.0,5815.0,3509.0,3355.0,25586.0,35498.0,34756.0,42362.0,14484.0,6878.0
1993-03-02,50225.0,6096.0,3387.0,3904.0,25874.0,35884.0,35874.0,43175.0,14351.0,7050.0
1993-03-09,50752.0,6387.0,3047.0,4872.0,26031.0,35817.0,37290.0,43736.0,13462.0,7016.0
1993-03-16,53430.0,6531.0,3394.0,5072.0,29394.0,39982.0,40997.0,48448.0,12433.0,4982.0
1993-03-23,55873.0,7649.0,2943.0,4648.0,27958.0,40574.0,40255.0,48165.0,15618.0,7708.0
1993-03-30,57424.0,7395.0,3512.0,4541.0,28973.0,40715.0,40909.0,48768.0,16515.0,8656.0
1993-04-06,56213.0,5051.0,4920.0,2684.0,32420.0,40533.0,40155.0,48137.0,16058.0,8076.0
1993-04-13,57447.0,5144.0,5300.0,2715.0,32683.0,41551.0,40542.0,49566.0,16905.0,7881.0
1993-04-20,57280.0,5169.0,5268.0,3208.0,30946.0,39625.0,39323.0,48101.0,17957.0,9179.0
1993-04-27,52314.0,5771.0,3696.0,2899.0,25849.0,37284.0,34519.0,43879.0,17795.0,8435.0
1993-05-04,50442.0,7525.0,2720.0,3128.0,23588.0,37593.0,34241.0,43441.0,16201.0,7001.0
1993-05-11,50791.0,7277.0,2549.0,3079.0,23899.0,39586.0,34255.0,45214.0,16536.0,5577.0
1993-05-18,52115.0,7859.0,2225.0,3250.0,22722.0,39142.0,33831.0,44617.0,18284.0,7498.0
1993-05-25,52912.0,8498.0,2227.0,4065.0,21552.0,38408.0,34115.0,44700.0,18797.0,8212.0
1993-06-01,52737.0,7950.0,2576.0,4185.0,21358.0,37795.0,33493.0,44556.0,19244.0,8181.0
1993-06-08,53180.0,9561.0,1475.0,1915.0,23126.0,41289.0,34602.0,44679.0,18578.0,8501.0
1993-06-15,53414.0,9435.0,2184.0,1669.0,24493.0,42214.0,35597.0,46067.0,17817.0,7347.0
1993-06-22,47437.0,10345.0,1231.0,1612.0,20485.0,37953.0,32442.0,40796.0,14995.0,6641.0
1993-06-29,47078.0,10165.0,1563.0,1148.0,21010.0,38011.0,32323.0,40722.0,14755.0,6356.0
1993-07-06,51023.0,14235.0,554.0,1325.0,17543.0,41635.0,33103.0,43514.0,17920.0,7509.0
1993-07-13,53995.0,15228.0,1428.0,1865.0,17170.0,43199.0,34263.0,46492.0,19732.0,7503.0
1993-07-20,54311.0,15195.0,1160.0,2031.0,18291.0,43277.0,35517.0,46468.0,18794.0,7843.0
1993-07-27,54069.0,15726.0,1106.0,1437.0,18111.0,43378.0,35274.0,45921.0,18795.0,8148.0
1993-08-03,54076.0,15480.0,2010.0,1873.0,18201.0,42255.0,35554.0,46138.0,18522.0,7938.0
1993-08-10,50817.0,13906.0,1152.0,1139.0,18701.0,40074.0,33746.0,42365.0,17071.0,8452.0
1993-08-17,49105.0,8693.0,928.0,1011.0,24028.0,40372.0,33732.0,42311.0,15373.0,6794.0
1993-08-24,44461.0,9706.0,605.0,1552.0,19077.0,35947.0,30335.0,38104.0,14126.0,6357.0
1993-08-31,44658.0,10771.0,1110.0,1487.0,18499.0,35169.0,30757.0,37766.0,13901.0,6892.0
1993-09-07,44359.0,9797.0,494.0,1584.0,18858.0,34920.0,30239.0,36998.0,14120.0,7361.0
1993-09-14,49802.0,13225.0,1306.0,1923.0,18412.0,38112.0,33560.0,41341.0,16242.0,8461.0
1993-09-21,49227.0,11764.0,866.0,1874.0,19510.0,37839.0,33148.0,40579.0,16079.0,8648.0
1993-09-28,47950.0,11698.0,1277.0,1876.0,19690.0,37316.0,33264.0,40469.0,14686.0,7481.0
1993-10-05,49470.0,10096.0,3094.0,1624.0,22988.0,36453.0,34708.0,41171.0,14762.0,8299.0
1993-10-12,51174.0,10648.0,4358.0,1647.0,23458.0,36933.0,35753.0,42938.0,15421.0,8236.0
1993-10-19,49315.0,9579.0,3140.0,1561.0,23126.0,37061.0,34266.0,41762.0,15049.0,7553.0
1993-10-26,50537.0,10355.0,3252.0,1684.0,23703.0,37096.0,35742.0,42032.0,14795.0,8505.0
1993-11-02,49766.0,10181.0,2731.0,2175.0,22789.0,37409.0,35145.0,42315.0,14621.0,7451.0
1993-11-09,47498.0,8216.0,3098.0,1823.0,22437.0,34299.0,32476.0,39220.0,15022.0,8278.0
1993-11-16,48244.0,7878.0,3747.0,2349.0,23919.0,34474.0,34146.0,40570.0,14098.0,7674.0
1993-11-23,43606.0,9586.0,3394.0,1617.0,19772.0,32912.0,30975.0,37923.0,12631.0,5683.0
1993-11-30,43411.0,9127.0,3396.0,1574.0,19683.0,32642.0,30384.0,37612.0,13027.0,5799.0
1993-12-07,48126.0,9262.0,4772.0,2031.0,22300.0,34007.0,33593.0,40810.0,14533.0,7316.0
1993-12-14,50288.0,10707.0,3349.0,2172.0,22775.0,38514.0,35654.0,44035.0,14634.0,6253.0
1993-12-21,48737.0,8833.0,3887.0,1646.0,22429.0,35962.0,32908.0,41495.0,15829.0,7242.0
1993-12-28,49151.0,8702.0,4537.0,1698.0,22814.0,36028.0,33214.0,42263.0,15937.0,6888.0
1994-01-04,53927.0,8992.0,11225.0,1366.0,26537.0,33064.0,36895.0,45655.0,17032.0,8272.0
1994-01-11,55485.0,8738.0,11646.0,1447.0,27256.0,33067.0,37441.0,46160.0,18044.0,9325.0
1994-01-18,55350.0,9254.0,10481.0,1631.0,27142.0,34190.0,38027.0,46302.0,17323.0,9048.0
1994-01-25,54560.0,8944.0,9546.0,1425.0,27245.0,35881.0,37614.0,46852.0,16946.0,7708.0
1994-02-01,53905.0,8266.0,9860.0,1474.0,26752.0,35399.0,36492.0,46733.0,17413.0,7172.0
1994-02-08,51823.0,7837.0,4667.0,1122.0,25328.0,37657.0,34287.0,43446.0,17536.0,8377.0
1994-02-15,47636.0,8586.0,4404.0,828.0,21467.0,34616.0,30881.0,39848.0,16755.0,7788.0
1994-02-22,48069.0,10105.0,3084.0,1312.0,20849.0,36612.0,32266.0,41008.0,15803.0,7061.0
1994-03-01,47166.0,9398.0,2723.0,1321.0,20547.0,36550.0,31266.0,40594.0,15900.0,6572.0
1994-03-08,48639.0,12006.0,2004.0,1278.0,19405.0,37613.0,32689.0,40895.0,15950.0,7744.0
1994-03-15,54260.0,17892.0,2994.0,1205.0,18025.0,41394.0,37122.0,45593.0,17138.0,8667.0
1994-03-22,57087.0,21162.0,3333.0,1737.0,17007.0,43035.0,39906.0,48105.0,17181.0,8982.0
1994-03-29,58003.0,21313.0,1983.0,2403.0,16465.0,43638.0,40181.0,48024.0,17822.0,9979.0
1994-04-05,56837.0,18759.0,2479.0,2159.0,18903.0,43828.0,39821.0,48466.0,17016.0,8371.0
1994-04-12,61749.0,21530.0,2515.0,2219.0,20293.0,46442.0,44042.0,51176.0,17707.0,10573.0
1994-04-19,56058.0,16167.0,2485.0,1987.0,24182.0,45133.0,42336.0,49605.0,13722.0,6453.0
1994-04-26,50930.0,15741.0,2409.0,2123.0,20792.0,40163.0,38656.0,44695.0,12274.0,6235.0
1994-05-03,57288.0,20328.0,3472.0,3552.0,19021.0,41960.0,42901.0,48984.0,14387.0,8304.0
1994-05-10,59304.0,19237.0,4328.0,4533.0,20446.0,41967.0,44216.0,50828.0,15088.0,8476.0
