Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1987-01-15,30940.0,2455.0,1395.0,890.0,6690.0,11435.0,10035.0,13720.0,20905.0,17220.0
1987-01-30,35420.0,2930.0,1265.0,1425.0,7730.0,10650.0,12085.0,13340.0,23335.0,22080.0
1987-02-13,36970.0,3780.0,925.0,2085.0,6990.0,12490.0,12855.0,15500.0,24115.0,21470.0
1987-02-27,35730.0,4000.0,2400.0,420.0,9140.0,9295.0,13560.0,12115.0,22170.0,23615.0
1987-03-13,32905.0,2065.0,2830.0,690.0,9660.0,8995.0,12415.0,12515.0,20490.0,20390.0
1987-03-31,31870.0,1780.0,3655.0,335.0,9215.0,7655.0,11330.0,11645.0,20540.0,20225.0
1987-04-15,31020.0,2455.0,3225.0,335.0,8235.0,7560.0,11025.0,11120.0,19995.0,19900.0
1987-04-30,28280.0,2120.0,2325.0,810.0,7715.0,7480.0,10645.0,10615.0,17635.0,17665.0
1987-05-15,25215.0,1710.0,1585.0,300.0,6470.0,9720.0,8480.0,11605.0,16735.0,13610.0
1987-05-29,26160.0,1920.0,555.0,0.0,8070.0,9135.0,9990.0,9690.0,16170.0,16470.0
1987-06-15,23810.0,2250.0,1080.0,440.0,5400.0,9375.0,8090.0,10895.0,15720.0,12915.0
1987-06-30,24465.0,1910.0,0.0,0.0,9405.0,10725.0,11315.0,10725.0,13150.0,13740.0
1987-07-15,28910.0,2375.0,1125.0,0.0,10785.0,11660.0,13160.0,12785.0,15750.0,16125.0
1987-07-31,30365.0,3875.0,300.0,0.0,9915.0,15345.0,13790.0,15645.0,16575.0,14720.0
1987-08-14,35835.0,4215.0,615.0,0.0,8460.0,19300.0,12675.0,19915.0,23160.0,15920.0
1987-08-31,36335.0,7400.0,600.0,390.0,7520.0,17900.0,15310.0,18890.0,21025.0,17445.0
1987-09-15,35350.0,8425.0,300.0,385.0,7035.0,17895.0,15845.0,18580.0,19505.0,16770.0
1987-09-30,33220.0,6315.0,685.0,0.0,5795.0,17195.0,12110.0,17880.0,21110.0,15340.0
1987-10-15,37725.0,8820.0,1900.0,0.0,6175.0,14840.0,14995.0,16740.0,22730.0,20985.0
1987-10-30,30420.0,1790.0,2200.0,0.0,8715.0,11270.0,10505.0,13470.0,19915.0,16950.0
1987-11-13,29890.0,2200.0,900.0,0.0,7715.0,10400.0,9915.0,11300.0,19975.0,18590.0
1987-11-30,28110.0,3075.0,300.0,0.0,6350.0,13500.0,9425.0,13800.0,18685.0,14310.0
1987-12-15,29905.0,2550.0,300.0,0.0,6055.0,14095.0,8605.0,14395.0,21300.0,15510.0
1987-12-31,30550.0,3405.0,955.0,0.0,5525.0,17915.0,8930.0,18870.0,21620.0,11680.0
1988-01-15,33820.0,3455.0,600.0,0.0,4930.0,19780.0,8385.0,20380.0,25435.0,13440.0
1988-01-29,40040.0,4380.0,600.0,0.0,8775.0,23550.0,13155.0,24150.0,26885.0,15890.0
1988-02-12,43040.0,3765.0,600.0,0.0,12875.0,22300.0,16640.0,22900.0,26400.0,20140.0
1988-02-29,39680.0,3690.0,1090.0,0.0,12130.0,19305.0,15820.0,20395.0,23860.0,19285.0
1988-03-15,37625.0,2695.0,720.0,0.0,13970.0,19370.0,16665.0,20090.0,20960.0,17535.0
1988-03-31,41085.0,4690.0,985.0,455.0,10530.0,20035.0,15675.0,21475.0,25410.0,19610.0
1988-04-15,42665.0,3445.0,0.0,400.0,8690.0,23800.0,12535.0,24200.0,30130.0,18465.0
1988-04-29,44555.0,4940.0,160.0,570.0,8715.0,26985.0,14225.0,27715.0,30330.0,16840.0
1988-05-13,44455.0,2610.0,0.0,0.0,7205.0,29110.0,9815.0,29110.0,34640.0,15345.0
1988-05-31,42760.0,3590.0,615.0,1225.0,9825.0,27845.0,14640.0,29685.0,28120.0,13075.0
1988-06-15,51205.0,5965.0,3350.0,2500.0,14785.0,27600.0,23250.0,33450.0,27955.0,17755.0
1988-06-30,46180.0,2740.0,2330.0,1670.0,15195.0,25315.0,19605.0,29315.0,26575.0,16865.0
1988-07-15,41150.0,2535.0,945.0,2525.0,14400.0,24585.0,19460.0,28055.0,21690.0,13095.0
1988-07-29,36425.0,2845.0,180.0,1240.0,12765.0,22830.0,16850.0,24250.0,19575.0,12175.0
1988-08-15,36785.0,2555.0,0.0,2680.0,10245.0,21360.0,15480.0,24040.0,21305.0,12745.0
1988-08-31,33750.0,2620.0,775.0,2350.0,6925.0,18620.0,11895.0,21745.0,21855.0,12005.0
1988-09-15,34800.0,2025.0,650.0,2415.0,7840.0,19865.0,12280.0,22930.0,22520.0,11870.0
1988-09-30,34495.0,2305.0,465.0,1545.0,6950.0,17190.0,10800.0,19200.0,23695.0,15295.0
1988-10-14,35720.0,3060.0,620.0,1685.0,6655.0,18930.0,11400.0,21235.0,24320.0,14485.0
1988-10-31,39140.0,2905.0,0.0,1090.0,9575.0,21470.0,13570.0,22560.0,25570.0,16580.0
1988-11-15,46945.0,7885.0,1180.0,1980.0,9590.0,26355.0,19455.0,29515.0,27490.0,17430.0
1988-11-30,43430.0,5115.0,2235.0,1600.0,8415.0,23655.0,15130.0,27490.0,28300.0,15940.0
1988-12-15,46855.0,5705.0,2640.0,890.0,11080.0,25695.0,17675.0,29225.0,29180.0,17630.0
1988-12-30,48755.0,4660.0,1175.0,1390.0,12420.0,27865.0,18470.0,30430.0,30285.0,18325.0
1989-01-13,49675.0,5055.0,910.0,1610.0,11200.0,27350.0,17865.0,29870.0,31810.0,19805.0
1989-01-31,50230.0,5775.0,335.0,1705.0,9985.0,29875.0,17465.0,31915.0,32765.0,18315.0
1989-02-15,52200.0,5765.0,565.0,1080.0,11975.0,31130.0,18820.0,32775.0,33380.0,19425.0
1989-02-28,47775.0,6070.0,410.0,1460.0,5500.0,25050.0,13030.0,26920.0,34745.0,20855.0
1989-03-15,53345.0,6895.0,990.0,2105.0,4555.0,29110.0,13555.0,32205.0,39790.0,21140.0
1989-03-31,48305.0,7095.0,2205.0,1215.0,5630.0,25790.0,13940.0,29210.0,34365.0,19095.0
1989-04-14,51470.0,6775.0,2215.0,1500.0,9610.0,32980.0,17885.0,36695.0,33585.0,14775.0
1989-04-28,49995.0,5960.0,905.0,3905.0,9335.0,30245.0,19200.0,35055.0,30795.0,14940.0
