Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1987-09-30,21422.0,8694.0,0.0,557.0,601.0,17261.0,9852.0,17818.0,11570.0,3604.0
1987-10-15,23337.0,10116.0,0.0,535.0,613.0,18631.0,11264.0,19166.0,12073.0,4171.0
1987-10-30,19138.0,2393.0,480.0,472.0,7702.0,14246.0,10567.0,15198.0,8571.0,3940.0
1987-11-13,18209.0,2196.0,480.0,439.0,8992.0,11846.0,11627.0,12765.0,6582.0,5444.0
1987-11-30,19321.0,2527.0,480.0,1144.0,6851.0,12217.0,10522.0,13841.0,8799.0,5480.0
1987-12-15,12185.0,3452.0,646.0,633.0,2124.0,13536.0,6209.0,14815.0,5976.0,-2630.0
1987-12-31,14908.0,4907.0,669.0,834.0,0.0,10054.0,5741.0,11557.0,9167.0,3351.0
1988-01-15,21722.0,7950.0,219.0,1028.0,613.0,17590.0,9591.0,18837.0,12131.0,2885.0
1988-01-29,25446.0,9296.0,426.0,1058.0,839.0,19844.0,11193.0,21328.0,14253.0,4118.0
1988-02-12,25254.0,9635.0,1260.0,1100.0,619.0,18318.0,11354.0,20678.0,13900.0,4576.0
1988-02-29,23411.0,9283.0,485.0,969.0,469.0,17065.0,10721.0,18519.0,12690.0,4892.0
1988-03-15,18998.0,5965.0,0.0,476.0,2740.0,17310.0,9181.0,17786.0,9817.0,1212.0
1988-03-31,24339.0,8840.0,545.0,313.0,793.0,17623.0,9946.0,18481.0,14393.0,5858.0
1988-04-15,23747.0,6314.0,875.0,664.0,2792.0,17361.0,9770.0,18900.0,13977.0,4847.0
1988-04-29,25940.0,6206.0,2171.0,1656.0,2397.0,16248.0,10259.0,20075.0,15681.0,5865.0
1988-05-13,28220.0,8885.0,1783.0,2125.0,2520.0,17534.0,13530.0,21442.0,14690.0,6778.0
1988-05-31,29846.0,5917.0,1889.0,4511.0,4764.0,16212.0,15192.0,22612.0,14654.0,7234.0
1988-06-15,36198.0,19403.0,1286.0,313.0,1292.0,30656.0,21008.0,32255.0,15190.0,3943.0
1988-06-30,33848.0,18320.0,307.0,639.0,2002.0,29055.0,20961.0,30001.0,12887.0,3847.0
1988-07-15,33023.0,17929.0,763.0,607.0,1459.0,26292.0,19995.0,27662.0,13028.0,5361.0
1988-07-29,30069.0,9590.0,512.0,809.0,7289.0,23272.0,17688.0,24593.0,12381.0,5476.0
1988-08-15,28090.0,5469.0,1826.0,1382.0,11536.0,16532.0,18387.0,19740.0,9703.0,8350.0
1988-08-31,28513.0,2707.0,3136.0,1164.0,15703.0,14662.0,19574.0,18962.0,8939.0,9551.0
1988-09-15,25186.0,2412.0,3343.0,715.0,13112.0,14111.0,16239.0,18169.0,8947.0,7017.0
1988-09-30,17849.0,3819.0,2564.0,229.0,1758.0,9866.0,5806.0,12659.0,12043.0,5190.0
1988-10-14,21686.0,5223.0,735.0,0.0,1452.0,16162.0,6675.0,16897.0,15011.0,4789.0
1988-10-31,23452.0,5651.0,840.0,81.0,1881.0,14075.0,7613.0,14996.0,15839.0,8456.0
1988-11-15,17370.0,2366.0,1788.0,229.0,5855.0,7003.0,8450.0,9020.0,8920.0,8350.0
1988-11-30,28227.0,9566.0,2714.0,595.0,2541.0,17074.0,12702.0,20383.0,15525.0,7844.0
1988-12-15,27374.0,5181.0,2548.0,284.0,9301.0,17917.0,14766.0,20749.0,12608.0,6625.0
1988-12-30,21974.0,8136.0,1566.0,0.0,1515.0,16608.0,9651.0,18174.0,12323.0,3800.0
1989-01-13,21597.0,6105.0,1241.0,16.0,2636.0,14168.0,8757.0,15425.0,12840.0,6172.0
1989-01-31,29437.0,12506.0,3429.0,213.0,1923.0,19515.0,14642.0,23157.0,14795.0,6280.0
1989-02-15,28642.0,9739.0,3242.0,0.0,3684.0,16599.0,13423.0,19841.0,15219.0,8801.0
1989-02-28,30683.0,1373.0,3757.0,2964.0,15896.0,11155.0,20233.0,17876.0,10450.0,12807.0
1989-03-15,15491.0,3429.0,1669.0,347.0,3052.0,2707.0,6828.0,4723.0,8663.0,10768.0
1989-03-31,19631.0,7049.0,1965.0,105.0,1235.0,8519.0,8389.0,10589.0,11242.0,9042.0
1989-04-14,20893.0,7688.0,1648.0,50.0,1192.0,10376.0,8930.0,12074.0,11963.0,8819.0
1989-04-28,22867.0,7729.0,1517.0,353.0,3329.0,10544.0,11411.0,12414.0,11456.0,10453.0
1989-05-15,25373.0,10307.0,1157.0,878.0,2848.0,15064.0,14033.0,17099.0,11340.0,8274.0
1989-05-31,29282.0,2725.0,5971.0,966.0,17499.0,7520.0,21190.0,14457.0,8092.0,14825.0
1989-06-15,29253.0,1234.0,6375.0,989.0,19180.0,9157.0,21403.0,16521.0,7850.0,12732.0
1989-06-30,17987.0,2872.0,4086.0,402.0,8109.0,6485.0,11383.0,10973.0,6604.0,7014.0
1989-07-14,17853.0,2802.0,2479.0,244.0,6789.0,7330.0,9835.0,10053.0,8018.0,7800.0
1989-07-31,27257.0,8894.0,3110.0,0.0,7963.0,15704.0,16857.0,18814.0,10400.0,8443.0
1989-08-15,29531.0,10541.0,2665.0,0.0,9101.0,17849.0,19642.0,20514.0,9889.0,9017.0
1989-08-31,34598.0,13394.0,4006.0,896.0,9994.0,18937.0,24284.0,23839.0,10314.0,10759.0
1989-09-15,30187.0,7480.0,5620.0,0.0,15269.0,13919.0,22749.0,19539.0,7438.0,10648.0
1989-09-29,20315.0,8311.0,3082.0,0.0,5064.0,8086.0,13375.0,11168.0,6940.0,9147.0
1989-10-13,27248.0,14567.0,2786.0,0.0,4741.0,14392.0,19308.0,17178.0,7940.0,10070.0
1989-10-31,26267.0,11688.0,2356.0,0.0,6706.0,13785.0,18394.0,16141.0,7873.0,10126.0
1989-11-15,29514.0,13856.0,2150.0,0.0,5869.0,16039.0,19725.0,18189.0,9789.0,11325.0
1989-11-30,30846.0,13672.0,2276.0,229.0,6203.0,17291.0,20104.0,19796.0,10742.0,11050.0
1989-12-15,33546.0,13327.0,2081.0,0.0,10809.0,22380.0,24136.0,24461.0,9410.0,9085.0
1989-12-29,23526.0,12551.0,2129.0,0.0,1420.0,13875.0,13971.0,16004.0,9555.0,7522.0
1990-01-15,24717.0,10615.0,3481.0,0.0,5430.0,10929.0,16045.0,14410.0,8672.0,10307.0
1990-01-31,28934.0,393.0,9639.0,212.0,22272.0,5874.0,22877.0,15725.0,6057.0,13209.0
1990-02-15,29370.0,787.0,9958.0,0.0,20815.0,4821.0,21602.0,14779.0,7768.0,14591.0
1990-02-28,29024.0,251.0,10270.0,0.0,22145.0,5782.0,22396.0,16052.0,6628.0,12972.0
1990-03-15,27766.0,2591.0,5305.0,360.0,16925.0,11480.0,19876.0,17145.0,7890.0,10621.0
1990-03-30,17957.0,3130.0,2908.0,0.0,6894.0,5365.0,10024.0,8273.0,7933.0,9684.0
1990-04-12,25282.0,8166.0,2418.0,222.0,6618.0,11910.0,15006.0,14550.0,10276.0,10732.0
1990-04-30,29053.0,9476.0,3655.0,322.0,8210.0,11597.0,18008.0,15574.0,11045.0,13479.0
1990-05-15,33642.0,4243.0,7230.0,322.0,22636.0,6212.0,27201.0,13764.0,6441.0,19878.0
1990-05-31,34873.0,2543.0,6753.0,811.0,22530.0,7795.0,25884.0,15359.0,8989.0,19514.0
1990-06-15,30514.0,3303.0,5619.0,242.0,19536.0,10449.0,23081.0,16310.0,7433.0,14204.0
1990-06-29,31003.0,8570.0,4063.0,524.0,12623.0,13528.0,21717.0,18115.0,9286.0,12888.0
1990-07-13,38769.0,12952.0,4034.0,1380.0,13026.0,19943.0,27358.0,25357.0,11411.0,13412.0
1990-07-31,42224.0,14849.0,3264.0,397.0,15618.0,24159.0,30864.0,27820.0,11360.0,14404.0
1990-08-15,41556.0,13532.0,2557.0,397.0,15745.0,26190.0,29674.0,29144.0,11882.0,12412.0
1990-08-31,41206.0,6010.0,3344.0,812.0,25084.0,22174.0,31906.0,26330.0,9300.0,14876.0
1990-09-14,38281.0,1472.0,4011.0,822.0,29574.0,17674.0,31868.0,22507.0,6413.0,15774.0
1990-09-28,27661.0,1604.0,2325.0,443.0,19193.0,12230.0,21240.0,14998.0,6421.0,12663.0
1990-10-15,27955.0,4679.0,2001.0,464.0,14876.0,13257.0,20019.0,15722.0,7936.0,12233.0
1990-10-31,32325.0,1656.0,6294.0,224.0,22346.0,11635.0,24226.0,18153.0,8099.0,14172.0
1990-11-15,31534.0,693.0,5840.0,1044.0,20941.0,11104.0,22678.0,17988.0,8856.0,13546.0
1990-11-30,28907.0,2237.0,4553.0,1459.0,17727.0,8990.0,21423.0,15002.0,7484.0,13905.0
1990-12-14,23961.0,1957.0,1657.0,1128.0,12590.0,11256.0,15675.0,14041.0,8286.0,9920.0
1990-12-31,22712.0,4064.0,1849.0,1128.0,9388.0,10389.0,14580.0,13366.0,8132.0,9346.0
1991-01-15,32725.0,14157.0,1258.0,1700.0,5608.0,20807.0,21465.0,23765.0,11260.0,8960.0
1991-01-31,25737.0,4342.0,4432.0,1364.0,12051.0,7659.0,17757.0,13455.0,7980.0,12282.0
1991-02-15,27245.0,5585.0,6510.0,991.0,11912.0,8299.0,18488.0,15800.0,8757.0,11445.0
1991-02-28,31879.0,9837.0,6873.0,1290.0,9355.0,12292.0,20482.0,20455.0,11397.0,11424.0
1991-03-15,26779.0,6577.0,3748.0,707.0,8835.0,11907.0,16119.0,16362.0,10660.0,10417.0
1991-03-28,19241.0,5056.0,3845.0,1027.0,6289.0,4348.0,12372.0,9220.0,6869.0,10021.0
1991-04-15,28691.0,13581.0,4329.0,1539.0,3551.0,13548.0,18671.0,19416.0,10020.0,9275.0
1991-04-30,25340.0,6242.0,4628.0,1549.0,9827.0,8296.0,17618.0,14473.0,7722.0,10867.0
1991-05-15,28608.0,9430.0,3601.0,1549.0,7521.0,13088.0,18500.0,18238.0,10108.0,10370.0
1991-05-31,32355.0,12330.0,3954.0,1773.0,7092.0,16427.0,21195.0,22154.0,11160.0,10201.0
1991-06-14,37191.0,13278.0,2888.0,824.0,11039.0,24492.0,25141.0,28204.0,12050.0,8987.0
1991-06-28,29427.0,14153.0,2675.0,959.0,4151.0,17541.0,19263.0,21175.0,10164.0,8252.0
1991-07-15,24326.0,6344.0,5559.0,1083.0,7699.0,7162.0,15126.0,13804.0,9200.0,10522.0
1991-07-31,22297.0,2643.0,5020.0,1077.0,12094.0,7245.0,15814.0,13342.0,6483.0,8955.0
1991-08-15,26022.0,9093.0,2710.0,660.0,6574.0,13278.0,16327.0,16648.0,9695.0,9374.0
1991-08-30,29129.0,11113.0,2451.0,836.0,7005.0,18049.0,18954.0,21336.0,10175.0,7793.0
1991-09-16,38130.0,11639.0,5678.0,894.0,17144.0,24352.0,29677.0,30924.0,8453.0,7206.0
1991-09-30,27203.0,10063.0,7932.0,1074.0,7590.0,11280.0,18727.0,20286.0,8476.0,6917.0
1991-10-15,28454.0,10856.0,4752.0,1269.0,6430.0,14892.0,18555.0,20913.0,9899.0,7541.0
1991-10-31,29873.0,11911.0,3832.0,1346.0,6561.0,16803.0,19818.0,21981.0,10055.0,7892.0
1991-11-15,26661.0,4659.0,6511.0,1488.0,12893.0,9595.0,19040.0,17594.0,7621.0,9067.0
1991-11-29,25535.0,3814.0,6237.0,1497.0,12621.0,8800.0,17932.0,16534.0,7603.0,9001.0
1991-12-13,22133.0,1234.0,5042.0,0.0,15417.0,8805.0,16651.0,13847.0,5482.0,8286.0
1991-12-31,20540.0,259.0,7797.0,284.0,16078.0,2483.0,16621.0,10564.0,3919.0,9976.0
1992-01-15,18256.0,205.0,5190.0,303.0,12891.0,3074.0,13399.0,8567.0,4857.0,9689.0
1992-01-31,23068.0,283.0,8214.0,335.0,19021.0,3477.0,19639.0,12026.0,3429.0,11042.0
1992-02-14,23894.0,234.0,7531.0,0.0,19177.0,4233.0,19411.0,11764.0,4483.0,12130.0
1992-02-28,22904.0,872.0,5182.0,1528.0,14655.0,5340.0,17055.0,12050.0,5849.0,10854.0
1992-03-13,29383.0,2353.0,6826.0,620.0,20893.0,10607.0,23866.0,18053.0,5517.0,11330.0
1992-03-31,21405.0,2236.0,5927.0,1103.0,12300.0,4612.0,15639.0,11642.0,5766.0,9763.0
1992-04-15,22012.0,3718.0,3591.0,1126.0,9465.0,9271.0,14309.0,13988.0,7703.0,8024.0
1992-04-30,20585.0,1213.0,4152.0,1144.0,12496.0,6948.0,14853.0,12244.0,5732.0,8341.0
1992-05-15,26914.0,587.0,11126.0,862.0,20528.0,4128.0,21977.0,16116.0,4937.0,10798.0
1992-05-29,25630.0,2177.0,9876.0,572.0,17314.0,4496.0,20063.0,14944.0,5567.0,10686.0
1992-06-15,24250.0,3646.0,7193.0,712.0,13228.0,9780.0,17586.0,17685.0,6664.0,6565.0
1992-06-30,20036.0,4148.0,6799.0,751.0,9318.0,5052.0,14217.0,12602.0,5819.0,7434.0
1992-07-15,24509.0,7012.0,7797.0,948.0,10126.0,9600.0,18086.0,18345.0,6423.0,6164.0
1992-07-31,30397.0,11663.0,8026.0,729.0,7555.0,16504.0,19947.0,25259.0,10450.0,5138.0
1992-08-14,26979.0,7947.0,7247.0,955.0,10004.0,11214.0,18906.0,19416.0,8073.0,7563.0
1992-08-31,26375.0,5370.0,8283.0,1295.0,12610.0,9501.0,19275.0,19079.0,7100.0,7296.0
1992-09-15,31229.0,716.0,12245.0,533.0,25079.0,4947.0,26328.0,17725.0,4901.0,13504.0
1992-09-30,28128.0,1474.0,11090.0,1855.0,19150.0,4033.0,22479.0,16978.0,5649.0,11150.0
1992-10-06,29787.0,630.0,10639.0,1870.0,21578.0,4945.0,24078.0,17454.0,5709.0,12333.0
1992-10-13,28345.0,370.0,8871.0,1982.0,20049.0,5839.0,22401.0,16692.0,5944.0,11653.0
1992-10-20,27811.0,1532.0,7455.0,2137.0,17362.0,7091.0,21031.0,16683.0,6780.0,11128.0
1992-10-27,25623.0,1158.0,7086.0,2110.0,15235.0,7567.0,18503.0,16763.0,7120.0,8860.0
1992-11-03,23862.0,1527.0,5930.0,1945.0,12572.0,7101.0,16044.0,14976.0,7818.0,8886.0
1992-11-10,25486.0,758.0,5643.0,2011.0,16085.0,6663.0,18854.0,14317.0,6632.0,11169.0
1992-11-17,29834.0,1106.0,6483.0,1748.0,20285.0,7272.0,23139.0,15503.0,6695.0,14331.0
1992-11-24,31439.0,2041.0,7661.0,1460.0,21511.0,7893.0,25012.0,17014.0,6427.0,14425.0
1992-12-01,31410.0,658.0,7965.0,1616.0,22290.0,7444.0,24564.0,17025.0,6846.0,14385.0
1992-12-08,28270.0,370.0,5275.0,1523.0,19877.0,8109.0,21770.0,14907.0,6500.0,13363.0
1992-12-15,30053.0,420.0,4653.0,1514.0,22155.0,12389.0,24089.0,18556.0,5964.0,11497.0
1992-12-22,18042.0,1155.0,1418.0,1633.0,9852.0,8131.0,12640.0,11182.0,5402.0,6860.0
1992-12-29,19632.0,2700.0,1294.0,1619.0,8839.0,10242.0,13158.0,13155.0,6474.0,6477.0
1993-01-05,20289.0,2113.0,1355.0,1649.0,10572.0,9429.0,14334.0,12433.0,5955.0,7856.0
1993-01-12,20715.0,1371.0,1377.0,1680.0,11633.0,9209.0,14684.0,12266.0,6031.0,8449.0
1993-01-19,20672.0,1618.0,1977.0,1124.0,11635.0,8794.0,14377.0,11895.0,6295.0,8777.0
1993-01-26,19475.0,684.0,1831.0,1122.0,11617.0,8175.0,13423.0,11128.0,6052.0,8347.0
1993-02-02,21708.0,5232.0,1354.0,1122.0,6328.0,12236.0,12682.0,14712.0,9026.0,6996.0
1993-02-09,23366.0,6608.0,2104.0,1122.0,6869.0,12234.0,14599.0,15460.0,8767.0,7906.0
1993-02-16,25911.0,7155.0,2216.0,1142.0,7078.0,15104.0,15375.0,18462.0,10536.0,7449.0
1993-02-23,25332.0,7748.0,1581.0,1112.0,5608.0,15902.0,14468.0,18595.0,10864.0,6737.0
1993-03-02,27166.0,8566.0,1001.0,1554.0,4874.0,18073.0,14994.0,20628.0,12172.0,6538.0
1993-03-09,31769.0,8642.0,1934.0,944.0,9009.0,20613.0,18595.0,23491.0,13174.0,8278.0
1993-03-16,30163.0,8872.0,1343.0,1441.0,4772.0,19612.0,15085.0,22396.0,15078.0,7767.0
1993-03-23,20880.0,7328.0,2202.0,1107.0,1360.0,11504.0,9795.0,14813.0,11085.0,6067.0
1993-03-30,21004.0,5368.0,3574.0,1177.0,4500.0,9117.0,11045.0,13868.0,9959.0,7136.0
1993-04-06,20678.0,4322.0,4016.0,1812.0,6874.0,5666.0,13008.0,11494.0,7670.0,9184.0
1993-04-13,22199.0,3710.0,4236.0,2019.0,8495.0,5717.0,14224.0,11972.0,7975.0,10227.0
1993-04-20,22691.0,3327.0,5675.0,2026.0,9259.0,6373.0,14612.0,14074.0,8079.0,8617.0
1993-04-27,28933.0,2953.0,8468.0,1784.0,17601.0,6280.0,22338.0,16532.0,6595.0,12401.0
1993-05-04,29784.0,1771.0,8211.0,1757.0,19159.0,6140.0,22687.0,16108.0,7097.0,13676.0
1993-05-11,29706.0,1221.0,8508.0,1767.0,20381.0,5771.0,23369.0,16046.0,6337.0,13660.0
1993-05-18,27440.0,1007.0,6537.0,1747.0,17597.0,6425.0,20351.0,14709.0,7089.0,12731.0
1993-05-25,22414.0,1968.0,2081.0,1719.0,9259.0,10299.0,12946.0,14099.0,9468.0,8315.0
1993-06-01,24302.0,1236.0,2323.0,1961.0,12080.0,8840.0,15277.0,13124.0,9025.0,11178.0
1993-06-08,37449.0,627.0,7064.0,2493.0,26933.0,12136.0,30053.0,21693.0,7396.0,15756.0
1993-06-15,37502.0,336.0,7404.0,1305.0,29406.0,13303.0,31047.0,22012.0,6455.0,15490.0
1993-06-22,26335.0,2138.0,4566.0,632.0,15736.0,8238.0,18506.0,13436.0,7829.0,12899.0
1993-06-29,27008.0,1561.0,4459.0,632.0,16746.0,8199.0,18939.0,13290.0,8069.0,13718.0
1993-07-06,31644.0,1722.0,7383.0,704.0,21429.0,8020.0,23855.0,16107.0,7789.0,15537.0
1993-07-13,29175.0,2142.0,4351.0,1021.0,16362.0,11234.0,19525.0,16606.0,9650.0,12569.0
1993-07-20,28579.0,3237.0,2823.0,1085.0,14391.0,13376.0,18713.0,17284.0,9866.0,11295.0
1993-07-27,28857.0,2133.0,4129.0,1176.0,16754.0,12963.0,20063.0,18268.0,8794.0,10589.0
1993-08-03,40502.0,346.0,11125.0,1302.0,32061.0,12979.0,33709.0,25406.0,6793.0,15096.0
1993-08-10,43458.0,311.0,13195.0,1194.0,34006.0,13263.0,35511.0,27652.0,7947.0,15806.0
1993-08-17,48848.0,353.0,18955.0,1343.0,38945.0,11466.0,40641.0,31764.0,8207.0,17084.0
1993-08-24,46154.0,398.0,18726.0,2123.0,36352.0,9595.0,38873.0,30444.0,7281.0,15710.0
1993-08-31,45243.0,1965.0,17809.0,2157.0,33507.0,9517.0,37629.0,29483.0,7614.0,15760.0
1993-09-07,46780.0,2157.0,17639.0,1268.0,34322.0,10247.0,37747.0,29154.0,9033.0,17626.0
1993-09-14,44869.0,2403.0,12731.0,1265.0,34223.0,13307.0,37891.0,27303.0,6978.0,17566.0
1993-09-21,34773.0,3088.0,9587.0,1033.0,21597.0,11552.0,25718.0,22172.0,9055.0,12601.0
1993-09-28,36772.0,3758.0,12004.0,700.0,24579.0,10175.0,29037.0,22879.0,7735.0,13893.0
1993-10-05,50423.0,4036.0,20576.0,488.0,38663.0,11482.0,43187.0,32546.0,7236.0,17877.0
1993-10-12,49915.0,4434.0,18928.0,488.0,37359.0,13289.0,42281.0,32705.0,7634.0,17210.0
1993-10-19,45072.0,4261.0,15152.0,776.0,32502.0,14315.0,37539.0,30243.0,7533.0,14829.0
1993-10-26,33188.0,7644.0,3566.0,828.0,13684.0,19594.0,22156.0,23988.0,11032.0,9200.0
1993-11-02,33472.0,8606.0,3636.0,814.0,10768.0,19416.0,20188.0,23866.0,13284.0,9606.0
1993-11-09,34602.0,9698.0,4253.0,819.0,9703.0,21210.0,20220.0,26282.0,14382.0,8320.0
1993-11-16,29633.0,2585.0,4072.0,1518.0,14019.0,13996.0,18122.0,19586.0,11511.0,10047.0
1993-11-23,31538.0,3309.0,2220.0,1551.0,16874.0,16652.0,21734.0,20423.0,9804.0,11115.0
1993-11-30,34373.0,3420.0,4258.0,1144.0,20543.0,16641.0,25107.0,22043.0,9266.0,12330.0
1993-12-07,31913.0,3380.0,2598.0,1209.0,16981.0,16068.0,21570.0,19875.0,10343.0,12038.0
1993-12-14,31438.0,2839.0,3975.0,1173.0,19017.0,15345.0,23029.0,20493.0,8409.0,10945.0
1993-12-21,29211.0,3169.0,5258.0,1152.0,16879.0,9467.0,21200.0,15877.0,8011.0,13334.0
1993-12-28,24332.0,3031.0,2329.0,1153.0,10831.0,11554.0,15015.0,15036.0,9317.0,9296.0
1994-01-04,28295.0,8240.0,868.0,1128.0,6178.0,16519.0,15546.0,18515.0,12749.0,9780.0
1994-01-11,27694.0,6906.0,1077.0,1158.0,5849.0,16283.0,13913.0,18518.0,13781.0,9176.0
1994-01-18,27523.0,6190.0,1512.0,1150.0,6078.0,16745.0,13418.0,19407.0,14105.0,8116.0
1994-01-25,28554.0,8127.0,1176.0,506.0,4641.0,18103.0,13274.0,19785.0,15280.0,8769.0
1994-02-01,29112.0,4939.0,1085.0,729.0,11136.0,16974.0,16804.0,18788.0,12308.0,10324.0
1994-02-08,35365.0,3647.0,5124.0,921.0,19840.0,17295.0,24408.0,23340.0,10957.0,12025.0
1994-02-15,41220.0,3653.0,8850.0,1213.0,23789.0,16359.0,28655.0,26422.0,12565.0,14798.0
1994-02-22,41548.0,5012.0,9258.0,1351.0,22640.0,17214.0,29003.0,27823.0,12545.0,13725.0
1994-03-01,46975.0,4021.0,11012.0,1000.0,26901.0,18002.0,31922.0,30014.0,15053.0,16961.0
1994-03-08,52577.0,3702.0,13102.0,526.0,32558.0,21000.0,36786.0,34628.0,15791.0,17949.0
1994-03-15,56396.0,4374.0,13921.0,491.0,28670.0,17667.0,33535.0,32079.0,22861.0,24317.0
1994-03-22,43654.0,4529.0,12661.0,866.0,26173.0,17416.0,31568.0,30943.0,12086.0,12711.0
1994-03-29,44543.0,4746.0,14761.0,1009.0,24766.0,15754.0,30521.0,31524.0,14022.0,13019.0
1994-04-05,43576.0,2764.0,14394.0,1252.0,25525.0,14515.0,29541.0,30161.0,14035.0,13415.0
1994-04-12,43423.0,4976.0,13943.0,1452.0,24951.0,14200.0,31379.0,29595.0,12044.0,13828.0
1994-04-19,42749.0,5654.0,12015.0,1660.0,23454.0,15295.0,30768.0,28970.0,11981.0,13779.0
1994-04-26,41747.0,5297.0,9734.0,1671.0,21414.0,18900.0,28382.0,30305.0,13365.0,11442.0
1994-05-03,43915.0,5084.0,11511.0,1780.0,22883.0,18591.0,29747.0,31882.0,14168.0,12033.0
1994-05-10,43990.0,6231.0,8636.0,1739.0,21708.0,21035.0,29678.0,31410.0,14312.0,12580.0
