Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1996-02-20,19329.0,101.0,1777.0,346.0,15719.0,12158.0,16166.0,14281.0,3163.0,5048.0
1996-02-27,19308.0,101.0,2319.0,346.0,15671.0,11826.0,16118.0,14491.0,3190.0,4817.0
1996-03-05,19915.0,301.0,2943.0,346.0,16569.0,11531.0,17216.0,14820.0,2699.0,5095.0
1996-03-12,19343.0,335.0,1764.0,346.0,15553.0,12348.0,16234.0,14458.0,3109.0,4885.0
1996-03-19,12797.0,663.0,645.0,346.0,8600.0,7689.0,9609.0,8680.0,3188.0,4117.0
1996-03-26,13123.0,558.0,645.0,346.0,9118.0,7463.0,10022.0,8454.0,3101.0,4669.0
1996-04-02,14005.0,830.0,657.0,346.0,9231.0,8240.0,10407.0,9243.0,3598.0,4762.0
1996-04-09,14181.0,429.0,657.0,346.0,10128.0,8602.0,10903.0,9605.0,3278.0,4576.0
1996-04-16,14905.0,897.0,1245.0,429.0,9343.0,8145.0,10669.0,9819.0,4236.0,5086.0
1996-04-23,16061.0,96.0,1389.0,209.0,11433.0,10261.0,11738.0,11859.0,4323.0,4202.0
1996-04-30,16232.0,0.0,1144.0,118.0,10947.0,9256.0,11065.0,10518.0,5167.0,5714.0
1996-05-07,16343.0,0.0,1012.0,335.0,10946.0,8640.0,11281.0,9987.0,5062.0,6356.0
1996-05-14,17299.0,209.0,1061.0,739.0,11681.0,9162.0,12629.0,10962.0,4670.0,6337.0
1996-05-21,16151.0,356.0,1023.0,338.0,9687.0,8085.0,10381.0,9446.0,5770.0,6705.0
1996-05-28,15662.0,582.0,1537.0,424.0,9134.0,7876.0,10140.0,9837.0,5522.0,5825.0
1996-06-04,16364.0,558.0,1754.0,117.0,10862.0,8539.0,11537.0,10410.0,4827.0,5954.0
1996-06-11,17882.0,785.0,1454.0,526.0,12498.0,10323.0,13809.0,12303.0,4073.0,5579.0
1996-06-18,14116.0,561.0,390.0,390.0,9343.0,8998.0,10294.0,9778.0,3822.0,4338.0
1996-06-25,15003.0,282.0,74.0,380.0,10553.0,9018.0,11215.0,9472.0,3788.0,5531.0
1996-07-02,15034.0,477.0,0.0,363.0,9955.0,9148.0,10795.0,9511.0,4239.0,5523.0
1996-07-09,15403.0,361.0,98.0,295.0,10390.0,8910.0,11046.0,9303.0,4357.0,6100.0
1996-07-16,16604.0,2903.0,290.0,359.0,10977.0,9488.0,14239.0,10137.0,2365.0,6467.0
1996-07-23,19592.0,631.0,70.0,685.0,12945.0,12685.0,14261.0,13440.0,5331.0,6152.0
1996-07-30,19013.0,1030.0,0.0,581.0,11625.0,12354.0,13236.0,12935.0,5777.0,6078.0
1996-08-06,19223.0,381.0,0.0,952.0,11977.0,12268.0,13310.0,13220.0,5913.0,6003.0
1996-08-13,19103.0,323.0,205.0,342.0,11691.0,13400.0,12356.0,13947.0,6747.0,5156.0
1996-08-20,19970.0,547.0,306.0,701.0,11936.0,13468.0,13184.0,14475.0,6786.0,5495.0
1996-08-27,20514.0,1264.0,580.0,664.0,12313.0,12962.0,14241.0,14206.0,6273.0,6308.0
1996-09-03,18266.0,767.0,580.0,664.0,11192.0,11411.0,12623.0,12655.0,5643.0,5611.0
1996-09-10,16637.0,1171.0,0.0,442.0,9118.0,10607.0,10731.0,11049.0,5906.0,5588.0
1996-09-17,14806.0,1155.0,255.0,0.0,7638.0,10207.0,8793.0,10462.0,6013.0,4344.0
1996-09-24,20010.0,1319.0,255.0,0.0,12398.0,15458.0,13717.0,15713.0,6293.0,4297.0
1996-10-01,21959.0,1320.0,255.0,0.0,14219.0,17710.0,15539.0,17965.0,6420.0,3994.0
1996-10-08,23526.0,1217.0,255.0,251.0,15414.0,18850.0,16882.0,19356.0,6644.0,4170.0
1996-10-15,24899.0,1199.0,0.0,513.0,17340.0,18730.0,19052.0,19243.0,5847.0,5656.0
1996-10-22,28496.0,1537.0,93.0,646.0,21131.0,20562.0,23314.0,21301.0,5182.0,7195.0
1996-10-29,29705.0,1002.0,0.0,298.0,23288.0,21578.0,24588.0,21876.0,5117.0,7829.0
1996-11-05,30107.0,457.0,404.0,757.0,23147.0,21541.0,24361.0,22702.0,5746.0,7405.0
1996-11-12,29437.0,996.0,250.0,545.0,22261.0,20608.0,23802.0,21403.0,5635.0,8034.0
1996-11-19,30018.0,1634.0,530.0,537.0,22118.0,21303.0,24289.0,22370.0,5729.0,7648.0
1996-11-26,31419.0,971.0,950.0,260.0,24674.0,22917.0,25905.0,24127.0,5514.0,7292.0
1996-12-03,31657.0,1600.0,315.0,568.0,22343.0,22285.0,24511.0,23168.0,7146.0,8489.0
1996-12-10,31961.0,1795.0,299.0,260.0,24016.0,24062.0,26071.0,24621.0,5890.0,7340.0
1996-12-17,28993.0,2301.0,487.0,0.0,21658.0,23480.0,23959.0,23967.0,5034.0,5026.0
1996-12-24,30939.0,2368.0,274.0,243.0,22424.0,25158.0,25035.0,25675.0,5904.0,5264.0
1996-12-31,31103.0,2365.0,274.0,243.0,22110.0,25255.0,24718.0,25772.0,6385.0,5331.0
1997-01-07,31941.0,3647.0,312.0,243.0,21247.0,25939.0,25137.0,26494.0,6804.0,5447.0
1997-01-14,31562.0,4280.0,317.0,0.0,20017.0,25336.0,24297.0,25653.0,7265.0,5909.0
1997-01-21,33070.0,4478.0,326.0,0.0,21984.0,26917.0,26462.0,27243.0,6608.0,5827.0
1997-01-28,35144.0,4321.0,342.0,0.0,24557.0,28164.0,28878.0,28506.0,6266.0,6638.0
1997-02-04,37804.0,4504.0,362.0,0.0,26503.0,30368.0,31007.0,30730.0,6797.0,7074.0
1997-02-11,40414.0,4447.0,461.0,0.0,28163.0,32590.0,32610.0,33051.0,7804.0,7363.0
1997-02-18,43038.0,4270.0,463.0,0.0,31000.0,35967.0,35270.0,36430.0,7768.0,6608.0
1997-02-25,47761.0,5839.0,511.0,0.0,32762.0,39241.0,38601.0,39752.0,9160.0,8009.0
1997-03-04,40166.0,1879.0,664.0,0.0,29888.0,30868.0,31767.0,31532.0,8399.0,8634.0
1997-03-11,40538.0,914.0,210.0,0.0,33346.0,33361.0,34260.0,33571.0,6278.0,6967.0
1997-03-18,26734.0,0.0,0.0,339.0,21322.0,20708.0,21661.0,21047.0,5073.0,5687.0
1997-03-25,27861.0,200.0,0.0,339.0,21723.0,21860.0,22262.0,22199.0,5599.0,5662.0
1997-04-01,29921.0,1266.0,0.0,339.0,21609.0,23731.0,23214.0,24070.0,6707.0,5851.0
1997-04-08,31401.0,1702.0,1287.0,339.0,21841.0,23714.0,23882.0,25340.0,7519.0,6061.0
1997-04-15,32272.0,2241.0,477.0,0.0,21776.0,23138.0,24017.0,23615.0,8255.0,8657.0
1997-04-22,32566.0,2638.0,200.0,339.0,21380.0,24215.0,24357.0,24754.0,8209.0,7812.0
1997-04-29,30987.0,1930.0,809.0,685.0,20326.0,20929.0,22941.0,22423.0,8046.0,8564.0
1997-05-06,31579.0,2143.0,771.0,800.0,20936.0,21695.0,23879.0,23266.0,7700.0,8313.0
1997-05-13,35741.0,1370.0,1328.0,946.0,25692.0,24757.0,28008.0,27031.0,7733.0,8710.0
1997-05-20,35508.0,1852.0,1197.0,925.0,24738.0,24699.0,27515.0,26821.0,7993.0,8687.0
1997-05-27,37397.0,2212.0,1708.0,823.0,26112.0,24991.0,29147.0,27522.0,8250.0,9875.0
1997-06-03,38374.0,2302.0,1482.0,404.0,26465.0,27505.0,29171.0,29391.0,9203.0,8983.0
1997-06-10,39890.0,1357.0,723.0,211.0,30304.0,28339.0,31872.0,29273.0,8018.0,10617.0
1997-06-17,32986.0,1591.0,1319.0,0.0,23210.0,23250.0,24801.0,24569.0,8185.0,8417.0
1997-06-24,34392.0,1809.0,3705.0,0.0,24446.0,21965.0,26255.0,25670.0,8137.0,8722.0
1997-07-01,35457.0,2974.0,4159.0,0.0,24684.0,22305.0,27658.0,26464.0,7799.0,8993.0
1997-07-08,34237.0,3113.0,2854.0,323.0,21781.0,22264.0,25217.0,25441.0,9020.0,8796.0
1997-07-15,35436.0,3256.0,2593.0,254.0,22599.0,22617.0,26109.0,25464.0,9327.0,9972.0
1997-07-22,38265.0,4652.0,3366.0,392.0,25423.0,25747.0,30467.0,29505.0,7798.0,8760.0
1997-07-29,39281.0,4088.0,3635.0,216.0,25623.0,27287.0,29927.0,31138.0,9354.0,8143.0
1997-08-05,41287.0,4474.0,1702.0,218.0,27399.0,32360.0,32091.0,34280.0,9196.0,7007.0
1997-08-12,44469.0,5170.0,1866.0,218.0,27168.0,33620.0,32556.0,35704.0,11913.0,8765.0
1997-08-19,44209.0,5866.0,2016.0,218.0,26104.0,33021.0,32188.0,35255.0,12021.0,8954.0
1997-08-26,45086.0,7277.0,2040.0,423.0,26083.0,33352.0,33783.0,35815.0,11303.0,9271.0
1997-09-02,43875.0,6881.0,1750.0,200.0,25000.0,31752.0,32081.0,33702.0,11794.0,10173.0
1997-09-09,42539.0,5726.0,229.0,0.0,23741.0,30613.0,29467.0,30842.0,13072.0,11697.0
1997-09-16,32268.0,7475.0,0.0,1084.0,13680.0,24596.0,22239.0,25680.0,10029.0,6588.0
1997-09-23,36123.0,7798.0,727.0,3927.0,14181.0,25568.0,25906.0,30222.0,10217.0,5901.0
1997-09-30,36279.0,8048.0,1785.0,3060.0,14326.0,25016.0,25434.0,29861.0,10845.0,6418.0
1997-10-07,39430.0,8434.0,3051.0,3069.0,16952.0,25974.0,28455.0,32094.0,10975.0,7336.0
1997-10-14,40813.0,9269.0,1925.0,4392.0,15503.0,27332.0,29164.0,33649.0,11649.0,7164.0
1997-10-21,43135.0,8975.0,1715.0,4598.0,17341.0,28887.0,30914.0,35200.0,12221.0,7935.0
1997-10-28,42718.0,7253.0,3190.0,6103.0,20158.0,22703.0,33514.0,31996.0,9204.0,10722.0
1997-11-04,38974.0,4213.0,2663.0,4169.0,20669.0,21062.0,29051.0,27894.0,9923.0,11080.0
1997-11-11,35270.0,3166.0,2528.0,3502.0,21471.0,20971.0,28139.0,27001.0,7131.0,8269.0
1997-11-18,34395.0,2541.0,2337.0,2873.0,22660.0,21173.0,28074.0,26383.0,6321.0,8012.0
1997-11-25,33790.0,1865.0,2663.0,2487.0,22253.0,20509.0,26605.0,25659.0,7185.0,8131.0
1997-12-02,32374.0,1906.0,2589.0,1687.0,21210.0,21156.0,24803.0,25432.0,7571.0,6942.0
1997-12-09,32500.0,4812.0,2084.0,1083.0,19217.0,22765.0,25112.0,25932.0,7388.0,6568.0
1997-12-16,25577.0,3766.0,2245.0,627.0,14046.0,17622.0,18439.0,20494.0,7138.0,5083.0
1997-12-19,25068.0,1323.0,1770.0,750.0,14260.0,15861.0,16333.0,18381.0,8735.0,6687.0
1997-12-23,24964.0,1358.0,1770.0,700.0,14946.0,15743.0,17004.0,18213.0,7960.0,6751.0
1997-12-30,24434.0,2284.0,2774.0,700.0,14877.0,15643.0,17861.0,19117.0,6573.0,5317.0
1998-01-06,25070.0,3305.0,3557.0,645.0,13788.0,15377.0,17738.0,19579.0,7332.0,5491.0
1998-01-13,26096.0,3778.0,3014.0,622.0,15663.0,15878.0,20063.0,19514.0,6033.0,6582.0
1998-01-20,27570.0,3348.0,3290.0,1461.0,16670.0,16187.0,21479.0,20938.0,6091.0,6632.0
1998-01-27,37080.0,4369.0,1856.0,4725.0,23008.0,24227.0,32102.0,30808.0,4978.0,6272.0
1998-02-03,37410.0,4239.0,1200.0,4194.0,24423.0,24701.0,32856.0,30095.0,4554.0,7315.0
1998-02-10,36834.0,4388.0,1200.0,4155.0,23919.0,24232.0,32462.0,29587.0,4372.0,7247.0
1998-02-17,35588.0,4532.0,1200.0,4135.0,22110.0,22627.0,30777.0,27962.0,4811.0,7626.0
1998-02-24,35656.0,2467.0,2213.0,1882.0,26286.0,22223.0,30635.0,26318.0,5021.0,9338.0
1998-03-03,39389.0,4499.0,2035.0,1682.0,27941.0,28235.0,34122.0,31952.0,5267.0,7437.0
1998-03-10,39075.0,5695.0,2298.0,861.0,27500.0,28693.0,34056.0,31852.0,5019.0,7223.0
1998-03-17,27326.0,5883.0,2653.0,861.0,17129.0,16966.0,23873.0,20480.0,3453.0,6846.0
1998-03-24,29742.0,6886.0,2021.0,711.0,17956.0,22275.0,25553.0,25007.0,4189.0,4735.0
1998-03-31,32785.0,3483.0,1540.0,671.0,23935.0,25647.0,28089.0,27858.0,4696.0,4927.0
1998-04-07,33728.0,2710.0,1897.0,948.0,24487.0,26330.0,28145.0,29175.0,5583.0,4553.0
1998-04-14,36285.0,3989.0,1535.0,765.0,24621.0,29483.0,29375.0,31783.0,6910.0,4502.0
1998-04-21,37227.0,4061.0,80.0,439.0,24811.0,31996.0,29311.0,32515.0,7916.0,4712.0
1998-04-28,36645.0,2627.0,85.0,464.0,25443.0,29890.0,28534.0,30439.0,8111.0,6206.0
1998-05-05,38135.0,5208.0,0.0,0.0,24735.0,31966.0,29943.0,31966.0,8192.0,6169.0
1998-05-12,38351.0,4297.0,0.0,599.0,24926.0,32785.0,29822.0,33384.0,8529.0,4967.0
1998-05-19,41187.0,2724.0,284.0,994.0,29597.0,32828.0,33315.0,34106.0,7872.0,7081.0
1998-05-26,44820.0,1547.0,2219.0,984.0,36880.0,34423.0,39411.0,37626.0,5409.0,7194.0
1998-06-02,47754.0,1279.0,3299.0,1092.0,39458.0,34674.0,41829.0,39065.0,5925.0,8689.0
1998-06-09,47298.0,1168.0,2237.0,1074.0,38932.0,34738.0,41174.0,38049.0,6124.0,9249.0
1998-06-16,36430.0,2202.0,3813.0,330.0,29433.0,23684.0,31965.0,27827.0,4465.0,8603.0
1998-06-23,40307.0,2697.0,2775.0,330.0,33140.0,30146.0,36167.0,33251.0,4140.0,7056.0
1998-06-30,42692.0,2810.0,2857.0,1430.0,34018.0,31947.0,38258.0,36234.0,4434.0,6458.0
1998-07-07,43295.0,3090.0,2017.0,1430.0,34365.0,32907.0,38885.0,36354.0,4410.0,6941.0
1998-07-14,42344.0,3904.0,1174.0,1124.0,32853.0,34706.0,37881.0,37004.0,4463.0,5340.0
1998-07-21,43586.0,5088.0,635.0,664.0,32203.0,37272.0,37955.0,38571.0,5631.0,5015.0
1998-07-28,44073.0,4200.0,504.0,664.0,32010.0,37552.0,36874.0,38720.0,7199.0,5353.0
1998-08-04,43013.0,3546.0,281.0,664.0,31522.0,35646.0,35732.0,36591.0,7281.0,6422.0
1998-08-11,45139.0,3243.0,2456.0,0.0,34223.0,34737.0,37466.0,37193.0,7673.0,7946.0
1998-08-18,42047.0,2638.0,3457.0,755.0,32847.0,31628.0,36240.0,35840.0,5807.0,6207.0
1998-08-25,41635.0,1902.0,4080.0,796.0,34289.0,28312.0,36987.0,33188.0,4648.0,8447.0
1998-09-01,41120.0,1332.0,3579.0,376.0,35066.0,28319.0,36774.0,32274.0,4346.0,8846.0
1998-09-08,43616.0,1342.0,3625.0,320.0,38193.0,30362.0,39855.0,34307.0,3761.0,9309.0
1998-09-15,28656.0,2261.0,3323.0,0.0,22576.0,17964.0,24837.0,21287.0,3819.0,7369.0
1998-09-22,29189.0,2474.0,2773.0,0.0,22362.0,19826.0,24836.0,22599.0,4353.0,6590.0
1998-09-29,25726.0,2160.0,1941.0,20.0,19507.0,17306.0,21687.0,19267.0,4039.0,6459.0
1998-10-06,28750.0,1610.0,1941.0,290.0,22967.0,19656.0,24867.0,21887.0,3883.0,6863.0
1998-10-13,28575.0,1474.0,2031.0,0.0,22863.0,20356.0,24337.0,22387.0,4238.0,6188.0
1998-10-20,25787.0,1474.0,647.0,0.0,19308.0,19699.0,20782.0,20346.0,5005.0,5441.0
1998-10-27,23889.0,1474.0,597.0,0.0,17613.0,18275.0,19087.0,18872.0,4802.0,5017.0
1998-11-03,25019.0,1474.0,597.0,0.0,17611.0,19163.0,19085.0,19760.0,5934.0,5259.0
1998-11-10,23914.0,1689.0,597.0,0.0,15548.0,18484.0,17237.0,19081.0,6677.0,4833.0
1998-11-17,25749.0,1939.0,597.0,0.0,16833.0,20104.0,18772.0,20701.0,6977.0,5048.0
1998-11-24,25911.0,2439.0,597.0,0.0,16580.0,20664.0,19019.0,21261.0,6892.0,4650.0
1998-12-01,25268.0,2411.0,597.0,0.0,15654.0,19685.0,18065.0,20282.0,7203.0,4986.0
1998-12-08,25174.0,3730.0,597.0,0.0,14279.0,19191.0,18009.0,19788.0,7165.0,5386.0
1998-12-15,18226.0,4310.0,649.0,228.0,7821.0,14308.0,12359.0,15185.0,5867.0,3041.0
1998-12-22,19301.0,4613.0,307.0,0.0,7899.0,14961.0,12512.0,15268.0,6789.0,4033.0
1998-12-29,19591.0,4556.0,307.0,0.0,7991.0,15714.0,12547.0,16021.0,7044.0,3570.0
1999-01-05,21948.0,4826.0,306.0,0.0,8773.0,18058.0,13599.0,18364.0,8349.0,3584.0
1999-01-12,19496.0,1497.0,490.0,133.0,11538.0,13347.0,13168.0,13970.0,6328.0,5526.0
1999-01-19,17166.0,0.0,0.0,0.0,13556.0,12023.0,13556.0,12023.0,3610.0,5143.0
1999-01-26,18164.0,0.0,200.0,0.0,14023.0,12766.0,14023.0,12966.0,4141.0,5198.0
1999-02-02,17583.0,412.0,0.0,0.0,12678.0,12786.0,13090.0,12786.0,4493.0,4797.0
1999-02-09,17488.0,821.0,0.0,0.0,11895.0,12549.0,12716.0,12549.0,4772.0,4939.0
1999-02-16,19170.0,4352.0,0.0,0.0,9766.0,15020.0,14118.0,15020.0,5052.0,4150.0
1999-02-23,19399.0,4782.0,310.0,0.0,9348.0,14568.0,14130.0,14878.0,5269.0,4521.0
1999-03-02,22137.0,6076.0,92.0,374.0,10249.0,16648.0,16699.0,17114.0,5438.0,5023.0
1999-03-09,27511.0,7693.0,23.0,222.0,12320.0,20838.0,20235.0,21083.0,7276.0,6428.0
1999-03-16,20305.0,7784.0,0.0,0.0,7807.0,16456.0,15591.0,16456.0,4714.0,3849.0
1999-03-23,20031.0,6148.0,339.0,0.0,8747.0,15653.0,14895.0,15992.0,5136.0,4039.0
1999-03-30,19795.0,6419.0,0.0,0.0,8746.0,15761.0,15165.0,15761.0,4630.0,4034.0
1999-04-06,20035.0,6566.0,450.0,0.0,8647.0,14961.0,15213.0,15411.0,4822.0,4624.0
1999-04-13,20690.0,6448.0,270.0,0.0,8837.0,15548.0,15285.0,15818.0,5405.0,4872.0
1999-04-20,22328.0,7342.0,0.0,0.0,8555.0,16651.0,15897.0,16651.0,6431.0,5677.0
1999-04-27,22603.0,6530.0,0.0,0.0,9651.0,16930.0,16181.0,16930.0,6422.0,5673.0
1999-05-04,23979.0,6593.0,0.0,0.0,11139.0,17298.0,17732.0,17298.0,6247.0,6681.0
1999-05-11,25433.0,6679.0,250.0,0.0,12585.0,18898.0,19264.0,19148.0,6169.0,6285.0
1999-05-18,24321.0,6546.0,0.0,0.0,12168.0,17830.0,18714.0,17830.0,5607.0,6491.0
1999-05-25,23982.0,2133.0,430.0,407.0,16872.0,14977.0,19412.0,15814.0,4570.0,8168.0
1999-06-01,22582.0,1147.0,897.0,381.0,17298.0,14162.0,18826.0,15440.0,3756.0,7142.0
1999-06-08,19943.0,1358.0,345.0,301.0,13133.0,12210.0,14792.0,12856.0,5151.0,7087.0
1999-06-15,14372.0,1693.0,345.0,0.0,9809.0,9234.0,11502.0,9579.0,2870.0,4793.0
1999-06-22,19833.0,4284.0,0.0,0.0,10395.0,14730.0,14679.0,14730.0,5154.0,5103.0
1999-06-29,23080.0,4328.0,0.0,0.0,13750.0,17691.0,18078.0,17691.0,5002.0,5389.0
1999-07-06,25092.0,4341.0,619.0,0.0,16057.0,18560.0,20398.0,19179.0,4694.0,5913.0
1999-07-13,28514.0,4550.0,619.0,0.0,18509.0,20873.0,23059.0,21492.0,5455.0,7022.0
1999-07-20,27765.0,4610.0,1203.0,0.0,18582.0,20165.0,23192.0,21368.0,4573.0,6397.0
1999-07-27,28108.0,4280.0,853.0,0.0,18774.0,20416.0,23054.0,21269.0,5054.0,6839.0
1999-08-03,27222.0,3526.0,573.0,0.0,18355.0,18845.0,21881.0,19418.0,5341.0,7804.0
1999-08-10,27238.0,2394.0,873.0,250.0,20274.0,17700.0,22918.0,18823.0,4320.0,8415.0
1999-08-17,31990.0,6342.0,1573.0,0.0,19738.0,22620.0,26080.0,24193.0,5910.0,7797.0
1999-08-24,34913.0,6744.0,1703.0,0.0,21613.0,24664.0,28357.0,26367.0,6556.0,8546.0
1999-08-31,35024.0,6745.0,1703.0,0.0,22151.0,24655.0,28896.0,26358.0,6128.0,8666.0
1999-09-07,36892.0,7970.0,1279.0,0.0,21215.0,26164.0,29185.0,27443.0,7707.0,9449.0
1999-09-14,29509.0,9336.0,702.0,0.0,14226.0,22823.0,23562.0,23525.0,5947.0,5984.0
1999-09-21,27551.0,7697.0,636.0,0.0,14689.0,20639.0,22386.0,21275.0,5165.0,6276.0
1999-09-28,26793.0,7221.0,636.0,0.0,14642.0,19425.0,21863.0,20061.0,4930.0,6732.0
1999-10-05,26088.0,4229.0,1008.0,0.0,16677.0,18187.0,20906.0,19195.0,5182.0,6893.0
1999-10-12,24888.0,4092.0,1038.0,0.0,15495.0,17259.0,19587.0,18297.0,5301.0,6591.0
1999-10-19,23853.0,3594.0,1618.0,221.0,16609.0,15215.0,20424.0,17054.0,3429.0,6799.0
1999-10-26,22847.0,3092.0,1617.0,0.0,16375.0,14268.0,19467.0,15885.0,3380.0,6962.0
1999-11-02,23663.0,3357.0,1428.0,0.0,16688.0,15946.0,20045.0,17374.0,3618.0,6289.0
1999-11-09,30058.0,9073.0,470.0,0.0,15213.0,23588.0,24286.0,24058.0,5772.0,6000.0
1999-11-16,31697.0,10384.0,940.0,0.0,14883.0,24484.0,25267.0,25424.0,6430.0,6273.0
1999-11-23,31461.0,10640.0,470.0,0.0,14879.0,25048.0,25519.0,25518.0,5942.0,5943.0
1999-11-30,30123.0,10246.0,470.0,0.0,14467.0,23465.0,24713.0,23935.0,5410.0,6188.0
1999-12-07,26061.0,6416.0,892.0,0.0,13416.0,19163.0,19832.0,20055.0,6229.0,6006.0
1999-12-14,14663.0,5489.0,470.0,0.0,4043.0,10417.0,9532.0,10887.0,5131.0,3776.0
1999-12-21,15369.0,5924.0,470.0,0.0,5140.0,10575.0,11064.0,11045.0,4305.0,4324.0
1999-12-28,14179.0,5771.0,897.0,0.0,4902.0,10065.0,10673.0,10962.0,3506.0,3217.0
2000-01-04,15009.0,5675.0,725.0,0.0,6131.0,9645.0,11806.0,10370.0,3203.0,4639.0
2000-01-11,16071.0,6648.0,785.0,0.0,5839.0,10914.0,12487.0,11699.0,3584.0,4372.0
2000-01-18,18004.0,7003.0,836.0,0.0,5774.0,12414.0,12777.0,13250.0,5227.0,4754.0
2000-01-25,17602.0,6448.0,702.0,0.0,6018.0,12361.0,12466.0,13063.0,5136.0,4539.0
2000-02-01,14941.0,3710.0,637.0,0.0,6487.0,9736.0,10197.0,10373.0,4744.0,4568.0
2000-02-08,20802.0,8546.0,567.0,0.0,6863.0,15869.0,15409.0,16436.0,5393.0,4366.0
2000-02-15,21995.0,9253.0,250.0,0.0,6869.0,17341.0,16122.0,17591.0,5873.0,4404.0
2000-02-22,21693.0,9401.0,250.0,1.0,7066.0,17127.0,16468.0,17378.0,5225.0,4315.0
