Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1991-02-28,82325.0,1122.0,3868.0,4436.0,48574.0,47924.0,54132.0,56228.0,28193.0,26097.0
1991-03-15,83404.0,949.0,3060.0,8125.0,48869.0,47256.0,57943.0,58441.0,25461.0,24963.0
1991-03-28,76597.0,1751.0,1742.0,6291.0,44726.0,45405.0,52768.0,53438.0,23829.0,23159.0
1991-04-15,82105.0,3476.0,1803.0,5506.0,44617.0,48192.0,53599.0,55501.0,28506.0,26604.0
1991-04-30,82117.0,7154.0,3447.0,4595.0,44572.0,50394.0,56321.0,58436.0,25796.0,23681.0
1991-05-15,89393.0,6703.0,3362.0,5057.0,49498.0,52067.0,61258.0,60486.0,28135.0,28907.0
1991-05-31,89980.0,8567.0,4401.0,5269.0,47567.0,54037.0,61403.0,63707.0,28577.0,26273.0
1991-06-14,107578.0,5052.0,5117.0,8317.0,58942.0,58422.0,72311.0,71856.0,35267.0,35722.0
1991-06-28,105701.0,4866.0,4937.0,6012.0,57760.0,61160.0,68638.0,72109.0,37063.0,33592.0
1991-07-15,119869.0,15326.0,2279.0,7332.0,50522.0,76026.0,73180.0,85637.0,46689.0,34232.0
1991-07-31,114129.0,13612.0,3335.0,8978.0,49166.0,72852.0,71756.0,85165.0,42373.0,28964.0
1991-08-15,128307.0,12467.0,2860.0,12353.0,57148.0,80773.0,81968.0,95986.0,46339.0,32321.0
1991-08-30,125566.0,14709.0,1815.0,11337.0,53181.0,77933.0,79227.0,91085.0,46339.0,34481.0
1991-09-16,137447.0,12425.0,2937.0,14944.0,62570.0,89515.0,89939.0,107396.0,47508.0,30051.0
1991-09-30,138316.0,14756.0,1765.0,15313.0,59236.0,88223.0,89305.0,105301.0,49011.0,33015.0
1991-10-15,145801.0,16500.0,3339.0,16219.0,59057.0,88196.0,91776.0,107754.0,54025.0,38047.0
1991-10-31,137485.0,18183.0,4012.0,12901.0,59270.0,87232.0,90354.0,104145.0,47131.0,33340.0
1991-11-15,127175.0,7197.0,3993.0,12571.0,64466.0,76368.0,84234.0,92932.0,42941.0,34243.0
1991-11-29,116455.0,9034.0,9955.0,10253.0,58856.0,65269.0,78143.0,85477.0,38312.0,30978.0
1991-12-13,120577.0,8983.0,11956.0,8433.0,64404.0,66132.0,81820.0,86521.0,38757.0,34056.0
1991-12-31,113559.0,8506.0,10674.0,10765.0,61247.0,60422.0,80518.0,81861.0,33041.0,31698.0
1992-01-15,106485.0,5571.0,9222.0,7976.0,60830.0,59752.0,74377.0,76950.0,32108.0,29535.0
1992-01-31,102050.0,4692.0,5994.0,6010.0,62256.0,59523.0,72958.0,71527.0,29092.0,30523.0
1992-02-14,95550.0,4488.0,6024.0,5428.0,56041.0,56470.0,65957.0,67922.0,29593.0,27628.0
1992-02-28,93785.0,3683.0,7708.0,6129.0,56827.0,50541.0,66639.0,64378.0,27146.0,29407.0
1992-03-13,92770.0,1901.0,5606.0,5683.0,54052.0,52353.0,61636.0,63642.0,31134.0,29128.0
1992-03-31,84967.0,3693.0,5256.0,4562.0,48447.0,52128.0,56702.0,61946.0,28265.0,23021.0
1992-04-15,94719.0,9471.0,3997.0,4178.0,48437.0,57900.0,62086.0,66075.0,32633.0,28644.0
1992-04-30,84588.0,7877.0,5152.0,3110.0,43487.0,50492.0,54474.0,58754.0,30114.0,25834.0
1992-05-15,88333.0,7546.0,5674.0,3927.0,47335.0,52614.0,58808.0,62215.0,29525.0,26118.0
1992-05-29,95411.0,7514.0,5404.0,6574.0,50824.0,52835.0,64912.0,64813.0,30499.0,30598.0
1992-06-15,101059.0,7171.0,2753.0,7809.0,48635.0,57329.0,63615.0,67891.0,37444.0,33168.0
1992-06-30,97535.0,5670.0,3424.0,8310.0,51524.0,54430.0,65504.0,66164.0,32031.0,31371.0
1992-07-15,99579.0,6434.0,5295.0,5372.0,52845.0,55892.0,64651.0,66559.0,34928.0,33020.0
1992-07-31,94859.0,9891.0,3375.0,5664.0,43423.0,58600.0,58978.0,67639.0,35881.0,27220.0
1992-08-14,109202.0,7097.0,6960.0,7206.0,55926.0,60186.0,70229.0,74352.0,38973.0,34850.0
1992-08-31,113477.0,11742.0,4947.0,4657.0,54650.0,71307.0,71049.0,80911.0,42428.0,32566.0
1992-09-15,120381.0,17184.0,1736.0,5993.0,49321.0,81619.0,72498.0,89348.0,47883.0,31033.0
1992-09-30,120258.0,15928.0,200.0,6556.0,50589.0,84960.0,73073.0,91716.0,47185.0,28542.0
1992-10-06,121233.0,17706.0,697.0,6797.0,51928.0,85136.0,76431.0,92630.0,44802.0,28603.0
1992-10-13,131183.0,24022.0,395.0,6427.0,51601.0,94246.0,82050.0,101068.0,49133.0,30115.0
1992-10-20,138918.0,24024.0,841.0,6407.0,58116.0,100136.0,88547.0,107384.0,50371.0,31534.0
1992-10-27,127648.0,18425.0,2793.0,6768.0,61485.0,83508.0,86678.0,93069.0,40970.0,34579.0
1992-11-03,137190.0,16386.0,7360.0,9985.0,73439.0,84401.0,99810.0,101746.0,37380.0,35444.0
1992-11-10,144528.0,16329.0,7428.0,11659.0,75724.0,85856.0,103712.0,104943.0,40816.0,39585.0
1992-11-17,140837.0,14407.0,6930.0,11591.0,70733.0,84288.0,96731.0,102809.0,44106.0,38028.0
1992-11-24,139968.0,14522.0,7127.0,11746.0,71006.0,80345.0,97274.0,99218.0,42694.0,40750.0
1992-12-01,131185.0,15330.0,8108.0,11178.0,65633.0,74626.0,92141.0,93912.0,39044.0,37273.0
1992-12-08,135196.0,14469.0,8062.0,9769.0,70390.0,77427.0,94628.0,95258.0,40568.0,39938.0
1992-12-15,136639.0,9376.0,7316.0,7464.0,79653.0,80780.0,96493.0,95560.0,40146.0,41079.0
1992-12-22,138973.0,9805.0,6381.0,7842.0,78934.0,86153.0,96581.0,100376.0,42392.0,38597.0
1992-12-29,136535.0,9128.0,4757.0,6567.0,79893.0,88377.0,95588.0,99701.0,40947.0,36834.0
1993-01-05,127634.0,8752.0,5890.0,4912.0,78383.0,83952.0,92047.0,94754.0,35587.0,32880.0
1993-01-12,132358.0,9328.0,8748.0,3793.0,82062.0,84171.0,95183.0,96712.0,37175.0,35646.0
1993-01-19,132665.0,8238.0,8198.0,4021.0,81626.0,79861.0,93885.0,92080.0,38780.0,40585.0
1993-01-26,127212.0,3296.0,6560.0,3005.0,82833.0,79626.0,89134.0,89191.0,38078.0,38021.0
1993-02-02,121024.0,3105.0,6354.0,3488.0,80388.0,79121.0,86981.0,88963.0,34043.0,32061.0
1993-02-09,124490.0,2924.0,4900.0,3277.0,83474.0,81803.0,89675.0,89980.0,34815.0,34510.0
1993-02-16,125024.0,2526.0,4293.0,2637.0,85228.0,82481.0,90391.0,89411.0,34633.0,35613.0
1993-02-23,124961.0,1799.0,4023.0,1154.0,86996.0,83559.0,89949.0,88736.0,35012.0,36225.0
1993-03-02,131393.0,6037.0,2646.0,1383.0,86687.0,92311.0,94107.0,96340.0,37286.0,35053.0
1993-03-09,130525.0,7759.0,3372.0,1512.0,83813.0,93408.0,93084.0,98292.0,37441.0,32233.0
1993-03-16,135273.0,7098.0,2582.0,1707.0,88418.0,97711.0,97223.0,102000.0,38050.0,33273.0
1993-03-23,130632.0,6335.0,3749.0,2313.0,88267.0,91949.0,96915.0,98011.0,33717.0,32621.0
1993-03-30,120292.0,5257.0,3327.0,2694.0,76513.0,83113.0,84464.0,89134.0,35828.0,31158.0
1993-04-06,112913.0,6851.0,3138.0,2619.0,73302.0,77582.0,82772.0,83339.0,30141.0,29574.0
1993-04-13,108498.0,6522.0,3615.0,2888.0,69025.0,71087.0,78435.0,77590.0,30063.0,30908.0
1993-04-20,106128.0,5762.0,4198.0,2017.0,65638.0,67731.0,73417.0,73946.0,32711.0,32182.0
1993-04-27,103661.0,6218.0,4087.0,1694.0,64232.0,65609.0,72144.0,71390.0,31517.0,32271.0
1993-05-04,96488.0,7835.0,3435.0,2074.0,52831.0,62312.0,62740.0,67821.0,33748.0,28667.0
1993-05-11,94889.0,7413.0,2395.0,2044.0,52021.0,62757.0,61478.0,67196.0,33411.0,27693.0
1993-05-18,108184.0,7419.0,10460.0,3369.0,62280.0,60304.0,73068.0,74133.0,35116.0,34051.0
1993-05-25,108570.0,5480.0,11975.0,2930.0,63763.0,61073.0,72173.0,75978.0,36397.0,32592.0
1993-06-01,101127.0,6166.0,11389.0,3193.0,59677.0,58205.0,69036.0,72787.0,32091.0,28340.0
1993-06-08,106464.0,5723.0,13574.0,3587.0,61182.0,60232.0,70492.0,77393.0,35972.0,29071.0
1993-06-15,114463.0,6633.0,12868.0,3473.0,63383.0,63600.0,73489.0,79941.0,40974.0,34522.0
1993-06-22,123199.0,6337.0,13583.0,4460.0,69378.0,69978.0,80175.0,88021.0,43024.0,35178.0
1993-06-29,118053.0,6333.0,13502.0,1864.0,68202.0,71017.0,76399.0,86383.0,41654.0,31670.0
1993-07-06,125476.0,6251.0,15176.0,2179.0,73639.0,71621.0,82069.0,88976.0,43407.0,36500.0
1993-07-13,128337.0,7478.0,16136.0,2281.0,71582.0,74458.0,81341.0,92875.0,46996.0,35462.0
1993-07-20,138604.0,9271.0,16397.0,1889.0,74263.0,80380.0,85423.0,98666.0,53181.0,39938.0
1993-07-27,134685.0,8740.0,14905.0,1476.0,71104.0,81078.0,81320.0,97459.0,53365.0,37226.0
1993-08-03,130215.0,10836.0,12127.0,1793.0,69695.0,82371.0,82324.0,96291.0,47891.0,33924.0
1993-08-10,138695.0,8033.0,13119.0,1538.0,75204.0,85345.0,84775.0,100002.0,53920.0,38693.0
1993-08-17,146589.0,10013.0,6338.0,3228.0,78216.0,98737.0,91457.0,108303.0,55132.0,38286.0
1993-08-24,147118.0,15361.0,4366.0,2218.0,77183.0,104301.0,94762.0,110885.0,52356.0,36233.0
1993-08-31,150491.0,18952.0,3538.0,2375.0,77158.0,110119.0,98485.0,116032.0,52006.0,34459.0
1993-09-07,145712.0,15458.0,6432.0,2505.0,87773.0,108642.0,105736.0,117579.0,39976.0,28133.0
1993-09-14,168825.0,9700.0,9397.0,5669.0,105510.0,115724.0,120879.0,130790.0,47946.0,38035.0
1993-09-21,173422.0,7310.0,8302.0,5906.0,111026.0,125149.0,124242.0,139357.0,49180.0,34065.0
1993-09-28,175335.0,7482.0,6758.0,7687.0,111103.0,127452.0,126272.0,141897.0,49063.0,33438.0
1993-10-05,172002.0,15126.0,3457.0,6868.0,102192.0,131461.0,124186.0,141786.0,47816.0,30216.0
1993-10-12,174088.0,14899.0,2878.0,6491.0,103568.0,132233.0,124958.0,141602.0,49130.0,32486.0
1993-10-19,172529.0,11949.0,1864.0,5702.0,110450.0,130724.0,128101.0,138290.0,44428.0,34239.0
1993-10-26,172924.0,9524.0,6369.0,6738.0,110746.0,124648.0,127008.0,137755.0,45916.0,35169.0
1993-11-02,163320.0,8546.0,13295.0,6167.0,105279.0,109824.0,119992.0,129286.0,43328.0,34034.0
1993-11-09,170740.0,7486.0,13118.0,6586.0,111187.0,112430.0,125259.0,132134.0,45481.0,38606.0
1993-11-16,176530.0,10280.0,15646.0,7158.0,114385.0,116691.0,131823.0,139495.0,44707.0,37035.0
1993-11-23,185225.0,9511.0,10593.0,11590.0,118845.0,124589.0,139946.0,146772.0,45279.0,38453.0
1993-11-30,186005.0,11024.0,12771.0,14253.0,119865.0,123821.0,145142.0,150845.0,40863.0,35160.0
1993-12-07,190569.0,6715.0,13166.0,11573.0,129426.0,127252.0,147714.0,151991.0,42855.0,38578.0
1993-12-14,207774.0,7370.0,12275.0,12267.0,140018.0,143231.0,159655.0,167773.0,48119.0,40001.0
1993-12-21,211272.0,6615.0,12340.0,12765.0,144592.0,143928.0,163972.0,169033.0,47300.0,42239.0
1993-12-28,186987.0,6031.0,11295.0,14282.0,131373.0,132201.0,151686.0,157778.0,35301.0,29209.0
1994-01-04,185213.0,5154.0,11137.0,13034.0,124131.0,124568.0,142319.0,148739.0,42894.0,36474.0
1994-01-11,201514.0,6510.0,7930.0,12847.0,134489.0,142736.0,153846.0,163513.0,47668.0,38001.0
1994-01-18,203219.0,6392.0,4929.0,14165.0,135231.0,146492.0,155788.0,165586.0,47431.0,37633.0
1994-01-25,197474.0,6104.0,5301.0,13400.0,134050.0,143222.0,153554.0,161923.0,43920.0,35551.0
1994-02-01,186535.0,6979.0,3895.0,9846.0,126164.0,139223.0,142989.0,152964.0,43546.0,33571.0
1994-02-08,179835.0,9692.0,4220.0,6653.0,117483.0,136533.0,133828.0,147406.0,46007.0,32429.0
1994-02-15,184221.0,7042.0,6310.0,8082.0,128175.0,134422.0,143299.0,148814.0,40922.0,35407.0
1994-02-22,189240.0,7083.0,7829.0,7389.0,130856.0,135023.0,145328.0,150241.0,43912.0,38999.0
1994-03-01,175318.0,4325.0,10096.0,4835.0,125961.0,127797.0,135121.0,142728.0,40197.0,32590.0
1994-03-08,183737.0,4470.0,9554.0,4915.0,132960.0,133773.0,142345.0,148242.0,41392.0,35495.0
1994-03-15,190521.0,5277.0,10157.0,7221.0,135077.0,134232.0,147575.0,151610.0,42946.0,38911.0
1994-03-22,188492.0,5434.0,7694.0,6595.0,131527.0,135921.0,143556.0,150210.0,44936.0,38282.0
1994-03-29,192817.0,4379.0,11328.0,8884.0,133656.0,131994.0,146919.0,152206.0,45898.0,40611.0
1994-04-05,175999.0,6720.0,6300.0,4400.0,119601.0,132101.0,130721.0,142801.0,45278.0,33198.0
1994-04-12,167614.0,6969.0,5935.0,3036.0,113359.0,126701.0,123364.0,135672.0,44250.0,31942.0
1994-04-19,165685.0,10843.0,5255.0,3103.0,105931.0,122639.0,119877.0,130997.0,45808.0,34688.0
