Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2012-05-29,21453.0,5798.0,11006.0,158.0,13817.0,7012.0,19773.0,18176.0,1680.0,3277.0
2012-06-05,21530.0,6575.0,12105.0,152.0,13207.0,6024.0,19934.0,18281.0,1596.0,3249.0
2012-06-12,27485.0,6640.0,10525.0,628.0,18395.0,12864.0,25663.0,24017.0,1822.0,3468.0
2012-06-19,12612.0,3564.0,5777.0,149.0,6587.0,4245.0,10300.0,10171.0,2312.0,2441.0
2012-06-26,16601.0,6108.0,5532.0,149.0,7651.0,8737.0,13908.0,14418.0,2693.0,2183.0
2012-07-03,20483.0,9862.0,5542.0,134.0,7158.0,12967.0,17154.0,18643.0,3329.0,1840.0
2012-07-10,22356.0,11434.0,5843.0,134.0,7057.0,14771.0,18625.0,20748.0,3731.0,1608.0
2012-07-17,23328.0,10986.0,4047.0,134.0,8749.0,17052.0,19869.0,21233.0,3459.0,2095.0
2012-07-24,23206.0,11703.0,3924.0,134.0,8382.0,17039.0,20219.0,21097.0,2987.0,2109.0
2012-07-31,24967.0,13659.0,3312.0,186.0,7151.0,19684.0,20996.0,23182.0,3971.0,1785.0
2012-08-07,28945.0,17808.0,3220.0,143.0,6619.0,23871.0,24570.0,27234.0,4375.0,1711.0
2012-08-14,30100.0,18273.0,3026.0,124.0,7482.0,25208.0,25879.0,28358.0,4221.0,1742.0
2012-08-21,31984.0,19835.0,3463.0,124.0,7596.0,26527.0,27555.0,30114.0,4429.0,1870.0
2012-08-28,31374.0,18215.0,3986.0,126.0,9294.0,25514.0,27635.0,29626.0,3739.0,1748.0
2012-09-04,25393.0,14815.0,3414.0,128.0,7271.0,19836.0,22214.0,23378.0,3179.0,2015.0
2012-09-11,27152.0,13641.0,3609.0,729.0,8115.0,20781.0,22485.0,25119.0,4667.0,2033.0
2012-09-18,29331.0,20402.0,3797.0,129.0,4067.0,23695.0,24598.0,27621.0,4733.0,1710.0
2012-09-25,32787.0,23389.0,3424.0,130.0,3973.0,27511.0,27492.0,31065.0,5295.0,1722.0
2012-10-02,34171.0,25298.0,3917.0,226.0,3456.0,28120.0,28980.0,32263.0,5191.0,1908.0
