Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1989-12-29,6237.0,2057.0,125.0,187.0,1918.0,5322.0,4162.0,5634.0,2075.0,603.0
1990-01-15,6314.0,2013.0,151.0,101.0,2033.0,5505.0,4147.0,5757.0,2167.0,557.0
1990-01-31,6315.0,2043.0,132.0,98.0,2146.0,5579.0,4287.0,5809.0,2028.0,506.0
1990-02-15,6908.0,2090.0,268.0,410.0,1530.0,5044.0,4030.0,5722.0,2878.0,1186.0
1990-02-28,5579.0,1735.0,70.0,107.0,1653.0,4518.0,3495.0,4695.0,2084.0,884.0
1990-03-15,5269.0,1820.0,170.0,278.0,1363.0,4287.0,3461.0,4735.0,1808.0,534.0
1990-03-30,5471.0,1890.0,246.0,285.0,1539.0,4456.0,3714.0,4987.0,1757.0,484.0
1990-04-12,5402.0,1870.0,255.0,280.0,1514.0,4384.0,3664.0,4919.0,1738.0,483.0
1990-04-30,5241.0,1683.0,256.0,163.0,1617.0,4145.0,3463.0,4564.0,1778.0,677.0
1990-05-15,5262.0,1863.0,255.0,208.0,1487.0,4189.0,3558.0,4652.0,1704.0,610.0
1990-05-31,5688.0,1744.0,251.0,298.0,1681.0,4295.0,3723.0,4844.0,1965.0,844.0
1990-06-15,5392.0,1833.0,175.0,155.0,1873.0,4607.0,3861.0,4937.0,1531.0,455.0
1990-06-29,5520.0,1830.0,154.0,153.0,1885.0,4801.0,3868.0,5108.0,1652.0,412.0
1990-07-13,5472.0,1685.0,169.0,111.0,2139.0,4957.0,3935.0,5237.0,1537.0,235.0
1990-07-31,5494.0,1723.0,113.0,43.0,2074.0,4921.0,3840.0,5077.0,1654.0,417.0
1990-08-15,5651.0,1734.0,95.0,320.0,1913.0,4791.0,3967.0,5206.0,1684.0,445.0
1990-08-31,5756.0,1725.0,67.0,173.0,2235.0,4921.0,4133.0,5161.0,1623.0,595.0
1990-09-14,5077.0,1264.0,84.0,123.0,2144.0,4345.0,3531.0,4552.0,1546.0,525.0
1990-09-28,5013.0,1138.0,109.0,162.0,2212.0,4301.0,3512.0,4572.0,1501.0,441.0
1990-10-15,5084.0,1078.0,43.0,102.0,2562.0,4461.0,3742.0,4606.0,1342.0,478.0
1990-10-31,5433.0,1006.0,3.0,50.0,2780.0,4758.0,3836.0,4811.0,1597.0,622.0
1990-11-15,5440.0,943.0,5.0,100.0,2974.0,4788.0,4017.0,4893.0,1423.0,547.0
1990-11-30,5049.0,759.0,42.0,82.0,2985.0,4351.0,3826.0,4475.0,1223.0,574.0
1990-12-14,4530.0,804.0,0.0,9.0,2748.0,4165.0,3561.0,4174.0,969.0,356.0
1990-12-31,4577.0,759.0,1.0,73.0,2589.0,4134.0,3421.0,4208.0,1156.0,369.0
1991-01-15,4684.0,746.0,0.0,47.0,2576.0,4157.0,3369.0,4204.0,1315.0,480.0
1991-01-31,4655.0,710.0,4.0,191.0,2424.0,3936.0,3325.0,4131.0,1330.0,524.0
1991-02-15,4572.0,675.0,0.0,44.0,2276.0,3956.0,2995.0,4000.0,1577.0,572.0
