Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2015-06-09,1152271.0,353325.0,284539.0,23808.0,663703.0,700636.0,1040836.0,1008983.0,111435.0,143288.0
2015-06-16,1206050.0,397642.0,266918.0,25748.0,676393.0,765556.0,1099783.0,1058222.0,106267.0,147828.0
2015-06-23,1203020.0,395994.0,283906.0,29576.0,660041.0,748526.0,1085611.0,1062008.0,117409.0,141012.0
2015-06-30,1190195.0,428853.0,285020.0,27803.0,619506.0,736695.0,1076162.0,1049518.0,114033.0,140677.0
2015-07-07,1224094.0,449144.0,277773.0,26418.0,630749.0,775596.0,1106311.0,1079787.0,117783.0,144307.0
2015-07-14,1281826.0,432624.0,318180.0,26348.0,699191.0,786694.0,1158163.0,1131222.0,123663.0,150604.0
2015-07-21,1298790.0,439923.0,323600.0,26447.0,721365.0,802838.0,1187735.0,1152885.0,111055.0,145905.0
2015-07-28,1309009.0,439378.0,319735.0,27975.0,727999.0,814651.0,1195352.0,1162361.0,113657.0,146648.0
2015-08-04,1348611.0,422744.0,324483.0,28774.0,783042.0,849117.0,1234560.0,1202374.0,114051.0,146237.0
2015-08-11,1392222.0,475108.0,312234.0,27348.0,777282.0,902525.0,1279738.0,1242107.0,112484.0,150115.0
2015-08-18,1381230.0,428393.0,319549.0,24797.0,819171.0,889831.0,1272361.0,1234177.0,108869.0,147053.0
2015-08-25,1363711.0,400477.0,258159.0,32882.0,796154.0,906267.0,1229513.0,1197308.0,134198.0,166403.0
2015-09-01,1219722.0,352681.0,242273.0,20643.0,719191.0,813902.0,1092515.0,1076818.0,127207.0,142904.0
2015-09-08,1148962.0,319547.0,261490.0,27372.0,681869.0,721763.0,1028788.0,1010625.0,120174.0,138337.0
2015-09-15,1148345.0,306595.0,280916.0,24760.0,693718.0,712391.0,1025073.0,1018067.0,123272.0,130278.0
2015-09-22,1109767.0,297774.0,268449.0,26111.0,673671.0,697170.0,997556.0,991730.0,112211.0,118037.0
2015-09-29,1129092.0,297556.0,269686.0,26234.0,684220.0,696171.0,1008010.0,992091.0,121082.0,137001.0
2015-10-06,1080510.0,273308.0,267735.0,19156.0,668210.0,658497.0,960674.0,945388.0,119836.0,135122.0
2015-10-13,1107222.0,281951.0,284733.0,16417.0,684770.0,671464.0,983138.0,972614.0,124084.0,134608.0
2015-10-20,1098788.0,275497.0,282945.0,18367.0,679832.0,663080.0,973696.0,964392.0,125092.0,134396.0
2015-10-27,1170353.0,313618.0,295443.0,22399.0,707849.0,717111.0,1043866.0,1034953.0,126487.0,135400.0
2015-11-03,1119439.0,256341.0,286899.0,22416.0,715463.0,666940.0,994220.0,976255.0,125219.0,143184.0
2015-11-10,1117238.0,227732.0,253378.0,20155.0,752199.0,692576.0,1000086.0,966109.0,117152.0,151129.0
2015-11-17,1076953.0,185241.0,239006.0,24194.0,747699.0,659905.0,957134.0,923105.0,119819.0,153848.0
2015-11-24,1054858.0,176935.0,245211.0,40684.0,702168.0,597773.0,919787.0,883668.0,135071.0,171190.0
2015-12-01,983589.0,173796.0,244398.0,24270.0,667231.0,564567.0,865297.0,833235.0,118292.0,150354.0
2015-12-08,970634.0,145669.0,260271.0,25377.0,696931.0,539827.0,867977.0,825475.0,102657.0,145159.0
2015-12-15,999413.0,168614.0,268280.0,20039.0,708135.0,572126.0,896788.0,860445.0,102625.0,138968.0
2015-12-22,988551.0,168133.0,286394.0,21884.0,695069.0,543603.0,885086.0,851881.0,103465.0,136670.0
2015-12-29,1017227.0,190824.0,295720.0,20555.0,707107.0,557422.0,918486.0,873697.0,98741.0,143530.0
2016-01-05,1031431.0,203699.0,309760.0,19025.0,703569.0,559921.0,926293.0,888706.0,105138.0,142725.0
2016-01-12,1035069.0,151770.0,277942.0,23416.0,754442.0,592940.0,929628.0,894298.0,105441.0,140771.0
2016-01-19,1035664.0,132824.0,273981.0,23653.0,773868.0,595108.0,930345.0,892742.0,105319.0,142922.0
2016-01-26,1074285.0,127495.0,247252.0,32147.0,802727.0,642293.0,962369.0,921692.0,111916.0,152593.0
2016-02-02,1130156.0,159686.0,222684.0,36931.0,816485.0,722044.0,1013102.0,981659.0,117054.0,148497.0
2016-02-09,1203130.0,173298.0,251744.0,43756.0,860751.0,757968.0,1077805.0,1053468.0,125325.0,149662.0
2016-02-16,1206908.0,176602.0,241801.0,43594.0,860144.0,764873.0,1080340.0,1050268.0,126568.0,156640.0
2016-02-23,1149530.0,193479.0,241686.0,35032.0,775961.0,715345.0,1004472.0,992063.0,145058.0,157467.0
