Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1988-06-30,5424.0,521.0,398.0,290.0,386.0,2479.0,1197.0,3167.0,4227.0,2257.0
1988-07-15,5336.0,901.0,576.0,157.0,905.0,2533.0,1963.0,3266.0,3373.0,2070.0
1988-07-29,6003.0,864.0,968.0,286.0,1238.0,2208.0,2388.0,3462.0,3615.0,2541.0
1988-08-15,6141.0,424.0,1206.0,217.0,2047.0,1868.0,2688.0,3291.0,3453.0,2850.0
1988-08-31,6111.0,316.0,963.0,180.0,2375.0,2107.0,2871.0,3250.0,3240.0,2861.0
1988-09-15,5306.0,676.0,968.0,98.0,1930.0,1508.0,2704.0,2574.0,2602.0,2732.0
1988-09-30,5323.0,625.0,1062.0,166.0,1650.0,1399.0,2441.0,2627.0,2882.0,2696.0
1988-10-14,5845.0,1017.0,444.0,310.0,882.0,2223.0,2209.0,2977.0,3636.0,2868.0
1988-10-31,6100.0,967.0,477.0,170.0,1428.0,2248.0,2565.0,2895.0,3535.0,3205.0
1988-11-15,5104.0,589.0,850.0,327.0,1495.0,1484.0,2411.0,2661.0,2693.0,2443.0
1988-11-30,5437.0,698.0,681.0,516.0,1337.0,1788.0,2551.0,2985.0,2886.0,2452.0
1988-12-15,5710.0,809.0,745.0,545.0,1457.0,2092.0,2811.0,3382.0,2899.0,2328.0
1988-12-30,6872.0,1700.0,340.0,565.0,1596.0,2759.0,3861.0,3664.0,3011.0,3208.0
1989-01-13,7973.0,1824.0,445.0,862.0,2281.0,3587.0,4967.0,4894.0,3006.0,3079.0
1989-01-31,7698.0,1467.0,609.0,613.0,2811.0,3246.0,4891.0,4468.0,2807.0,3230.0
1989-02-15,7623.0,1596.0,777.0,569.0,2858.0,3620.0,5023.0,4966.0,2600.0,2657.0
1989-02-28,7462.0,1014.0,815.0,757.0,2881.0,2773.0,4652.0,4345.0,2810.0,3117.0
1989-03-15,6986.0,776.0,1644.0,368.0,3101.0,2075.0,4245.0,4087.0,2741.0,2899.0
1989-03-31,8107.0,728.0,1659.0,489.0,3978.0,2803.0,5195.0,4951.0,2912.0,3156.0
1989-04-14,8273.0,955.0,1732.0,300.0,4066.0,3181.0,5321.0,5213.0,2952.0,3060.0
1989-04-28,7877.0,511.0,2028.0,308.0,4023.0,2672.0,4842.0,5008.0,3035.0,2869.0
1989-05-15,7317.0,851.0,1592.0,150.0,3809.0,2722.0,4810.0,4464.0,2507.0,2853.0
1989-05-31,7095.0,551.0,1401.0,310.0,3783.0,2693.0,4644.0,4404.0,2451.0,2691.0
1989-06-15,7937.0,893.0,471.0,643.0,3847.0,3473.0,5383.0,4587.0,2554.0,3350.0
1989-06-30,8246.0,929.0,469.0,617.0,4006.0,3850.0,5552.0,4936.0,2694.0,3310.0
1989-07-14,7877.0,1230.0,684.0,693.0,3598.0,3397.0,5521.0,4774.0,2356.0,3103.0
1989-07-31,8555.0,2269.0,142.0,507.0,3462.0,4180.0,6238.0,4829.0,2317.0,3726.0
1989-08-15,8372.0,1296.0,105.0,1077.0,3764.0,3873.0,6137.0,5055.0,2235.0,3317.0
1989-08-31,7323.0,992.0,692.0,530.0,3683.0,3241.0,5205.0,4463.0,2118.0,2860.0
1989-09-15,7037.0,1603.0,506.0,366.0,3067.0,3189.0,5036.0,4061.0,2001.0,2976.0
1989-09-29,7058.0,1429.0,494.0,377.0,3125.0,3228.0,4931.0,4099.0,2127.0,2959.0
1989-10-13,7336.0,1629.0,161.0,386.0,3215.0,3486.0,5230.0,4033.0,2106.0,3303.0
1989-10-31,7070.0,803.0,1178.0,426.0,3545.0,2935.0,4774.0,4539.0,2296.0,2531.0
1989-11-15,6641.0,528.0,470.0,1062.0,3124.0,2689.0,4714.0,4221.0,1927.0,2420.0
1989-11-30,6307.0,624.0,519.0,1067.0,2636.0,2331.0,4327.0,3917.0,1980.0,2390.0
1989-12-15,6162.0,1659.0,208.0,519.0,1875.0,2704.0,4053.0,3431.0,2109.0,2731.0
1989-12-29,5929.0,1621.0,215.0,444.0,1963.0,2536.0,4028.0,3195.0,1901.0,2734.0
1990-01-15,5960.0,1578.0,378.0,327.0,2217.0,2415.0,4122.0,3120.0,1838.0,2840.0
1990-01-31,6303.0,1834.0,252.0,384.0,2110.0,2288.0,4328.0,2924.0,1975.0,3379.0
1990-02-15,6362.0,1930.0,288.0,265.0,1463.0,2238.0,3658.0,2791.0,2704.0,3571.0
1990-02-28,5367.0,620.0,482.0,475.0,2201.0,2023.0,3296.0,2980.0,2071.0,2387.0
1990-03-15,4852.0,867.0,1176.0,95.0,2365.0,1875.0,3327.0,3146.0,1525.0,1706.0
1990-03-30,4991.0,1274.0,624.0,113.0,1959.0,1853.0,3346.0,2590.0,1645.0,2401.0
1990-04-12,4842.0,984.0,624.0,64.0,1975.0,1647.0,3023.0,2335.0,1819.0,2507.0
1990-04-30,4804.0,1200.0,886.0,51.0,1984.0,1531.0,3235.0,2468.0,1569.0,2336.0
1990-05-15,4654.0,2055.0,295.0,131.0,1170.0,1995.0,3356.0,2421.0,1298.0,2233.0
1990-05-31,4309.0,1791.0,232.0,104.0,1101.0,2037.0,2996.0,2373.0,1313.0,1936.0
1990-06-15,4367.0,1476.0,481.0,266.0,943.0,1767.0,2685.0,2514.0,1682.0,1853.0
1990-06-29,4442.0,1404.0,445.0,182.0,1516.0,1765.0,3102.0,2392.0,1340.0,2050.0
1990-07-13,3507.0,629.0,152.0,39.0,1462.0,1357.0,2130.0,1548.0,1377.0,1959.0
1990-07-31,3195.0,391.0,501.0,32.0,1816.0,938.0,2239.0,1471.0,956.0,1724.0
1990-08-15,3044.0,197.0,658.0,81.0,1738.0,614.0,2016.0,1353.0,1028.0,1691.0
1990-08-31,2980.0,274.0,253.0,88.0,1663.0,975.0,2025.0,1316.0,955.0,1664.0
1990-09-14,2687.0,340.0,175.0,39.0,1705.0,841.0,2084.0,1055.0,603.0,1632.0
1990-09-28,2983.0,350.0,713.0,0.0,1837.0,564.0,2187.0,1277.0,796.0,1706.0
1990-10-15,3178.0,390.0,741.0,29.0,1714.0,405.0,2133.0,1175.0,1045.0,2003.0
1990-10-31,3084.0,142.0,667.0,124.0,1516.0,472.0,1782.0,1263.0,1302.0,1821.0
1990-11-15,2780.0,321.0,885.0,0.0,1234.0,510.0,1555.0,1395.0,1225.0,1385.0
1990-11-30,2425.0,30.0,735.0,43.0,978.0,392.0,1051.0,1170.0,1374.0,1255.0
1990-12-14,1850.0,91.0,450.0,0.0,654.0,265.0,745.0,715.0,1105.0,1135.0
1990-12-31,1967.0,27.0,470.0,40.0,626.0,222.0,693.0,732.0,1274.0,1235.0
1991-01-15,1835.0,124.0,588.0,0.0,596.0,175.0,720.0,763.0,1115.0,1072.0
1991-01-31,1992.0,134.0,560.0,0.0,520.0,256.0,654.0,816.0,1338.0,1176.0
1991-02-15,2009.0,236.0,195.0,84.0,260.0,550.0,580.0,829.0,1429.0,1180.0
1991-02-28,2033.0,185.0,229.0,31.0,371.0,485.0,587.0,745.0,1446.0,1288.0
1991-03-15,1853.0,242.0,130.0,44.0,337.0,503.0,623.0,677.0,1230.0,1176.0
1991-03-28,2129.0,227.0,162.0,112.0,436.0,636.0,775.0,910.0,1354.0,1219.0
1991-04-15,2389.0,324.0,167.0,73.0,578.0,768.0,975.0,1008.0,1414.0,1381.0
1991-04-30,2272.0,249.0,115.0,132.0,548.0,784.0,929.0,1031.0,1343.0,1241.0
1991-05-15,1982.0,274.0,210.0,0.0,534.0,464.0,808.0,674.0,1174.0,1308.0
1991-05-31,2252.0,340.0,189.0,0.0,563.0,338.0,903.0,527.0,1349.0,1725.0
1991-06-14,2658.0,236.0,315.0,25.0,712.0,271.0,973.0,611.0,1685.0,2047.0
1991-06-28,2764.0,355.0,197.0,48.0,725.0,465.0,1128.0,710.0,1636.0,2054.0
1991-07-15,2612.0,756.0,188.0,60.0,519.0,528.0,1335.0,776.0,1277.0,1836.0
1991-07-31,2212.0,43.0,227.0,68.0,950.0,403.0,1061.0,698.0,1151.0,1514.0
1991-08-15,2133.0,85.0,91.0,65.0,1044.0,333.0,1194.0,489.0,939.0,1644.0
1991-08-30,2292.0,112.0,99.0,28.0,1052.0,429.0,1192.0,556.0,1100.0,1736.0
1991-09-16,2174.0,65.0,115.0,116.0,1161.0,493.0,1342.0,724.0,832.0,1450.0
1991-09-30,2396.0,244.0,169.0,85.0,930.0,525.0,1259.0,779.0,1137.0,1617.0
1991-10-15,2434.0,203.0,77.0,105.0,972.0,675.0,1280.0,857.0,1154.0,1577.0
1991-10-31,2578.0,489.0,268.0,52.0,708.0,601.0,1249.0,921.0,1329.0,1657.0
1991-11-15,2150.0,451.0,77.0,65.0,513.0,705.0,1029.0,847.0,1121.0,1303.0
1991-11-29,1867.0,211.0,55.0,90.0,435.0,485.0,736.0,630.0,1131.0,1237.0
1991-12-13,1489.0,134.0,66.0,33.0,228.0,84.0,395.0,183.0,1094.0,1306.0
1991-12-31,1448.0,50.0,172.0,0.0,270.0,151.0,320.0,323.0,1128.0,1125.0
1992-01-15,1877.0,373.0,3.0,63.0,105.0,274.0,541.0,340.0,1336.0,1537.0
1992-01-31,2510.0,679.0,198.0,0.0,172.0,659.0,851.0,857.0,1659.0,1653.0
1992-02-14,2726.0,564.0,239.0,72.0,367.0,551.0,1003.0,862.0,1723.0,1864.0
1992-02-28,2693.0,501.0,253.0,81.0,390.0,603.0,972.0,937.0,1721.0,1756.0
1992-03-13,2699.0,354.0,243.0,60.0,438.0,583.0,852.0,886.0,1847.0,1813.0
1992-03-31,2640.0,419.0,348.0,67.0,527.0,473.0,1013.0,888.0,1627.0,1752.0
1992-04-15,2405.0,440.0,316.0,112.0,451.0,285.0,1003.0,713.0,1402.0,1692.0
1992-04-30,2290.0,407.0,344.0,89.0,427.0,299.0,923.0,732.0,1367.0,1558.0
1992-05-15,1852.0,275.0,310.0,101.0,264.0,114.0,640.0,525.0,1212.0,1327.0
1992-05-29,1783.0,186.0,297.0,67.0,286.0,122.0,539.0,486.0,1244.0,1297.0
1992-06-15,1785.0,204.0,228.0,7.0,303.0,138.0,514.0,373.0,1271.0,1412.0
1992-06-30,1628.0,205.0,223.0,0.0,223.0,192.0,428.0,415.0,1200.0,1213.0
1992-07-15,1273.0,111.0,276.0,0.0,140.0,90.0,251.0,366.0,1022.0,907.0
1992-07-31,1342.0,123.0,155.0,27.0,63.0,100.0,213.0,282.0,1129.0,1060.0
1992-08-14,1436.0,316.0,172.0,32.0,78.0,114.0,426.0,318.0,1010.0,1118.0
1992-08-31,1535.0,127.0,83.0,116.0,40.0,202.0,283.0,401.0,1252.0,1134.0
1992-09-15,1471.0,154.0,79.0,113.0,26.0,269.0,293.0,461.0,1178.0,1010.0
1992-09-30,1479.0,167.0,257.0,41.0,93.0,211.0,301.0,509.0,1178.0,970.0
1992-10-06,1451.0,173.0,277.0,29.0,85.0,178.0,287.0,484.0,1164.0,967.0
1992-10-13,1401.0,86.0,173.0,88.0,85.0,187.0,259.0,448.0,1142.0,953.0
1992-10-20,1374.0,98.0,200.0,55.0,111.0,189.0,264.0,444.0,1110.0,930.0
1992-10-27,1492.0,197.0,157.0,54.0,75.0,241.0,326.0,452.0,1166.0,1040.0
1992-11-03,1504.0,269.0,108.0,47.0,73.0,222.0,389.0,377.0,1115.0,1127.0
1992-11-10,1632.0,301.0,56.0,58.0,114.0,332.0,473.0,446.0,1159.0,1186.0
1992-11-17,1729.0,301.0,11.0,45.0,113.0,347.0,459.0,403.0,1270.0,1326.0
1992-11-24,1898.0,345.0,154.0,0.0,110.0,373.0,455.0,527.0,1443.0,1371.0
1992-12-01,2159.0,453.0,182.0,0.0,70.0,365.0,523.0,547.0,1636.0,1612.0
1992-12-08,1991.0,361.0,323.0,0.0,84.0,325.0,445.0,648.0,1546.0,1343.0
1992-12-15,2165.0,362.0,289.0,82.0,109.0,432.0,553.0,803.0,1612.0,1362.0
1992-12-22,2234.0,343.0,208.0,0.0,224.0,382.0,567.0,590.0,1667.0,1644.0
1992-12-29,2028.0,146.0,144.0,0.0,185.0,393.0,331.0,537.0,1697.0,1491.0
1993-01-05,1973.0,135.0,114.0,0.0,178.0,443.0,313.0,557.0,1660.0,1416.0
1993-01-12,2178.0,212.0,127.0,0.0,218.0,453.0,430.0,580.0,1748.0,1598.0
1993-01-19,2067.0,156.0,105.0,28.0,236.0,441.0,420.0,574.0,1647.0,1493.0
1993-01-26,2413.0,188.0,163.0,25.0,346.0,420.0,559.0,608.0,1854.0,1805.0
1993-02-02,2362.0,195.0,125.0,0.0,425.0,371.0,620.0,496.0,1742.0,1866.0
1993-02-09,2454.0,204.0,179.0,45.0,617.0,270.0,866.0,494.0,1588.0,1960.0
1993-02-16,2292.0,263.0,212.0,0.0,585.0,120.0,848.0,332.0,1444.0,1960.0
1993-02-23,2523.0,141.0,297.0,195.0,548.0,105.0,884.0,597.0,1639.0,1926.0
1993-03-02,2503.0,189.0,437.0,133.0,506.0,0.0,828.0,570.0,1675.0,1933.0
1993-03-09,2290.0,167.0,448.0,122.0,479.0,0.0,768.0,570.0,1522.0,1720.0
1993-03-16,2058.0,168.0,360.0,116.0,315.0,18.0,599.0,494.0,1459.0,1564.0
1993-03-23,2018.0,92.0,477.0,96.0,296.0,9.0,484.0,582.0,1534.0,1436.0
1993-03-30,1988.0,138.0,524.0,57.0,351.0,0.0,546.0,581.0,1442.0,1407.0
1993-04-06,1977.0,191.0,459.0,57.0,312.0,0.0,560.0,516.0,1417.0,1461.0
1993-04-13,1992.0,253.0,370.0,92.0,199.0,101.0,544.0,563.0,1448.0,1429.0
1993-04-20,2127.0,395.0,300.0,133.0,151.0,205.0,679.0,638.0,1448.0,1489.0
1993-04-27,2066.0,463.0,346.0,99.0,69.0,173.0,631.0,618.0,1435.0,1448.0
1993-05-04,2041.0,476.0,376.0,107.0,146.0,162.0,729.0,645.0,1312.0,1396.0
1993-05-11,2210.0,323.0,376.0,95.0,168.0,226.0,586.0,697.0,1624.0,1513.0
1993-05-18,2335.0,363.0,355.0,68.0,161.0,247.0,592.0,670.0,1743.0,1665.0
1993-05-25,2492.0,530.0,378.0,49.0,110.0,364.0,689.0,791.0,1803.0,1701.0
1993-06-01,2532.0,522.0,380.0,46.0,140.0,367.0,708.0,793.0,1824.0,1739.0
1993-06-08,2781.0,723.0,353.0,44.0,141.0,497.0,908.0,894.0,1873.0,1887.0
1993-06-15,2813.0,770.0,358.0,41.0,136.0,644.0,947.0,1043.0,1866.0,1770.0
1993-06-22,2679.0,594.0,368.0,43.0,100.0,547.0,737.0,958.0,1942.0,1721.0
1993-06-29,2247.0,388.0,228.0,25.0,70.0,301.0,483.0,554.0,1764.0,1693.0
1993-07-06,2286.0,506.0,214.0,49.0,101.0,375.0,656.0,638.0,1630.0,1648.0
1993-07-13,2331.0,400.0,296.0,30.0,169.0,493.0,599.0,819.0,1732.0,1512.0
1993-07-20,2274.0,350.0,260.0,30.0,159.0,695.0,539.0,985.0,1735.0,1289.0
1993-07-27,2131.0,385.0,29.0,30.0,120.0,670.0,535.0,729.0,1596.0,1402.0
1993-08-03,2156.0,440.0,61.0,0.0,101.0,891.0,541.0,952.0,1615.0,1204.0
1993-08-10,2208.0,580.0,68.0,0.0,80.0,967.0,660.0,1035.0,1548.0,1173.0
1993-08-17,2134.0,653.0,112.0,0.0,80.0,820.0,733.0,932.0,1401.0,1202.0
1993-08-24,2237.0,578.0,96.0,36.0,44.0,909.0,658.0,1041.0,1579.0,1196.0
1993-08-31,1996.0,573.0,90.0,0.0,30.0,891.0,603.0,981.0,1393.0,1015.0
1993-09-07,1984.0,609.0,80.0,0.0,30.0,847.0,639.0,927.0,1345.0,1057.0
1993-09-14,2052.0,722.0,79.0,0.0,48.0,800.0,770.0,879.0,1282.0,1173.0
1993-09-21,1981.0,586.0,146.0,0.0,32.0,756.0,618.0,902.0,1363.0,1079.0
1993-09-28,2100.0,622.0,120.0,0.0,83.0,674.0,705.0,794.0,1395.0,1306.0
1993-10-05,2194.0,648.0,138.0,60.0,24.0,669.0,732.0,867.0,1462.0,1327.0
1993-10-12,1897.0,429.0,108.0,0.0,90.0,675.0,519.0,783.0,1378.0,1114.0
1993-10-19,2041.0,478.0,85.0,27.0,71.0,646.0,576.0,758.0,1465.0,1283.0
1993-10-26,2178.0,614.0,113.0,0.0,204.0,602.0,818.0,715.0,1360.0,1463.0
1993-11-02,2029.0,574.0,103.0,0.0,143.0,575.0,717.0,678.0,1312.0,1351.0
1993-11-09,2178.0,919.0,234.0,0.0,82.0,455.0,1001.0,689.0,1177.0,1489.0
1993-11-16,2115.0,971.0,305.0,0.0,21.0,356.0,992.0,661.0,1123.0,1454.0
1993-11-23,2049.0,768.0,249.0,30.0,0.0,196.0,798.0,475.0,1251.0,1574.0
1993-11-30,2376.0,916.0,437.0,30.0,10.0,303.0,956.0,770.0,1420.0,1606.0
1993-12-07,2573.0,981.0,425.0,0.0,10.0,422.0,991.0,847.0,1582.0,1726.0
1993-12-14,2807.0,998.0,591.0,31.0,62.0,382.0,1091.0,1004.0,1716.0,1803.0
1993-12-21,2882.0,909.0,352.0,25.0,37.0,378.0,971.0,755.0,1911.0,2127.0
1993-12-28,2741.0,868.0,391.0,0.0,3.0,378.0,871.0,769.0,1870.0,1972.0
1994-01-04,2740.0,863.0,530.0,26.0,28.0,368.0,917.0,924.0,1823.0,1816.0
1994-01-11,2563.0,633.0,413.0,0.0,158.0,393.0,791.0,806.0,1772.0,1757.0
1994-01-18,2451.0,568.0,417.0,0.0,25.0,436.0,593.0,853.0,1858.0,1598.0
1994-01-25,2593.0,521.0,380.0,52.0,25.0,523.0,598.0,955.0,1995.0,1638.0
1994-02-01,2629.0,557.0,350.0,5.0,50.0,526.0,612.0,881.0,2017.0,1748.0
1994-02-08,2631.0,848.0,225.0,30.0,25.0,683.0,903.0,938.0,1728.0,1693.0
1994-02-15,2889.0,923.0,383.0,1.0,60.0,697.0,984.0,1081.0,1905.0,1808.0
1994-02-22,2885.0,954.0,300.0,1.0,88.0,594.0,1043.0,895.0,1842.0,1990.0
1994-03-01,2671.0,913.0,277.0,23.0,76.0,582.0,1012.0,882.0,1659.0,1789.0
1994-03-08,2690.0,963.0,446.0,38.0,144.0,632.0,1145.0,1116.0,1545.0,1574.0
1994-03-15,2574.0,935.0,330.0,25.0,139.0,673.0,1099.0,1028.0,1475.0,1546.0
1994-03-22,2616.0,775.0,388.0,0.0,57.0,616.0,832.0,1004.0,1784.0,1612.0
1994-03-29,2693.0,754.0,403.0,37.0,57.0,617.0,848.0,1057.0,1845.0,1636.0
1994-04-05,2593.0,648.0,447.0,60.0,57.0,593.0,765.0,1100.0,1828.0,1493.0
1994-04-12,2691.0,660.0,450.0,0.0,59.0,578.0,719.0,1028.0,1972.0,1663.0
1994-04-19,2435.0,309.0,449.0,31.0,31.0,453.0,371.0,933.0,2064.0,1502.0
1994-04-26,2505.0,409.0,479.0,33.0,6.0,483.0,448.0,995.0,2057.0,1510.0
1994-05-03,2304.0,450.0,492.0,36.0,28.0,361.0,514.0,889.0,1790.0,1415.0
1994-05-10,2054.0,418.0,502.0,47.0,102.0,397.0,567.0,946.0,1487.0,1108.0
1994-05-17,1850.0,390.0,447.0,0.0,78.0,295.0,468.0,742.0,1382.0,1108.0
1994-05-24,1688.0,311.0,378.0,0.0,76.0,240.0,387.0,618.0,1301.0,1070.0
1994-05-31,1761.0,311.0,332.0,0.0,71.0,209.0,382.0,541.0,1379.0,1220.0
1994-06-07,1727.0,328.0,298.0,0.0,101.0,173.0,429.0,471.0,1298.0,1256.0
1994-06-14,1843.0,413.0,286.0,48.0,123.0,156.0,584.0,490.0,1259.0,1353.0
1994-06-21,1928.0,422.0,253.0,26.0,123.0,169.0,571.0,448.0,1357.0,1480.0
1994-06-28,1851.0,320.0,405.0,0.0,80.0,119.0,400.0,524.0,1451.0,1327.0
1994-07-05,1884.0,334.0,354.0,28.0,80.0,107.0,442.0,489.0,1442.0,1395.0
1994-07-12,1762.0,284.0,297.0,25.0,110.0,189.0,419.0,511.0,1343.0,1251.0
1994-07-19,1597.0,275.0,207.0,27.0,113.0,212.0,415.0,446.0,1182.0,1151.0
1994-07-26,1607.0,289.0,209.0,0.0,122.0,178.0,411.0,387.0,1196.0,1220.0
1994-08-02,1872.0,356.0,310.0,25.0,154.0,178.0,535.0,513.0,1337.0,1359.0
1994-08-09,1865.0,265.0,383.0,29.0,165.0,155.0,459.0,567.0,1406.0,1298.0
1994-08-16,1833.0,295.0,331.0,0.0,137.0,204.0,432.0,535.0,1401.0,1298.0
1994-08-23,1770.0,265.0,249.0,33.0,131.0,225.0,429.0,507.0,1341.0,1263.0
1994-08-30,1918.0,413.0,386.0,62.0,131.0,216.0,606.0,664.0,1312.0,1254.0
1994-09-06,1919.0,480.0,443.0,73.0,141.0,208.0,694.0,724.0,1225.0,1195.0
1994-09-13,2029.0,517.0,442.0,110.0,143.0,216.0,770.0,768.0,1259.0,1261.0
1994-09-20,2082.0,450.0,587.0,27.0,123.0,244.0,600.0,858.0,1482.0,1224.0
1994-09-27,2169.0,509.0,669.0,0.0,154.0,31.0,663.0,700.0,1506.0,1469.0
