Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1993-07-20,3967.0,0.0,940.0,0.0,2625.0,1118.0,2625.0,2058.0,1342.0,1909.0
1993-07-27,3842.0,0.0,953.0,0.0,2523.0,1100.0,2523.0,2053.0,1319.0,1789.0
1993-08-03,4849.0,230.0,650.0,0.0,2367.0,2843.0,2597.0,3493.0,2252.0,1356.0
1993-08-10,4638.0,1230.0,526.0,0.0,1501.0,2511.0,2731.0,3037.0,1907.0,1601.0
1993-08-17,5953.0,2851.0,736.0,0.0,1492.0,2609.0,4343.0,3345.0,1610.0,2608.0
1993-08-24,5447.0,2013.0,911.0,0.0,1891.0,1754.0,3904.0,2665.0,1543.0,2782.0
1993-08-31,5500.0,2104.0,1140.0,0.0,1718.0,1713.0,3822.0,2853.0,1678.0,2647.0
1993-09-07,7970.0,200.0,1975.0,0.0,5730.0,2027.0,5930.0,4002.0,2040.0,3968.0
1993-09-14,8799.0,0.0,2131.0,0.0,6629.0,1352.0,6629.0,3483.0,2170.0,5316.0
1993-09-21,6173.0,0.0,2201.0,0.0,4288.0,386.0,4288.0,2587.0,1885.0,3586.0
1993-09-28,5781.0,0.0,2201.0,0.0,3990.0,0.0,3990.0,2201.0,1791.0,3580.0
1993-10-05,5950.0,0.0,2630.0,0.0,4137.0,43.0,4137.0,2673.0,1813.0,3277.0
1993-10-12,4801.0,0.0,1735.0,0.0,2807.0,425.0,2807.0,2160.0,1994.0,2641.0
1993-10-19,4181.0,0.0,1265.0,0.0,2019.0,799.0,2019.0,2064.0,2162.0,2117.0
1993-10-26,4008.0,0.0,1149.0,0.0,2019.0,1052.0,2019.0,2201.0,1989.0,1807.0
1993-11-02,4487.0,449.0,594.0,0.0,2044.0,1990.0,2493.0,2584.0,1994.0,1903.0
1993-11-09,5081.0,799.0,371.0,0.0,2044.0,3175.0,2843.0,3546.0,2238.0,1535.0
1993-11-16,3798.0,0.0,413.0,0.0,2064.0,1515.0,2064.0,1928.0,1734.0,1870.0
1993-11-23,3727.0,0.0,413.0,0.0,2025.0,1453.0,2025.0,1866.0,1702.0,1861.0
1993-11-30,3855.0,0.0,413.0,0.0,2025.0,1228.0,2025.0,1641.0,1830.0,2214.0
1993-12-07,4982.0,0.0,308.0,0.0,2105.0,1948.0,2105.0,2256.0,2877.0,2726.0
1993-12-14,5541.0,337.0,346.0,0.0,2075.0,2488.0,2412.0,2834.0,3129.0,2707.0
1993-12-21,5093.0,1814.0,486.0,0.0,324.0,3747.0,2138.0,4233.0,2955.0,860.0
1993-12-28,5332.0,1560.0,0.0,0.0,324.0,4161.0,1884.0,4161.0,3448.0,1171.0
1994-01-04,6804.0,2572.0,330.0,0.0,324.0,5106.0,2896.0,5436.0,3908.0,1368.0
1994-01-11,7171.0,2882.0,383.0,0.0,324.0,5454.0,3206.0,5837.0,3965.0,1334.0
1994-01-18,7943.0,3434.0,383.0,0.0,324.0,6075.0,3758.0,6458.0,4185.0,1485.0
1994-01-25,8978.0,4590.0,0.0,0.0,324.0,7570.0,4914.0,7570.0,4064.0,1408.0
1994-02-01,8042.0,3474.0,0.0,0.0,324.0,6454.0,3798.0,6454.0,4244.0,1588.0
1994-02-08,8061.0,3467.0,0.0,0.0,324.0,6368.0,3791.0,6368.0,4270.0,1693.0
1994-02-15,7178.0,3159.0,0.0,0.0,324.0,4908.0,3483.0,4908.0,3695.0,2270.0
1994-02-22,7354.0,3545.0,0.0,0.0,324.0,5226.0,3869.0,5226.0,3485.0,2128.0
1994-03-01,7653.0,3708.0,0.0,0.0,324.0,5639.0,4032.0,5639.0,3621.0,2014.0
1994-03-08,8150.0,2640.0,0.0,0.0,1404.0,4588.0,4044.0,4588.0,4106.0,3562.0
1994-03-15,7029.0,1557.0,272.0,0.0,386.0,3238.0,1943.0,3510.0,5086.0,3519.0
1994-03-22,4480.0,1750.0,272.0,0.0,494.0,2907.0,2244.0,3179.0,2236.0,1301.0
1994-03-29,3931.0,1102.0,272.0,0.0,723.0,1579.0,1825.0,1851.0,2106.0,2080.0
1994-04-05,3939.0,466.0,866.0,0.0,1255.0,1089.0,1721.0,1955.0,2218.0,1984.0
1994-04-12,6288.0,1226.0,0.0,0.0,561.0,4334.0,1787.0,4334.0,4501.0,1954.0
1994-04-19,6157.0,1461.0,0.0,0.0,591.0,4370.0,2052.0,4370.0,4105.0,1787.0
1994-04-26,6137.0,1379.0,0.0,0.0,990.0,4386.0,2369.0,4386.0,3768.0,1751.0
1994-05-03,5365.0,1490.0,0.0,0.0,990.0,3562.0,2480.0,3562.0,2885.0,1803.0
1994-05-10,5873.0,1077.0,0.0,0.0,1324.0,3844.0,2401.0,3844.0,3472.0,2029.0
1994-05-17,7632.0,2220.0,511.0,0.0,1324.0,5409.0,3544.0,5920.0,4088.0,1712.0
1994-05-24,9553.0,3307.0,424.0,0.0,713.0,6716.0,4020.0,7140.0,5533.0,2413.0
1994-05-31,9728.0,3272.0,348.0,0.0,727.0,6629.0,3999.0,6977.0,5729.0,2751.0
1994-06-07,10944.0,3152.0,505.0,0.0,1564.0,7157.0,4716.0,7662.0,6228.0,3282.0
1994-06-14,11625.0,2589.0,0.0,0.0,2636.0,9038.0,5225.0,9038.0,6400.0,2587.0
1994-06-21,8455.0,3258.0,291.0,0.0,411.0,6470.0,3669.0,6761.0,4786.0,1694.0
1994-06-28,6314.0,387.0,209.0,0.0,2639.0,3154.0,3026.0,3363.0,3288.0,2951.0
1994-07-05,6183.0,811.0,415.0,0.0,2738.0,3049.0,3549.0,3464.0,2634.0,2719.0
1994-07-12,6575.0,1511.0,209.0,0.0,2325.0,3603.0,3836.0,3812.0,2739.0,2763.0
1994-07-19,6386.0,1693.0,209.0,0.0,2330.0,3942.0,4023.0,4151.0,2363.0,2235.0
1994-07-26,7881.0,2235.0,0.0,0.0,2072.0,5788.0,4307.0,5788.0,3574.0,2093.0
1994-08-02,8026.0,2524.0,0.0,0.0,2743.0,5506.0,5267.0,5506.0,2759.0,2520.0
1994-08-09,9023.0,3113.0,0.0,0.0,1776.0,6811.0,4889.0,6811.0,4134.0,2212.0
1994-08-16,8892.0,3177.0,0.0,0.0,1751.0,6704.0,4928.0,6704.0,3964.0,2188.0
1994-08-23,8302.0,1670.0,0.0,0.0,3218.0,5213.0,4888.0,5213.0,3414.0,3089.0
1994-08-30,8225.0,2227.0,0.0,0.0,1708.0,5976.0,3935.0,5976.0,4290.0,2249.0
1994-09-06,8172.0,2190.0,0.0,0.0,1721.0,5954.0,3911.0,5954.0,4261.0,2218.0
1994-09-13,11206.0,2425.0,492.0,300.0,4610.0,7749.0,7335.0,8541.0,3871.0,2665.0
1994-09-20,10354.0,2109.0,809.0,0.0,1145.0,4151.0,3254.0,4960.0,7100.0,5394.0
1994-09-27,5734.0,1306.0,0.0,0.0,1565.0,3371.0,2871.0,3371.0,2863.0,2363.0
1994-10-04,5589.0,1296.0,0.0,0.0,1555.0,3825.0,2851.0,3825.0,2738.0,1764.0
1994-10-11,5775.0,1259.0,0.0,0.0,2171.0,3313.0,3430.0,3313.0,2345.0,2462.0
1994-10-18,6166.0,1438.0,428.0,0.0,2450.0,3399.0,3888.0,3827.0,2278.0,2339.0
1994-10-25,12615.0,3459.0,6142.0,0.0,6215.0,3216.0,9674.0,9358.0,2941.0,3257.0
1994-11-01,6064.0,1055.0,542.0,0.0,2033.0,3683.0,3088.0,4225.0,2976.0,1839.0
1994-11-08,12643.0,7647.0,1109.0,0.0,500.0,9412.0,8147.0,10521.0,4496.0,2122.0
1994-11-15,13920.0,8501.0,1109.0,0.0,758.0,10667.0,9259.0,11776.0,4661.0,2144.0
1994-11-22,15832.0,10368.0,1317.0,98.0,758.0,12170.0,11224.0,13585.0,4608.0,2247.0
1994-11-29,14533.0,8370.0,1542.0,98.0,740.0,10172.0,9208.0,11812.0,5325.0,2721.0
1994-12-06,14612.0,8133.0,1367.0,98.0,968.0,10604.0,9199.0,12069.0,5413.0,2543.0
1994-12-13,22042.0,8416.0,1367.0,98.0,7823.0,17614.0,16337.0,19079.0,5705.0,2963.0
1994-12-20,22468.0,8775.0,205.0,0.0,632.0,12840.0,9407.0,13045.0,13061.0,9423.0
1994-12-27,15338.0,9030.0,205.0,0.0,612.0,12743.0,9642.0,12948.0,5696.0,2390.0
1995-01-03,14450.0,7941.0,0.0,0.0,958.0,11846.0,8899.0,11846.0,5551.0,2604.0
1995-01-10,13810.0,6601.0,487.0,0.0,2911.0,11130.0,9512.0,11617.0,4298.0,2193.0
1995-01-17,13595.0,2696.0,569.0,0.0,7587.0,10737.0,10283.0,11306.0,3312.0,2289.0
1995-01-24,13266.0,2981.0,324.0,0.0,7025.0,10496.0,10006.0,10820.0,3260.0,2446.0
1995-01-31,13355.0,1685.0,304.0,0.0,8347.0,10939.0,10032.0,11243.0,3323.0,2112.0
1995-02-07,14232.0,480.0,2400.0,0.0,10914.0,7689.0,11394.0,10089.0,2838.0,4143.0
1995-02-14,14552.0,457.0,3108.0,0.0,10646.0,7081.0,11103.0,10189.0,3449.0,4363.0
1995-02-21,15385.0,484.0,3700.0,0.0,12226.0,7028.0,12710.0,10728.0,2675.0,4657.0
1995-02-28,15585.0,496.0,3669.0,0.0,11998.0,7112.0,12494.0,10781.0,3091.0,4804.0
1995-03-07,18237.0,468.0,2416.0,0.0,15356.0,10409.0,15824.0,12825.0,2413.0,5412.0
1995-03-14,18170.0,0.0,1561.0,0.0,6329.0,2824.0,6329.0,4385.0,11841.0,13785.0
1995-03-21,9693.0,0.0,3962.0,0.0,7774.0,1914.0,7774.0,5876.0,1919.0,3817.0
1995-03-28,9454.0,0.0,3961.0,0.0,8007.0,1775.0,8007.0,5736.0,1447.0,3718.0
1995-04-04,8873.0,0.0,2702.0,0.0,7094.0,2509.0,7094.0,5211.0,1779.0,3662.0
1995-04-11,8804.0,0.0,1593.0,0.0,7163.0,3576.0,7163.0,5169.0,1641.0,3635.0
1995-04-18,8911.0,0.0,1509.0,0.0,6824.0,3763.0,6824.0,5272.0,2087.0,3639.0
1995-04-25,8740.0,0.0,1832.0,0.0,6997.0,2831.0,6997.0,4663.0,1743.0,4077.0
1995-05-02,8702.0,0.0,1696.0,0.0,7035.0,3224.0,7035.0,4920.0,1667.0,3782.0
1995-05-09,8391.0,0.0,784.0,0.0,6975.0,5132.0,6975.0,5916.0,1416.0,2475.0
1995-05-16,8673.0,0.0,877.0,0.0,6979.0,5141.0,6979.0,6018.0,1694.0,2655.0
1995-05-23,9944.0,283.0,2245.0,0.0,7241.0,4057.0,7524.0,6302.0,2420.0,3642.0
1995-05-30,9857.0,216.0,2038.0,0.0,7450.0,3995.0,7666.0,6033.0,2191.0,3824.0
1995-06-06,10803.0,265.0,2292.0,0.0,8120.0,4413.0,8385.0,6705.0,2418.0,4098.0
1995-06-13,10554.0,0.0,1906.0,0.0,7709.0,4428.0,7709.0,6334.0,2845.0,4220.0
1995-06-20,6390.0,288.0,935.0,0.0,4417.0,2529.0,4705.0,3464.0,1685.0,2926.0
1995-06-27,7633.0,390.0,1716.0,0.0,5526.0,3165.0,5916.0,4881.0,1717.0,2752.0
1995-07-03,9329.0,873.0,2423.0,0.0,6555.0,3350.0,7428.0,5773.0,1901.0,3556.0
1995-07-11,8070.0,404.0,1720.0,0.0,6260.0,2960.0,6664.0,4680.0,1406.0,3390.0
1995-07-18,7978.0,1227.0,0.0,0.0,4320.0,6341.0,5547.0,6341.0,2431.0,1637.0
1995-07-25,9233.0,1671.0,0.0,0.0,4270.0,7691.0,5941.0,7691.0,3292.0,1542.0
1995-08-01,9782.0,1833.0,0.0,0.0,4203.0,8378.0,6036.0,8378.0,3746.0,1404.0
1995-08-08,11999.0,2797.0,0.0,0.0,3854.0,10545.0,6651.0,10545.0,5348.0,1454.0
1995-08-15,10621.0,1903.0,0.0,0.0,2710.0,9134.0,4613.0,9134.0,6008.0,1487.0
1995-08-22,9767.0,673.0,0.0,0.0,4347.0,7781.0,5020.0,7781.0,4747.0,1986.0
1995-08-29,13843.0,4184.0,465.0,0.0,4069.0,11111.0,8253.0,11576.0,5590.0,2267.0
1995-09-05,14272.0,5029.0,586.0,0.0,3344.0,11590.0,8373.0,12176.0,5899.0,2096.0
1995-09-12,21811.0,5846.0,779.0,0.0,9896.0,19016.0,15742.0,19795.0,6069.0,2016.0
1995-09-19,13053.0,7214.0,240.0,0.0,493.0,11978.0,7707.0,12218.0,5346.0,835.0
1995-09-26,10658.0,2332.0,377.0,0.0,3061.0,9184.0,5393.0,9561.0,5265.0,1097.0
1995-10-03,11101.0,3185.0,0.0,0.0,2355.0,9650.0,5540.0,9650.0,5561.0,1451.0
1995-10-10,10598.0,3148.0,0.0,0.0,2178.0,9277.0,5326.0,9277.0,5272.0,1321.0
1995-10-17,9983.0,2838.0,0.0,0.0,2289.0,8916.0,5127.0,8916.0,4856.0,1067.0
1995-10-24,9732.0,1578.0,378.0,0.0,3534.0,7558.0,5112.0,7936.0,4620.0,1796.0
1995-10-31,9371.0,1666.0,0.0,0.0,3555.0,7774.0,5221.0,7774.0,4150.0,1597.0
1995-11-07,10364.0,1702.0,0.0,0.0,4704.0,8830.0,6406.0,8830.0,3958.0,1534.0
1995-11-14,11496.0,687.0,895.0,0.0,8631.0,7640.0,9318.0,8535.0,2178.0,2961.0
1995-11-21,11845.0,708.0,1228.0,0.0,8948.0,7241.0,9656.0,8469.0,2189.0,3376.0
1995-11-28,12525.0,664.0,692.0,0.0,9735.0,8216.0,10399.0,8908.0,2126.0,3617.0
1995-12-05,11968.0,616.0,921.0,0.0,9170.0,8247.0,9786.0,9168.0,2182.0,2800.0
1995-12-12,12803.0,773.0,921.0,0.0,9818.0,8939.0,10591.0,9860.0,2212.0,2943.0
1995-12-19,4349.0,0.0,0.0,0.0,2744.0,1348.0,2744.0,1348.0,1605.0,3001.0
1995-12-26,4429.0,0.0,0.0,0.0,2810.0,1414.0,2810.0,1414.0,1619.0,3015.0
1996-01-02,5504.0,0.0,230.0,0.0,2729.0,3395.0,2729.0,3625.0,2775.0,1879.0
1996-01-09,6339.0,0.0,253.0,0.0,2998.0,4473.0,2998.0,4726.0,3341.0,1613.0
1996-01-16,6335.0,0.0,0.0,0.0,3469.0,4520.0,3469.0,4520.0,2866.0,1815.0
1996-01-23,7873.0,232.0,1820.0,0.0,5042.0,2327.0,5274.0,4147.0,2599.0,3726.0
1996-01-30,7639.0,0.0,823.0,0.0,5376.0,3433.0,5376.0,4256.0,2263.0,3383.0
1996-02-06,11359.0,3057.0,789.0,0.0,2502.0,9278.0,5559.0,10067.0,5800.0,1292.0
1996-02-13,11360.0,3270.0,633.0,0.0,2579.0,8360.0,5849.0,8993.0,5511.0,2367.0
1996-02-20,11180.0,3212.0,680.0,0.0,2562.0,8300.0,5774.0,8980.0,5406.0,2200.0
1996-02-27,12413.0,3755.0,958.0,0.0,2940.0,9964.0,6695.0,10922.0,5718.0,1491.0
1996-03-05,13708.0,4654.0,948.0,0.0,2779.0,10485.0,7433.0,11433.0,6275.0,2275.0
1996-03-12,20778.0,6105.0,1215.0,0.0,8022.0,17148.0,14127.0,18363.0,6651.0,2415.0
1996-03-19,12076.0,6256.0,577.0,0.0,320.0,9996.0,6576.0,10573.0,5500.0,1503.0
1996-03-26,12199.0,5756.0,353.0,0.0,320.0,10618.0,6076.0,10971.0,6123.0,1228.0
1996-04-02,14279.0,7140.0,214.0,0.0,631.0,12528.0,7771.0,12742.0,6508.0,1537.0
1996-04-09,12703.0,5403.0,0.0,0.0,1121.0,11186.0,6524.0,11186.0,6179.0,1517.0
1996-04-16,12313.0,4881.0,232.0,0.0,1321.0,10063.0,6202.0,10295.0,6111.0,2018.0
1996-04-23,11581.0,4889.0,0.0,0.0,1125.0,9333.0,6014.0,9333.0,5567.0,2248.0
1996-04-30,11517.0,4808.0,0.0,0.0,1163.0,9480.0,5971.0,9480.0,5546.0,2037.0
1996-05-07,13070.0,5581.0,0.0,0.0,1198.0,10688.0,6779.0,10688.0,6291.0,2382.0
1996-05-14,13667.0,6106.0,0.0,0.0,809.0,11219.0,6915.0,11219.0,6752.0,2448.0
1996-05-21,12455.0,5514.0,0.0,0.0,409.0,9970.0,5923.0,9970.0,6532.0,2485.0
1996-05-28,11859.0,5620.0,0.0,0.0,409.0,9527.0,6029.0,9527.0,5830.0,2332.0
1996-06-04,11398.0,5198.0,0.0,0.0,409.0,8689.0,5607.0,8689.0,5791.0,2709.0
1996-06-11,11026.0,3425.0,0.0,0.0,2937.0,8054.0,6362.0,8054.0,4664.0,2972.0
1996-06-18,8227.0,2750.0,259.0,0.0,1332.0,5794.0,4082.0,6053.0,4145.0,2174.0
1996-06-25,8935.0,3258.0,259.0,0.0,1781.0,6410.0,5039.0,6669.0,3896.0,2266.0
1996-07-02,9830.0,1297.0,1095.0,0.0,5604.0,5794.0,6901.0,6889.0,2929.0,2941.0
1996-07-09,9413.0,1114.0,697.0,0.0,4597.0,5868.0,5711.0,6565.0,3702.0,2848.0
1996-07-16,9829.0,1765.0,505.0,0.0,3942.0,6745.0,5707.0,7250.0,4122.0,2579.0
1996-07-23,9436.0,732.0,605.0,0.0,4676.0,6508.0,5408.0,7113.0,4028.0,2323.0
1996-07-30,10831.0,0.0,1358.0,0.0,7863.0,5777.0,7863.0,7135.0,2968.0,3696.0
1996-08-06,12768.0,0.0,2190.0,0.0,10028.0,5504.0,10028.0,7694.0,2740.0,5074.0
1996-08-13,12942.0,0.0,1919.0,0.0,10261.0,5504.0,10261.0,7423.0,2681.0,5519.0
1996-08-20,11993.0,0.0,313.0,0.0,8382.0,7543.0,8382.0,7856.0,3611.0,4137.0
1996-08-27,10419.0,0.0,0.0,0.0,6356.0,7623.0,6356.0,7623.0,4063.0,2796.0
