Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1988-03-15,67760.0,8042.0,4761.0,2269.0,27882.0,46009.0,38193.0,53039.0,29567.0,14721.0
1988-03-31,68708.0,14472.0,4154.0,954.0,19686.0,50555.0,35112.0,55663.0,33596.0,13045.0
1988-04-15,65254.0,8005.0,5184.0,2113.0,19605.0,43657.0,29723.0,50954.0,35531.0,14300.0
1988-04-29,62356.0,8187.0,4149.0,1854.0,22823.0,42934.0,32864.0,48937.0,29492.0,13419.0
1988-05-13,69826.0,9568.0,4984.0,1471.0,26663.0,52347.0,37702.0,58802.0,32124.0,11024.0
1988-05-31,71083.0,11371.0,4968.0,1915.0,24909.0,53366.0,38195.0,60249.0,32888.0,10834.0
1988-06-15,81946.0,15304.0,5065.0,951.0,26759.0,61343.0,43014.0,67359.0,38932.0,14587.0
1988-06-30,79431.0,12945.0,4251.0,2491.0,28918.0,58325.0,44354.0,65067.0,35077.0,14364.0
1988-07-15,86951.0,21107.0,5705.0,1436.0,25284.0,66391.0,47827.0,73532.0,39124.0,13419.0
1988-07-29,83956.0,13803.0,5459.0,651.0,27637.0,63111.0,42091.0,69221.0,41865.0,14735.0
1988-08-15,81975.0,9494.0,5956.0,1080.0,28994.0,59128.0,39568.0,66164.0,42407.0,15811.0
1988-08-31,76870.0,7866.0,5179.0,1970.0,27288.0,55110.0,37124.0,62259.0,39746.0,14611.0
1988-09-15,84791.0,8573.0,5296.0,1525.0,34266.0,63710.0,44364.0,70531.0,40427.0,14260.0
1988-09-30,81903.0,7371.0,5538.0,1992.0,31312.0,55899.0,40675.0,63429.0,41228.0,18474.0
1988-10-14,86088.0,10886.0,5651.0,4053.0,29384.0,61291.0,44323.0,70995.0,41765.0,15093.0
1988-10-31,86090.0,9320.0,4116.0,4962.0,31080.0,63967.0,45362.0,73045.0,40728.0,13045.0
1988-11-15,89952.0,10628.0,4505.0,5192.0,31853.0,67196.0,47673.0,76893.0,42279.0,13059.0
1988-11-30,91104.0,10572.0,11505.0,5108.0,36953.0,55842.0,52633.0,72455.0,38471.0,18649.0
1988-12-15,90557.0,12242.0,10341.0,4734.0,34992.0,59978.0,51968.0,75053.0,38589.0,15504.0
1988-12-30,93990.0,12815.0,11186.0,4476.0,33060.0,59647.0,50351.0,75309.0,43639.0,18681.0
1989-01-13,92768.0,11392.0,12664.0,5736.0,33871.0,58565.0,50999.0,76965.0,41769.0,15803.0
1989-01-31,94178.0,13385.0,10332.0,4720.0,31517.0,62619.0,49622.0,77671.0,44556.0,16507.0
1989-02-15,96665.0,13333.0,9376.0,5011.0,33746.0,65364.0,52090.0,79751.0,44575.0,16914.0
1989-02-28,91910.0,14201.0,8555.0,6776.0,30420.0,61108.0,51397.0,76439.0,40513.0,15471.0
1989-03-15,91484.0,20438.0,4602.0,4948.0,26394.0,68291.0,51780.0,77841.0,39704.0,13643.0
1989-03-31,97317.0,19375.0,11191.0,4877.0,29989.0,64404.0,54241.0,80472.0,43076.0,16845.0
1989-04-14,101606.0,19359.0,10651.0,4700.0,32084.0,68073.0,56143.0,83424.0,45463.0,18182.0
1989-04-28,93849.0,17135.0,11074.0,5466.0,28347.0,57547.0,50948.0,74087.0,42901.0,19762.0
1989-05-15,93496.0,17893.0,13792.0,5338.0,25885.0,56091.0,49116.0,75221.0,44380.0,18275.0
1989-05-31,87166.0,15244.0,9429.0,4740.0,23623.0,54161.0,43607.0,68330.0,43559.0,18836.0
1989-06-15,87582.0,12541.0,7496.0,6671.0,22036.0,55399.0,41248.0,69566.0,46334.0,18016.0
1989-06-30,85789.0,11267.0,9083.0,6673.0,25284.0,51582.0,43224.0,67338.0,42565.0,18451.0
1989-07-14,82030.0,10808.0,7778.0,6088.0,23642.0,51790.0,40538.0,65656.0,41492.0,16374.0
1989-07-31,88352.0,12565.0,12069.0,5565.0,28107.0,53834.0,46237.0,71468.0,42115.0,16884.0
1989-08-15,87521.0,12261.0,10879.0,5376.0,26190.0,55032.0,43827.0,71287.0,43694.0,16234.0
1989-08-31,84012.0,13863.0,13822.0,5368.0,23140.0,47993.0,42371.0,67183.0,41641.0,16829.0
1989-09-15,84173.0,15299.0,14669.0,4235.0,21387.0,49861.0,40921.0,68765.0,43252.0,15408.0
1989-09-29,88111.0,17540.0,7600.0,4883.0,20302.0,60369.0,42725.0,72852.0,45386.0,15259.0
1989-10-13,87867.0,16530.0,12773.0,4098.0,21269.0,55453.0,41897.0,72324.0,45970.0,15543.0
1989-10-31,88762.0,16866.0,8308.0,3430.0,22879.0,63055.0,43175.0,74793.0,45587.0,13969.0
1989-11-15,89216.0,20754.0,2214.0,4592.0,18842.0,67444.0,44188.0,74250.0,45028.0,14966.0
1989-11-30,90479.0,27449.0,2564.0,4045.0,17335.0,66646.0,48829.0,73255.0,41650.0,17224.0
1989-12-15,94383.0,26513.0,3309.0,4532.0,20440.0,73029.0,51485.0,80870.0,42898.0,13513.0
1989-12-29,94843.0,17180.0,4373.0,5178.0,27889.0,67843.0,50247.0,77394.0,44596.0,17449.0
1990-01-15,95260.0,17366.0,6257.0,5476.0,28626.0,68136.0,51468.0,79869.0,43792.0,15391.0
1990-01-31,92892.0,16038.0,7111.0,6822.0,24518.0,63503.0,47378.0,77436.0,45514.0,15456.0
1990-02-15,91942.0,19825.0,4687.0,7960.0,19381.0,65158.0,47166.0,77805.0,44776.0,14137.0
1990-02-28,95314.0,19165.0,10279.0,9089.0,19647.0,57966.0,47901.0,77334.0,47413.0,17980.0
1990-03-15,96786.0,20497.0,13001.0,9562.0,18373.0,58625.0,48432.0,81188.0,48354.0,15598.0
1990-03-30,98752.0,19698.0,12453.0,9147.0,19680.0,59989.0,48525.0,81589.0,50227.0,17163.0
1990-04-12,92661.0,20310.0,8016.0,7580.0,15972.0,64213.0,43862.0,79809.0,48799.0,12852.0
1990-04-30,96543.0,19264.0,12738.0,9156.0,19598.0,56529.0,48018.0,78423.0,48525.0,18120.0
1990-05-15,94790.0,20451.0,11678.0,8460.0,17314.0,60770.0,46225.0,80908.0,48565.0,13882.0
1990-05-31,97589.0,25058.0,2232.0,8570.0,17797.0,73547.0,51425.0,84349.0,46164.0,13240.0
1990-06-15,110675.0,19336.0,12995.0,9445.0,23527.0,68685.0,52308.0,91125.0,58367.0,19550.0
1990-06-29,102356.0,23020.0,13259.0,6875.0,19936.0,64919.0,49831.0,85053.0,52525.0,17303.0
1990-07-13,98270.0,22927.0,11689.0,7317.0,17593.0,65180.0,47837.0,84186.0,50433.0,14084.0
1990-07-31,100192.0,19957.0,14596.0,7510.0,18227.0,63860.0,45694.0,85966.0,54498.0,14226.0
1990-08-15,101135.0,20153.0,3391.0,7270.0,19353.0,73733.0,46776.0,84394.0,54359.0,16741.0
1990-08-31,93504.0,16602.0,8976.0,7261.0,20913.0,64548.0,44776.0,80785.0,48728.0,12719.0
1990-09-14,91407.0,16862.0,10086.0,7927.0,19331.0,63159.0,44120.0,81172.0,47287.0,10235.0
1990-09-28,91807.0,17221.0,8559.0,7643.0,17814.0,64691.0,42678.0,80893.0,49129.0,10914.0
1990-10-15,91155.0,18328.0,9178.0,6848.0,17968.0,59887.0,43144.0,75913.0,48011.0,15242.0
1990-10-31,89414.0,19860.0,9393.0,7041.0,19538.0,59054.0,46439.0,75488.0,42975.0,13926.0
1990-11-15,84858.0,15257.0,6741.0,5701.0,19136.0,57458.0,40094.0,69900.0,44764.0,14958.0
1990-11-30,73707.0,16617.0,6680.0,2890.0,16353.0,49173.0,35860.0,58743.0,37847.0,14964.0
1990-12-14,82613.0,17426.0,9879.0,5506.0,20706.0,53625.0,43638.0,69010.0,38975.0,13603.0
1990-12-31,84343.0,17508.0,4098.0,4729.0,22319.0,62592.0,44556.0,71419.0,39787.0,12924.0
1991-01-15,92239.0,19645.0,6592.0,8643.0,21372.0,63752.0,49660.0,78987.0,42579.0,13252.0
1991-01-31,89726.0,17231.0,9362.0,6754.0,24290.0,59446.0,48275.0,75562.0,41451.0,14164.0
1991-02-15,102137.0,21931.0,8736.0,11674.0,28384.0,66803.0,61989.0,87213.0,40148.0,14924.0
1991-02-28,96613.0,21650.0,8553.0,12351.0,23381.0,59423.0,57382.0,80327.0,39231.0,16286.0
1991-03-15,99760.0,29042.0,2880.0,5450.0,26245.0,77556.0,60737.0,85886.0,39023.0,13874.0
1991-03-28,105335.0,27461.0,4248.0,4211.0,33433.0,81914.0,65105.0,90373.0,40230.0,14962.0
1991-04-15,98063.0,22744.0,3183.0,4683.0,31227.0,78550.0,58654.0,86416.0,39409.0,11647.0
1991-04-30,95163.0,23134.0,4830.0,5420.0,26978.0,72686.0,55532.0,82936.0,39631.0,12227.0
1991-05-15,95414.0,24657.0,3851.0,3857.0,26469.0,76317.0,54983.0,84025.0,40431.0,11389.0
1991-05-31,98889.0,24583.0,7249.0,3743.0,28298.0,74323.0,56624.0,85315.0,42265.0,13574.0
1991-06-14,108901.0,29982.0,2224.0,3765.0,27660.0,84178.0,61407.0,90167.0,47494.0,18734.0
1991-06-28,97162.0,29693.0,1823.0,2878.0,21789.0,79443.0,54360.0,84144.0,42802.0,13018.0
1991-07-15,97616.0,27926.0,4474.0,2944.0,23653.0,76157.0,54523.0,83575.0,43093.0,14041.0
1991-07-31,96529.0,20487.0,12187.0,3035.0,31991.0,66892.0,55513.0,82114.0,41016.0,14415.0
1991-08-15,96182.0,18460.0,17010.0,2894.0,33259.0,57962.0,54613.0,77866.0,41569.0,18316.0
1991-08-30,87980.0,19447.0,18416.0,3025.0,29368.0,51091.0,51840.0,72532.0,36140.0,15448.0
1991-09-16,86917.0,24077.0,14322.0,2612.0,23557.0,55501.0,50246.0,72435.0,36671.0,14482.0
1991-09-30,86818.0,24676.0,5901.0,2098.0,22961.0,67537.0,49735.0,75536.0,37083.0,11282.0
1991-10-15,90476.0,23108.0,7294.0,3982.0,26291.0,68324.0,53381.0,79600.0,37095.0,10876.0
1991-10-31,93747.0,23464.0,5719.0,3786.0,27546.0,73319.0,54796.0,82824.0,38951.0,10923.0
1991-11-15,89210.0,19832.0,10699.0,4583.0,24628.0,59991.0,49043.0,75273.0,40167.0,13937.0
1991-11-29,81040.0,18943.0,7906.0,4721.0,24144.0,58600.0,47808.0,71227.0,33232.0,9813.0
1991-12-13,96584.0,17215.0,23459.0,5165.0,35701.0,53182.0,58081.0,81806.0,38503.0,14778.0
1991-12-31,96843.0,18786.0,19802.0,5194.0,37612.0,58298.0,61592.0,83294.0,35251.0,13549.0
1992-01-15,98251.0,24533.0,10827.0,3579.0,33330.0,71671.0,61442.0,86077.0,36809.0,12174.0
1992-01-31,96343.0,27954.0,5828.0,2933.0,29663.0,75882.0,60550.0,84643.0,35793.0,11700.0
1992-02-14,94260.0,27420.0,5890.0,3465.0,27564.0,69286.0,58449.0,78641.0,35811.0,15619.0
1992-02-28,87607.0,25195.0,5989.0,3863.0,26913.0,64262.0,55971.0,74114.0,31636.0,13493.0
1992-03-13,87719.0,24606.0,6020.0,4267.0,27588.0,66381.0,56461.0,76668.0,31258.0,11051.0
1992-03-31,90245.0,27195.0,4661.0,4865.0,24810.0,68966.0,56870.0,78492.0,33375.0,11753.0
1992-04-15,96449.0,21324.0,10549.0,6667.0,34397.0,64490.0,62388.0,81706.0,34061.0,14743.0
1992-04-30,94565.0,23837.0,16537.0,6114.0,31303.0,57922.0,61254.0,80573.0,33311.0,13992.0
1992-05-15,85822.0,22686.0,7604.0,5657.0,22606.0,61361.0,50949.0,74622.0,34873.0,11200.0
1992-05-29,86029.0,22062.0,8321.0,4683.0,25698.0,61519.0,52443.0,74523.0,33586.0,11506.0
1992-06-15,84018.0,22793.0,5381.0,4206.0,21932.0,61983.0,48931.0,71570.0,35087.0,12448.0
1992-06-30,80383.0,20216.0,14043.0,2641.0,22474.0,51959.0,45331.0,68643.0,35052.0,11740.0
1992-07-15,81509.0,20994.0,13432.0,2532.0,19898.0,53044.0,43424.0,69008.0,38085.0,12501.0
1992-07-31,80767.0,20609.0,11364.0,2335.0,20002.0,53274.0,42946.0,66973.0,37821.0,13794.0
1992-08-14,83052.0,18372.0,15123.0,1924.0,22223.0,50005.0,42519.0,67052.0,40533.0,16000.0
1992-08-31,79526.0,20183.0,12992.0,2296.0,22374.0,50408.0,44853.0,65696.0,34673.0,13830.0
1992-09-15,72642.0,17395.0,6254.0,2128.0,19357.0,52670.0,38880.0,61052.0,33762.0,11590.0
1992-09-30,71889.0,18449.0,6896.0,2037.0,18447.0,52378.0,38933.0,61311.0,32956.0,10578.0
1992-10-06,71249.0,18538.0,7333.0,2018.0,17971.0,51042.0,38527.0,60393.0,32722.0,10856.0
1992-10-13,70054.0,18799.0,7304.0,2091.0,15518.0,48815.0,36408.0,58210.0,33646.0,11844.0
1992-10-20,73618.0,19438.0,6818.0,2059.0,16902.0,53257.0,38399.0,62134.0,35219.0,11484.0
1992-10-27,73045.0,20059.0,5916.0,2059.0,16438.0,54524.0,38556.0,62499.0,34489.0,10546.0
1992-11-03,73513.0,20605.0,5363.0,2176.0,15360.0,56108.0,38141.0,63647.0,35372.0,9866.0
1992-11-10,80667.0,22417.0,5220.0,2422.0,16575.0,58437.0,41414.0,66079.0,39253.0,14588.0
1992-11-17,76501.0,19292.0,4273.0,2628.0,17992.0,56970.0,39912.0,63871.0,36589.0,12630.0
1992-11-24,75530.0,19597.0,4547.0,2595.0,18076.0,56164.0,40268.0,63306.0,35262.0,12224.0
1992-12-01,71438.0,19225.0,3947.0,2680.0,17027.0,54410.0,38932.0,61037.0,32506.0,10401.0
1992-12-08,70866.0,18530.0,3947.0,2675.0,16728.0,54238.0,37933.0,60860.0,32933.0,10006.0
1992-12-15,71331.0,18533.0,5410.0,2826.0,17343.0,52661.0,38702.0,60897.0,32629.0,10434.0
1992-12-22,71986.0,19206.0,4756.0,3134.0,16099.0,53803.0,38439.0,61693.0,33547.0,10293.0
1992-12-29,75202.0,17683.0,7492.0,3134.0,18944.0,52389.0,39761.0,63015.0,35441.0,12187.0
1993-01-05,77640.0,17494.0,9198.0,3276.0,21649.0,53633.0,42419.0,66107.0,35221.0,11533.0
1993-01-12,79540.0,16665.0,6629.0,2461.0,23717.0,59652.0,42843.0,68742.0,36697.0,10798.0
1993-01-19,81358.0,17367.0,5350.0,2722.0,24484.0,62622.0,44573.0,70694.0,36785.0,10664.0
1993-01-26,80602.0,19557.0,3412.0,2682.0,22386.0,64289.0,44625.0,70383.0,35977.0,10219.0
1993-02-02,79200.0,18064.0,5225.0,3266.0,21392.0,60309.0,42722.0,68800.0,36478.0,10400.0
1993-02-09,80481.0,18480.0,5406.0,3658.0,21458.0,60074.0,43596.0,69138.0,36885.0,11343.0
1993-02-16,83013.0,17855.0,2831.0,3801.0,22636.0,65867.0,44292.0,72499.0,38721.0,10514.0
1993-02-23,96768.0,17134.0,15863.0,4084.0,34267.0,62037.0,55485.0,81984.0,41283.0,14784.0
1993-03-02,88353.0,18468.0,15709.0,4376.0,28654.0,55407.0,51498.0,75492.0,36855.0,12861.0
1993-03-09,88224.0,17497.0,15289.0,4391.0,27544.0,55201.0,49432.0,74881.0,38792.0,13343.0
1993-03-16,82860.0,18086.0,7529.0,4097.0,23704.0,59800.0,45887.0,71426.0,36973.0,11434.0
1993-03-23,84475.0,19933.0,7697.0,4090.0,23743.0,61272.0,47766.0,73059.0,36709.0,11416.0
1993-03-30,92679.0,30367.0,3111.0,3740.0,19694.0,72829.0,53801.0,79680.0,38878.0,12999.0
1993-04-06,96947.0,37132.0,2905.0,3033.0,15841.0,76413.0,56006.0,82351.0,40941.0,14596.0
1993-04-13,95518.0,34734.0,1562.0,3374.0,16127.0,76382.0,54235.0,81318.0,41283.0,14200.0
1993-04-20,98978.0,34580.0,2218.0,3178.0,19681.0,79051.0,57439.0,84447.0,41539.0,14531.0
1993-04-27,109531.0,36714.0,2676.0,3386.0,21676.0,83429.0,61776.0,89491.0,47755.0,20040.0
1993-05-04,104252.0,34985.0,5091.0,3715.0,21195.0,78339.0,59895.0,87145.0,44357.0,17107.0
1993-05-11,104248.0,34921.0,5249.0,3960.0,20595.0,79726.0,59476.0,88935.0,44772.0,15313.0
1993-05-18,107217.0,33558.0,4895.0,5425.0,20384.0,80456.0,59367.0,90776.0,47850.0,16441.0
1993-05-25,107080.0,32697.0,5429.0,5607.0,21390.0,80496.0,59694.0,91532.0,47386.0,15548.0
1993-06-01,107638.0,30799.0,6808.0,6106.0,23662.0,77805.0,60567.0,90719.0,47071.0,16919.0
1993-06-08,103993.0,27774.0,5478.0,6092.0,25413.0,75531.0,59279.0,87101.0,44714.0,16892.0
1993-06-15,99004.0,23262.0,4439.0,4988.0,29286.0,74539.0,57536.0,83966.0,41468.0,15038.0
1993-06-22,101769.0,25541.0,7540.0,4892.0,28235.0,72608.0,58668.0,85040.0,43101.0,16729.0
1993-06-29,102978.0,26676.0,1925.0,5636.0,27478.0,79905.0,59790.0,87466.0,43188.0,15512.0
1993-07-06,103506.0,31980.0,5071.0,6453.0,19622.0,76523.0,58055.0,88047.0,45451.0,15459.0
1993-07-13,108242.0,35703.0,5491.0,5934.0,19804.0,79888.0,61441.0,91313.0,46801.0,16929.0
1993-07-20,108548.0,34079.0,6452.0,5986.0,21316.0,80226.0,61381.0,92664.0,47167.0,15884.0
1993-07-27,106962.0,34677.0,6753.0,5636.0,21806.0,77689.0,62119.0,90078.0,44843.0,16884.0
1993-08-03,114900.0,37152.0,7940.0,5474.0,22403.0,82702.0,65029.0,96116.0,49871.0,18784.0
1993-08-10,107703.0,31158.0,7567.0,5933.0,29806.0,77793.0,66897.0,91293.0,40806.0,16410.0
1993-08-17,106813.0,29503.0,4240.0,5193.0,32542.0,79680.0,67238.0,89113.0,39575.0,17700.0
1993-08-24,108322.0,29165.0,4264.0,5319.0,34264.0,82489.0,68748.0,92072.0,39574.0,16250.0
1993-08-31,99584.0,33702.0,3872.0,5664.0,23360.0,76391.0,62726.0,85927.0,36858.0,13657.0
1993-09-07,96390.0,30745.0,4966.0,5998.0,22819.0,68099.0,59562.0,79063.0,36828.0,17327.0
1993-09-14,95741.0,31405.0,6014.0,6060.0,22133.0,67744.0,59598.0,79818.0,36143.0,15923.0
1993-09-21,92402.0,29242.0,6270.0,5316.0,20662.0,64702.0,55220.0,76288.0,37182.0,16114.0
1993-09-28,91233.0,29077.0,5366.0,5266.0,20212.0,64865.0,54555.0,75497.0,36678.0,15736.0
1993-10-05,90461.0,28839.0,5123.0,4995.0,19592.0,63125.0,53426.0,73243.0,37035.0,17218.0
1993-10-12,93580.0,29107.0,3224.0,5333.0,19980.0,68132.0,54420.0,76689.0,39160.0,16891.0
1993-10-19,92657.0,27441.0,3737.0,5048.0,21157.0,66431.0,53646.0,75216.0,39011.0,17441.0
1993-10-26,96200.0,27361.0,3303.0,5170.0,24212.0,71280.0,56743.0,79753.0,39457.0,16447.0
1993-11-02,101263.0,28063.0,6697.0,4775.0,30068.0,73614.0,62906.0,85086.0,38357.0,16177.0
1993-11-09,102013.0,27749.0,5774.0,4812.0,29579.0,75325.0,62140.0,85911.0,39873.0,16102.0
1993-11-16,101279.0,28473.0,3788.0,3727.0,25130.0,78234.0,57330.0,85749.0,43949.0,15530.0
1993-11-23,103903.0,25180.0,4704.0,6068.0,30417.0,78296.0,61665.0,89068.0,42238.0,14835.0
1993-11-30,92806.0,25243.0,4671.0,6013.0,27560.0,69112.0,58816.0,79796.0,33990.0,13010.0
1993-12-07,107222.0,31395.0,5086.0,13492.0,24045.0,75352.0,68932.0,93930.0,38290.0,13292.0
1993-12-14,110272.0,33858.0,3732.0,13965.0,25128.0,78112.0,72951.0,95809.0,37321.0,14463.0
1993-12-21,112332.0,33953.0,3020.0,15054.0,25117.0,79395.0,74124.0,97469.0,38208.0,14863.0
1993-12-28,114054.0,35169.0,3049.0,15056.0,25555.0,82459.0,75780.0,100564.0,38274.0,13490.0
1994-01-04,118041.0,37925.0,3881.0,14415.0,24668.0,85440.0,77008.0,103736.0,41033.0,14305.0
1994-01-11,106964.0,35230.0,4026.0,3856.0,28544.0,82379.0,67630.0,90261.0,39334.0,16703.0
1994-01-18,111477.0,39290.0,4160.0,3826.0,26741.0,86319.0,69857.0,94305.0,41620.0,17172.0
1994-01-25,110651.0,39111.0,4191.0,5592.0,26925.0,83841.0,71628.0,93624.0,39023.0,17027.0
1994-02-01,114278.0,39786.0,4016.0,3865.0,32552.0,88896.0,76203.0,96777.0,38075.0,17501.0
1994-02-08,119135.0,43110.0,4361.0,4751.0,32146.0,90972.0,80007.0,100084.0,39128.0,19051.0
1994-02-15,117655.0,37768.0,3354.0,5214.0,34502.0,90865.0,77484.0,99433.0,40171.0,18222.0
1994-02-22,115482.0,37996.0,3758.0,5706.0,31294.0,88477.0,74996.0,97941.0,40486.0,17541.0
1994-03-01,107929.0,40447.0,3427.0,5782.0,24246.0,83366.0,70475.0,92575.0,37454.0,15354.0
1994-03-08,107057.0,38995.0,3749.0,6118.0,24806.0,82719.0,69919.0,92586.0,37138.0,14471.0
1994-03-15,113823.0,46211.0,3562.0,6082.0,23769.0,86995.0,76062.0,96639.0,37761.0,17184.0
1994-03-22,116536.0,48168.0,4415.0,6411.0,21591.0,88327.0,76170.0,99153.0,40366.0,17383.0
1994-03-29,116902.0,49430.0,5243.0,6478.0,19792.0,87339.0,75700.0,99060.0,41202.0,17842.0
1994-04-05,117410.0,45371.0,5530.0,6570.0,21035.0,86874.0,72976.0,98974.0,44434.0,18436.0
1994-04-12,113560.0,40308.0,5155.0,7241.0,25435.0,83658.0,72984.0,96054.0,40576.0,17506.0
