Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1999-08-04,Price_DX20_IOB,Dollar Index,108.161,108.161,107.311,107.421,1905,,,,,,,,,,
1999-08-05,Price_DX20_IOB,Dollar Index,107.401,107.691,107.031,107.611,835,,,,,,,,,,
1999-08-06,Price_DX20_IOB,Dollar Index,107.681,108.031,107.461,107.731,371,,,,,,,,,,
1999-08-09,Price_DX20_IOB,Dollar Index,107.991,108.341,107.951,108.171,1343,,,,,,,,,,
1999-08-10,Price_DX20_IOB,Dollar Index,108.181,108.181,107.651,108.051,1716,7892.0,3966.0,1946.0,2477.0,799.0,1935.0,7242.0,6358.0,650.0,1534.0
1999-08-11,Price_DX20_IOB,Dollar Index,108.101,108.491,108.031,108.411,322,,,,,,,,,,
1999-08-12,Price_DX20_IOB,Dollar Index,108.451,108.651,108.291,108.291,2462,,,,,,,,,,
1999-08-13,Price_DX20_IOB,Dollar Index,108.151,108.991,108.071,108.931,1630,,,,,,,,,,
1999-08-16,Price_DX20_IOB,Dollar Index,108.821,109.021,108.581,108.891,451,,,,,,,,,,
1999-08-17,Price_DX20_IOB,Dollar Index,108.911,109.351,108.851,109.111,672,5857.0,3506.0,2718.0,650.0,968.0,1301.0,5124.0,4669.0,733.0,1188.0
1999-08-18,Price_DX20_IOB,Dollar Index,109.081,109.131,108.501,108.751,609,,,,,,,,,,
1999-08-19,Price_DX20_IOB,Dollar Index,108.751,109.131,107.901,108.001,1001,,,,,,,,,,
1999-08-20,Price_DX20_IOB,Dollar Index,108.021,108.091,107.681,107.811,453,,,,,,,,,,
1999-08-23,Price_DX20_IOB,Dollar Index,107.791,109.501,107.791,109.041,1517,,,,,,,,,,
1999-08-24,Price_DX20_IOB,Dollar Index,109.501,109.651,108.651,108.811,901,5374.0,3412.0,2652.0,400.0,897.0,1119.0,4709.0,4171.0,665.0,1203.0
1999-08-25,Price_DX20_IOB,Dollar Index,109.441,109.601,109.221,109.571,588,,,,,,,,,,
