Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1990-09-18,Price_TU_0_IOB,T-Note (2 Year),66.922531,67.013149,66.892326,66.998046,609
1990-09-19,Price_TU_0_IOB,T-Note (2 Year),67.043355,67.058457,66.877223,66.937634,1262
1990-09-20,Price_TU_0_IOB,T-Note (2 Year),66.892326,66.892326,66.847017,66.892326,533
1990-09-21,Price_TU_0_IOB,T-Note (2 Year),66.86212,66.922531,66.801708,66.847017,514
1990-09-24,Price_TU_0_IOB,T-Note (2 Year),66.756399,66.756399,66.695988,66.741297,354
1990-09-25,Price_TU_0_IOB,T-Note (2 Year),66.786605,66.801708,66.726194,66.741297,223
1990-09-26,Price_TU_0_IOB,T-Note (2 Year),66.741297,66.756399,66.711091,66.741297,282
1990-09-27,Price_TU_0_IOB,T-Note (2 Year),66.847017,66.96784,66.816811,66.952737,1030
1990-09-28,Price_TU_0_IOB,T-Note (2 Year),66.998046,67.088663,66.982943,67.07356,691
1990-10-01,Price_TU_0_IOB,T-Note (2 Year),67.164178,67.209486,67.118869,67.209486,1473
1990-10-02,Price_TU_0_IOB,T-Note (2 Year),67.224589,67.254795,67.194383,67.224589,1355
1990-10-03,Price_TU_0_IOB,T-Note (2 Year),67.179281,67.300104,67.179281,67.269898,939
1990-10-04,Price_TU_0_IOB,T-Note (2 Year),67.269898,67.33031,67.239692,67.33031,426
1990-10-05,Price_TU_0_IOB,T-Note (2 Year),67.33031,67.43603,67.33031,67.43603,543
1990-10-08,Price_TU_0_IOB,T-Note (2 Year),67.420927,67.420927,67.390721,67.420927,67
1990-10-09,Price_TU_0_IOB,T-Note (2 Year),67.300104,67.300104,67.179281,67.194383,701
1990-10-10,Price_TU_0_IOB,T-Note (2 Year),67.149075,67.164178,67.103766,67.118869,833
1990-10-11,Price_TU_0_IOB,T-Note (2 Year),67.133972,67.194383,67.118869,67.118869,1666
1990-10-12,Price_TU_0_IOB,T-Note (2 Year),67.118869,67.224589,67.118869,67.209486,521
1990-10-15,Price_TU_0_IOB,T-Note (2 Year),67.239692,67.239692,67.209486,67.239692,323
1990-10-16,Price_TU_0_IOB,T-Note (2 Year),67.224589,67.239692,67.194383,67.239692,1247
1990-10-17,Price_TU_0_IOB,T-Note (2 Year),67.254795,67.269898,67.179281,67.224589,940
1990-10-18,Price_TU_0_IOB,T-Note (2 Year),67.224589,67.285001,67.209486,67.239692,525
1990-10-19,Price_TU_0_IOB,T-Note (2 Year),67.315207,67.405824,67.315207,67.33031,669
1990-10-22,Price_TU_0_IOB,T-Note (2 Year),67.390721,67.390721,67.33031,67.360515,107
1990-10-23,Price_TU_0_IOB,T-Note (2 Year),67.300104,67.375618,67.300104,67.375618,234
1990-10-24,Price_TU_0_IOB,T-Note (2 Year),67.33031,67.405824,67.33031,67.390721,738
1990-10-25,Price_TU_0_IOB,T-Note (2 Year),67.315207,67.496441,67.315207,67.481339,608
1990-10-26,Price_TU_0_IOB,T-Note (2 Year),67.420927,67.511544,67.420927,67.496441,919
1990-10-29,Price_TU_0_IOB,T-Note (2 Year),67.496441,67.556853,67.420927,67.451133,1136
1990-10-30,Price_TU_0_IOB,T-Note (2 Year),67.451133,67.466236,67.375618,67.43603,60
1990-10-31,Price_TU_0_IOB,T-Note (2 Year),67.481339,67.54175,67.451133,67.54175,421
1990-11-01,Price_TU_0_IOB,T-Note (2 Year),67.571956,67.707882,67.571956,67.677676,524
1990-11-02,Price_TU_0_IOB,T-Note (2 Year),67.707882,67.738088,67.64747,67.677676,443
1990-11-05,Price_TU_0_IOB,T-Note (2 Year),67.677676,67.753191,67.677676,67.738088,101
1990-11-06,Price_TU_0_IOB,T-Note (2 Year),67.722985,67.753191,67.707882,67.722985,323
1990-11-07,Price_TU_0_IOB,T-Note (2 Year),67.783397,67.783397,67.64747,67.662573,934
1990-11-08,Price_TU_0_IOB,T-Note (2 Year),67.692779,67.738088,67.677676,67.677676,1672
1990-11-09,Price_TU_0_IOB,T-Note (2 Year),67.692779,67.798499,67.692779,67.798499,1289
1990-11-12,Price_TU_0_IOB,T-Note (2 Year),67.843808,67.889117,67.798499,67.889117,38
1990-11-13,Price_TU_0_IOB,T-Note (2 Year),67.889117,67.889117,67.828705,67.858911,284
1990-11-14,Price_TU_0_IOB,T-Note (2 Year),67.858911,67.858911,67.813602,67.858911,2538
1990-11-15,Price_TU_0_IOB,T-Note (2 Year),67.843808,67.874014,67.813602,67.828705,1317
1990-11-16,Price_TU_0_IOB,T-Note (2 Year),67.813602,67.889117,67.813602,67.858911,834
1990-11-19,Price_TU_0_IOB,T-Note (2 Year),67.843808,67.874014,67.798499,67.813602,660
1990-11-20,Price_TU_0_IOB,T-Note (2 Year),67.783397,67.813602,67.768294,67.783397,704
1990-11-21,Price_TU_0_IOB,T-Note (2 Year),67.798499,67.979734,67.798499,67.979734,693
1990-11-23,Price_TU_0_IOB,T-Note (2 Year),67.934426,67.949528,67.919323,67.934426,219
1990-11-26,Price_TU_0_IOB,T-Note (2 Year),67.874014,67.934426,67.858911,67.919323,2411
1990-11-27,Price_TU_0_IOB,T-Note (2 Year),67.90422,67.949528,67.889117,67.90422,779
1990-11-28,Price_TU_0_IOB,T-Note (2 Year),67.768294,67.783397,67.738088,67.783397,2710
1990-11-29,Price_TU_0_IOB,T-Note (2 Year),67.707882,67.813602,67.692779,67.738088,1435
1990-11-30,Price_TU_0_IOB,T-Note (2 Year),67.798499,67.828705,67.768294,67.813602,1629
1990-12-03,Price_TU_0_IOB,T-Note (2 Year),67.858911,67.874014,67.843808,67.843808,1021
1990-12-04,Price_TU_0_IOB,T-Note (2 Year),67.889117,67.964631,67.889117,67.919323,517
1990-12-05,Price_TU_0_IOB,T-Note (2 Year),67.889117,67.949528,67.889117,67.949528,156
1990-12-06,Price_TU_0_IOB,T-Note (2 Year),67.949528,67.949528,67.90422,67.919323,759
1990-12-07,Price_TU_0_IOB,T-Note (2 Year),67.889117,68.191175,67.889117,68.160969,1566
1990-12-10,Price_TU_0_IOB,T-Note (2 Year),68.130763,68.221381,68.130763,68.206278,579
1990-12-11,Price_TU_0_IOB,T-Note (2 Year),68.236484,68.266689,68.236484,68.251586,817
1990-12-12,Price_TU_0_IOB,T-Note (2 Year),68.281792,68.311998,68.221381,68.311998,1536
1990-12-13,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.311998,68.130763,68.160969,139
1990-12-14,Price_TU_0_IOB,T-Note (2 Year),68.176072,68.176072,68.025043,68.055249,1068
1990-12-17,Price_TU_0_IOB,T-Note (2 Year),68.055249,68.145866,68.040146,68.145866,354
1990-12-18,Price_TU_0_IOB,T-Note (2 Year),68.176072,68.236484,68.176072,68.236484,431
1990-12-19,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.402615,68.236484,68.266689,1886
1990-12-20,Price_TU_0_IOB,T-Note (2 Year),68.236484,68.251586,68.145866,68.160969,284
1990-12-21,Price_TU_0_IOB,T-Note (2 Year),68.191175,68.221381,68.100557,68.130763,250
1990-12-24,Price_TU_0_IOB,T-Note (2 Year),68.085455,68.100557,68.00994,68.040146,201
1990-12-26,Price_TU_0_IOB,T-Note (2 Year),68.070352,68.160969,68.070352,68.11566,550
1990-12-27,Price_TU_0_IOB,T-Note (2 Year),68.266689,68.296895,68.191175,68.191175,256
1990-12-28,Price_TU_0_IOB,T-Note (2 Year),68.221381,68.221381,68.160969,68.160969,292
1990-12-31,Price_TU_0_IOB,T-Note (2 Year),68.191175,68.296895,68.191175,68.296895,385
1991-01-02,Price_TU_0_IOB,T-Note (2 Year),68.342204,68.523439,68.327101,68.508336,2344
1991-01-03,Price_TU_0_IOB,T-Note (2 Year),68.523439,68.58385,68.508336,68.508336,1993
1991-01-04,Price_TU_0_IOB,T-Note (2 Year),68.538542,68.538542,68.296895,68.342204,578
1991-01-07,Price_TU_0_IOB,T-Note (2 Year),68.281792,68.311998,68.236484,68.266689,343
1991-01-08,Price_TU_0_IOB,T-Note (2 Year),68.251586,68.493233,68.251586,68.327101,1756
1991-01-09,Price_TU_0_IOB,T-Note (2 Year),68.463027,68.47813,68.281792,68.296895,1638
1991-01-10,Price_TU_0_IOB,T-Note (2 Year),68.342204,68.402615,68.342204,68.387513,303
1991-01-11,Price_TU_0_IOB,T-Note (2 Year),68.37241,68.402615,68.327101,68.357307,586
1991-01-14,Price_TU_0_IOB,T-Note (2 Year),68.281792,68.357307,68.266689,68.342204,634
1991-01-15,Price_TU_0_IOB,T-Note (2 Year),68.342204,68.357307,68.311998,68.327101,206
1991-01-16,Price_TU_0_IOB,T-Note (2 Year),68.191175,68.251586,68.191175,68.251586,240
1991-01-17,Price_TU_0_IOB,T-Note (2 Year),68.432821,68.432821,68.251586,68.311998,1214
1991-01-18,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.402615,68.296895,68.387513,629
1991-01-21,Price_TU_0_IOB,T-Note (2 Year),68.37241,68.417718,68.342204,68.402615,463
1991-01-22,Price_TU_0_IOB,T-Note (2 Year),68.417718,68.417718,68.357307,68.37241,988
1991-01-23,Price_TU_0_IOB,T-Note (2 Year),68.37241,68.447924,68.357307,68.447924,357
1991-01-24,Price_TU_0_IOB,T-Note (2 Year),68.47813,68.538542,68.47813,68.538542,144
1991-01-25,Price_TU_0_IOB,T-Note (2 Year),68.538542,68.538542,68.387513,68.432821,166
1991-01-28,Price_TU_0_IOB,T-Note (2 Year),68.417718,68.417718,68.387513,68.417718,103
1991-01-29,Price_TU_0_IOB,T-Note (2 Year),68.432821,68.447924,68.402615,68.447924,86
1991-01-30,Price_TU_0_IOB,T-Note (2 Year),68.432821,68.493233,68.432821,68.463027,218
1991-01-31,Price_TU_0_IOB,T-Note (2 Year),68.463027,68.523439,68.463027,68.508336,91
1991-02-01,Price_TU_0_IOB,T-Note (2 Year),68.508336,68.870805,68.493233,68.825497,769
1991-02-04,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.885908,68.855702,68.885908,165
1991-02-05,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.916114,68.885908,68.885908,233
1991-02-06,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.885908,68.870805,68.870805,373
1991-02-07,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.916114,68.870805,68.870805,2519
1991-02-08,Price_TU_0_IOB,T-Note (2 Year),68.870805,68.901011,68.8406,68.885908,463
1991-02-11,Price_TU_0_IOB,T-Note (2 Year),68.901011,68.976526,68.901011,68.961423,1654
1991-02-12,Price_TU_0_IOB,T-Note (2 Year),68.94632,68.976526,68.931217,68.961423,343
1991-02-13,Price_TU_0_IOB,T-Note (2 Year),68.991629,69.006731,68.961423,69.006731,1742
1991-02-14,Price_TU_0_IOB,T-Note (2 Year),69.006731,69.036937,69.006731,69.021834,357
1991-02-15,Price_TU_0_IOB,T-Note (2 Year),68.961423,68.976526,68.916114,68.916114,404
1991-02-19,Price_TU_0_IOB,T-Note (2 Year),68.901011,68.901011,68.780188,68.780188,1627
1991-02-20,Price_TU_0_IOB,T-Note (2 Year),68.719776,68.765085,68.58385,68.749982,1678
1991-02-21,Price_TU_0_IOB,T-Note (2 Year),68.734879,68.780188,68.734879,68.749982,2476
1991-02-22,Price_TU_0_IOB,T-Note (2 Year),68.704673,68.719776,68.598953,68.614056,1083
1991-02-25,Price_TU_0_IOB,T-Note (2 Year),68.58385,68.614056,68.568747,68.614056,541
1991-02-26,Price_TU_0_IOB,T-Note (2 Year),68.614056,68.614056,68.568747,68.568747,1533
1991-02-27,Price_TU_0_IOB,T-Note (2 Year),68.568747,68.568747,68.508336,68.553644,658
1991-02-28,Price_TU_0_IOB,T-Note (2 Year),68.568747,68.58385,68.493233,68.523439,1435
1991-03-01,Price_TU_0_IOB,T-Note (2 Year),68.327101,68.37241,68.251586,68.266689,1553
1991-03-04,Price_TU_0_IOB,T-Note (2 Year),68.281792,68.357307,68.281792,68.311998,245
1991-03-05,Price_TU_0_IOB,T-Note (2 Year),68.37241,68.402615,68.357307,68.37241,790
1991-03-06,Price_TU_0_IOB,T-Note (2 Year),68.47813,68.47813,68.311998,68.357307,234
1991-03-07,Price_TU_0_IOB,T-Note (2 Year),68.342204,68.402615,68.342204,68.387513,1129
1991-03-08,Price_TU_0_IOB,T-Note (2 Year),68.432821,68.523439,68.281792,68.463027,1475
1991-03-11,Price_TU_0_IOB,T-Note (2 Year),68.47813,68.508336,68.447924,68.508336,639
1991-03-12,Price_TU_0_IOB,T-Note (2 Year),68.523439,68.538542,68.447924,68.47813,956
1991-03-13,Price_TU_0_IOB,T-Note (2 Year),68.493233,68.614056,68.463027,68.614056,712
1991-03-14,Price_TU_0_IOB,T-Note (2 Year),68.644262,68.659365,68.614056,68.659365,605
1991-03-15,Price_TU_0_IOB,T-Note (2 Year),68.644262,68.659365,68.538542,68.553644,311
1991-03-18,Price_TU_0_IOB,T-Note (2 Year),68.553644,68.553644,68.417718,68.417718,526
1991-03-19,Price_TU_0_IOB,T-Note (2 Year),68.417718,68.417718,68.070352,68.176072,461
1991-03-20,Price_TU_0_IOB,T-Note (2 Year),68.160969,68.221381,68.160969,68.206278,524
1991-03-21,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.342204,68.296895,68.327101,250
1991-03-22,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.342204,68.281792,68.342204,70
1991-03-25,Price_TU_0_IOB,T-Note (2 Year),68.327101,68.387513,68.327101,68.357307,134
1991-03-26,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.311998,68.251586,68.311998,135
1991-03-27,Price_TU_0_IOB,T-Note (2 Year),68.342204,68.417718,68.342204,68.417718,751
1991-03-28,Price_TU_0_IOB,T-Note (2 Year),68.417718,68.538542,68.417718,68.523439,393
1991-04-01,Price_TU_0_IOB,T-Note (2 Year),68.463027,68.553644,68.463027,68.523439,319
1991-04-02,Price_TU_0_IOB,T-Note (2 Year),68.523439,68.598953,68.523439,68.598953,772
1991-04-03,Price_TU_0_IOB,T-Note (2 Year),68.614056,68.614056,68.568747,68.58385,463
1991-04-04,Price_TU_0_IOB,T-Note (2 Year),68.538542,68.674468,68.538542,68.644262,252
1991-04-05,Price_TU_0_IOB,T-Note (2 Year),68.644262,68.749982,68.614056,68.689571,281
1991-04-08,Price_TU_0_IOB,T-Note (2 Year),68.674468,68.719776,68.674468,68.719776,394
1991-04-09,Price_TU_0_IOB,T-Note (2 Year),68.704673,68.704673,68.674468,68.674468,218
1991-04-10,Price_TU_0_IOB,T-Note (2 Year),68.659365,68.659365,68.493233,68.493233,605
1991-04-11,Price_TU_0_IOB,T-Note (2 Year),68.538542,68.614056,68.508336,68.553644,1913
1991-04-12,Price_TU_0_IOB,T-Note (2 Year),68.614056,68.749982,68.614056,68.704673,377
1991-04-15,Price_TU_0_IOB,T-Note (2 Year),68.749982,68.765085,68.614056,68.704673,1133
1991-04-16,Price_TU_0_IOB,T-Note (2 Year),68.689571,68.689571,68.614056,68.644262,248
1991-04-17,Price_TU_0_IOB,T-Note (2 Year),68.689571,68.749982,68.689571,68.689571,208
1991-04-18,Price_TU_0_IOB,T-Note (2 Year),68.523439,68.568747,68.432821,68.538542,1097
1991-04-19,Price_TU_0_IOB,T-Note (2 Year),68.47813,68.508336,68.432821,68.47813,979
1991-04-22,Price_TU_0_IOB,T-Note (2 Year),68.463027,68.463027,68.402615,68.432821,223
1991-04-23,Price_TU_0_IOB,T-Note (2 Year),68.432821,68.508336,68.432821,68.508336,147
1991-04-24,Price_TU_0_IOB,T-Note (2 Year),68.508336,68.629159,68.493233,68.614056,320
1991-04-25,Price_TU_0_IOB,T-Note (2 Year),68.598953,68.734879,68.598953,68.704673,449
1991-04-26,Price_TU_0_IOB,T-Note (2 Year),68.704673,68.749982,68.629159,68.734879,33
1991-04-29,Price_TU_0_IOB,T-Note (2 Year),68.749982,68.765085,68.734879,68.749982,265
1991-04-30,Price_TU_0_IOB,T-Note (2 Year),68.749982,68.976526,68.734879,68.870805,1199
1991-05-01,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.931217,68.855702,68.870805,1676
1991-05-02,Price_TU_0_IOB,T-Note (2 Year),68.901011,68.961423,68.885908,68.931217,3359
1991-05-03,Price_TU_0_IOB,T-Note (2 Year),68.991629,68.991629,68.795291,68.885908,2449
1991-05-06,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.885908,68.855702,68.870805,1333
1991-05-07,Price_TU_0_IOB,T-Note (2 Year),68.901011,68.916114,68.855702,68.901011,782
1991-05-08,Price_TU_0_IOB,T-Note (2 Year),68.825497,68.870805,68.825497,68.855702,569
1991-05-09,Price_TU_0_IOB,T-Note (2 Year),68.825497,68.870805,68.810394,68.8406,3064
1991-05-10,Price_TU_0_IOB,T-Note (2 Year),68.8406,68.901011,68.795291,68.810394,4034
1991-05-13,Price_TU_0_IOB,T-Note (2 Year),68.8406,68.870805,68.825497,68.870805,589
1991-05-14,Price_TU_0_IOB,T-Note (2 Year),68.855702,68.885908,68.810394,68.885908,2956
1991-05-15,Price_TU_0_IOB,T-Note (2 Year),68.901011,68.94632,68.901011,68.916114,907
1991-05-16,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.931217,68.901011,68.901011,2341
1991-05-17,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.916114,68.8406,68.916114,449
1991-05-20,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.916114,68.885908,68.885908,684
1991-05-21,Price_TU_0_IOB,T-Note (2 Year),68.885908,68.94632,68.885908,68.94632,96
1991-05-22,Price_TU_0_IOB,T-Note (2 Year),68.94632,69.05204,68.94632,69.021834,1448
1991-05-23,Price_TU_0_IOB,T-Note (2 Year),69.036937,69.15776,69.006731,69.082246,1623
1991-05-24,Price_TU_0_IOB,T-Note (2 Year),69.127555,69.15776,69.067143,69.142658,576
1991-05-28,Price_TU_0_IOB,T-Note (2 Year),69.15776,69.218172,69.15776,69.203069,3202
1991-05-29,Price_TU_0_IOB,T-Note (2 Year),69.233275,69.233275,69.15776,69.15776,2042
1991-05-30,Price_TU_0_IOB,T-Note (2 Year),69.15776,69.218172,69.142658,69.218172,1706
1991-05-31,Price_TU_0_IOB,T-Note (2 Year),69.172863,69.172863,69.036937,69.082246,1438
1991-06-03,Price_TU_0_IOB,T-Note (2 Year),68.991629,68.991629,68.901011,68.901011,636
1991-06-04,Price_TU_0_IOB,T-Note (2 Year),68.931217,68.931217,68.870805,68.901011,2241
1991-06-05,Price_TU_0_IOB,T-Note (2 Year),68.825497,68.855702,68.780188,68.825497,1074
1991-06-06,Price_TU_0_IOB,T-Note (2 Year),68.8406,68.8406,68.674468,68.704673,1383
1991-06-07,Price_TU_0_IOB,T-Note (2 Year),68.689571,68.719776,68.523439,68.568747,2606
1991-06-10,Price_TU_0_IOB,T-Note (2 Year),68.568747,68.598953,68.568747,68.598953,1482
1991-06-11,Price_TU_0_IOB,T-Note (2 Year),68.58385,68.58385,68.538542,68.58385,918
1991-06-12,Price_TU_0_IOB,T-Note (2 Year),68.568747,68.568747,68.463027,68.47813,585
1991-06-13,Price_TU_0_IOB,T-Note (2 Year),68.311998,68.553644,68.311998,68.523439,2165
1991-06-14,Price_TU_0_IOB,T-Note (2 Year),68.58385,68.644262,68.553644,68.644262,2076
1991-06-17,Price_TU_0_IOB,T-Note (2 Year),68.659365,68.674468,68.644262,68.659365,990
1991-06-18,Price_TU_0_IOB,T-Note (2 Year),68.614056,68.689571,68.58385,68.598953,2537
1991-06-19,Price_TU_0_IOB,T-Note (2 Year),68.598953,68.659365,68.58385,68.659365,2919
1991-06-20,Price_TU_0_IOB,T-Note (2 Year),68.734879,68.8406,68.734879,68.795291,3415
1991-06-21,Price_TU_0_IOB,T-Note (2 Year),68.825497,68.825497,68.734879,68.734879,1194
1991-06-24,Price_TU_0_IOB,T-Note (2 Year),68.689571,68.719776,68.659365,68.659365,735
1991-06-25,Price_TU_0_IOB,T-Note (2 Year),68.629159,68.674468,68.614056,68.674468,637
1991-06-26,Price_TU_0_IOB,T-Note (2 Year),68.704673,68.734879,68.689571,68.734879,816
1991-06-27,Price_TU_0_IOB,T-Note (2 Year),68.734879,68.810394,68.734879,68.810394,124
1991-06-28,Price_TU_0_IOB,T-Note (2 Year),68.825497,69.036937,68.825497,69.006731,538
1991-07-01,Price_TU_0_IOB,T-Note (2 Year),69.036937,69.036937,68.885908,68.885908,512
1991-07-02,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.916114,68.795291,68.8406,517
1991-07-03,Price_TU_0_IOB,T-Note (2 Year),68.810394,68.885908,68.795291,68.870805,57
1991-07-05,Price_TU_0_IOB,T-Note (2 Year),68.870805,68.870805,68.765085,68.765085,63
1991-07-08,Price_TU_0_IOB,T-Note (2 Year),68.765085,68.8406,68.749982,68.8406,598
1991-07-09,Price_TU_0_IOB,T-Note (2 Year),68.855702,68.916114,68.795291,68.870805,194
1991-07-10,Price_TU_0_IOB,T-Note (2 Year),68.916114,68.961423,68.901011,68.961423,259
1991-07-11,Price_TU_0_IOB,T-Note (2 Year),68.976526,69.036937,68.961423,69.036937,671
1991-07-12,Price_TU_0_IOB,T-Note (2 Year),69.006731,69.112452,69.006731,69.082246,746
1991-07-15,Price_TU_0_IOB,T-Note (2 Year),69.082246,69.127555,69.036937,69.127555,80
1991-07-16,Price_TU_0_IOB,T-Note (2 Year),69.082246,69.142658,69.067143,69.112452,29
1991-07-17,Price_TU_0_IOB,T-Note (2 Year),69.142658,69.142658,69.05204,69.067143,110
1991-07-18,Price_TU_0_IOB,T-Note (2 Year),69.05204,69.112452,69.05204,69.067143,52
