Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1979-03-19,Price_HO20_IOB,Heating Oil,1.5187,1.5187,1.5187,1.5187,1
1979-03-20,Price_HO20_IOB,Heating Oil,1.5137,1.5137,1.5112,1.5112,8
1979-03-21,Price_HO20_IOB,Heating Oil,1.5037,1.5107,1.4987,1.5107,26
1979-03-22,Price_HO20_IOB,Heating Oil,1.5187,1.5187,1.5137,1.5137,3
1979-03-23,Price_HO20_IOB,Heating Oil,1.5187,1.5237,1.5187,1.5237,33
1979-03-26,Price_HO20_IOB,Heating Oil,1.5337,1.5337,1.5337,1.5337,22
1979-03-27,Price_HO20_IOB,Heating Oil,1.5433,1.5437,1.5433,1.5437,7
1979-03-28,Price_HO20_IOB,Heating Oil,1.5516,1.5516,1.5446,1.5466,11
1979-03-29,Price_HO20_IOB,Heating Oil,1.5496,1.5616,1.5496,1.5616,19
1979-03-30,Price_HO20_IOB,Heating Oil,1.5521,1.5521,1.5521,1.5521,6
1979-04-02,Price_HO20_IOB,Heating Oil,1.5521,1.5521,1.5521,1.5521,1
1979-04-03,Price_HO20_IOB,Heating Oil,1.5471,1.5471,1.5421,1.5421,7
1979-04-04,Price_HO20_IOB,Heating Oil,1.5321,1.5321,1.5321,1.5321,3
1979-04-05,Price_HO20_IOB,Heating Oil,1.5321,1.5321,1.5321,1.5371,17
1979-04-06,Price_HO20_IOB,Heating Oil,1.5421,1.5421,1.5321,1.5371,3
1979-04-09,Price_HO20_IOB,Heating Oil,1.5371,1.5421,1.5371,1.5371,23
1979-04-10,Price_HO20_IOB,Heating Oil,1.5371,1.5371,1.5371,1.5371,52
1979-04-11,Price_HO20_IOB,Heating Oil,1.5271,1.5271,1.5271,1.5271,13
1979-04-12,Price_HO20_IOB,Heating Oil,1.5271,1.5271,1.5271,1.5271,15
1979-04-16,Price_HO20_IOB,Heating Oil,1.5271,1.5271,1.5271,1.5271,18
1979-04-17,Price_HO20_IOB,Heating Oil,1.5271,1.5321,1.5271,1.5321,15
1979-04-18,Price_HO20_IOB,Heating Oil,1.5346,1.5346,1.5271,1.5271,14
1979-04-19,Price_HO20_IOB,Heating Oil,1.5296,1.5296,1.5271,1.5296,0
1979-04-20,Price_HO20_IOB,Heating Oil,1.5246,1.5296,1.5246,1.5296,9
1979-04-23,Price_HO20_IOB,Heating Oil,1.5296,1.5296,1.5296,1.5296,2
1979-04-24,Price_HO20_IOB,Heating Oil,1.5321,1.5321,1.5321,1.5321,25
1979-04-25,Price_HO20_IOB,Heating Oil,1.5221,1.5321,1.5221,1.5321,1
1979-04-26,Price_HO20_IOB,Heating Oil,1.5296,1.5321,1.5296,1.5321,12
1979-04-27,Price_HO20_IOB,Heating Oil,1.5296,1.5323,1.5271,1.5271,101
1979-04-30,Price_HO20_IOB,Heating Oil,1.5301,1.5371,1.5301,1.5371,12
1979-05-01,Price_HO20_IOB,Heating Oil,1.5421,1.5446,1.5421,1.5446,24
1979-05-02,Price_HO20_IOB,Heating Oil,1.5646,1.5646,1.5646,1.5646,19
1979-05-03,Price_HO20_IOB,Heating Oil,1.5808,1.5846,1.5808,1.5821,37
1979-05-04,Price_HO20_IOB,Heating Oil,1.5771,1.5901,1.5771,1.5901,35
1979-05-07,Price_HO20_IOB,Heating Oil,1.6001,1.6001,1.6001,1.6001,17
1979-05-08,Price_HO20_IOB,Heating Oil,1.6151,1.6151,1.6151,1.6151,0
1979-05-09,Price_HO20_IOB,Heating Oil,1.6261,1.6351,1.6151,1.6351,68
1979-05-10,Price_HO20_IOB,Heating Oil,1.6471,1.6551,1.6471,1.6551,34
1979-05-11,Price_HO20_IOB,Heating Oil,1.6671,1.6751,1.6671,1.6751,4
1979-05-14,Price_HO20_IOB,Heating Oil,1.6951,1.6951,1.6951,1.6951,5
1979-05-15,Price_HO20_IOB,Heating Oil,1.7151,1.7151,1.7151,1.7151,0
1979-05-16,Price_HO20_IOB,Heating Oil,1.7351,1.7351,1.7271,1.7351,38
1979-05-17,Price_HO20_IOB,Heating Oil,1.7551,1.7551,1.7551,1.7551,29
1979-05-18,Price_HO20_IOB,Heating Oil,1.7351,1.7371,1.7351,1.7351,46
1979-05-21,Price_HO20_IOB,Heating Oil,1.7451,1.7451,1.7451,1.7451,37
1979-05-22,Price_HO20_IOB,Heating Oil,1.7551,1.7701,1.7551,1.7701,31
1979-05-23,Price_HO20_IOB,Heating Oil,1.7701,1.7901,1.7701,1.7901,7
1979-05-24,Price_HO20_IOB,Heating Oil,1.7901,1.7901,1.7901,1.7901,26
1979-05-25,Price_HO20_IOB,Heating Oil,1.8101,1.8101,1.8101,1.8101,4
1979-05-29,Price_HO20_IOB,Heating Oil,1.8301,1.8701,1.8301,1.8701,0
1979-06-01,Price_HO20_IOB,Heating Oil,1.8901,1.8901,1.8901,1.8901,30
1979-06-04,Price_HO20_IOB,Heating Oil,1.9101,1.9101,1.9101,1.9101,149
1979-06-05,Price_HO20_IOB,Heating Oil,1.8936,1.9156,1.8901,1.8901,141
1979-06-06,Price_HO20_IOB,Heating Oil,1.8801,1.9001,1.8801,1.9001,133
1979-06-07,Price_HO20_IOB,Heating Oil,1.9101,1.9101,1.9101,1.9101,74
1979-06-08,Price_HO20_IOB,Heating Oil,1.9071,1.9071,1.8951,1.8951,0
1979-06-11,Price_HO20_IOB,Heating Oil,1.8851,1.8851,1.8851,1.8851,10
1979-06-12,Price_HO20_IOB,Heating Oil,1.8751,1.8751,1.8751,1.8751,0
1979-06-13,Price_HO20_IOB,Heating Oil,1.8601,1.8601,1.8601,1.8601,0
1979-06-14,Price_HO20_IOB,Heating Oil,1.8401,1.8401,1.8401,1.8401,0
1979-06-15,Price_HO20_IOB,Heating Oil,1.8201,1.8201,1.8201,1.8201,73
1979-06-18,Price_HO20_IOB,Heating Oil,1.8001,1.8001,1.8001,1.8001,32
1979-06-19,Price_HO20_IOB,Heating Oil,1.7801,1.7821,1.7801,1.7801,38
1979-06-20,Price_HO20_IOB,Heating Oil,1.7826,1.7951,1.7701,1.7801,123
1979-06-21,Price_HO20_IOB,Heating Oil,1.8001,1.8001,1.7811,1.7891,82
1979-06-22,Price_HO20_IOB,Heating Oil,1.7991,1.7991,1.7991,1.7991,61
1979-06-25,Price_HO20_IOB,Heating Oil,1.8091,1.8091,1.8091,1.8091,18
1979-06-26,Price_HO20_IOB,Heating Oil,1.8241,1.8241,1.8101,1.8201,145
1979-06-27,Price_HO20_IOB,Heating Oil,1.8071,1.8201,1.7996,1.7996,65
1979-06-28,Price_HO20_IOB,Heating Oil,1.7896,1.7896,1.7896,1.7896,24
1979-06-29,Price_HO20_IOB,Heating Oil,1.7796,1.7796,1.7796,1.7796,130
1979-07-02,Price_HO20_IOB,Heating Oil,1.7713,1.7713,1.7646,1.7646,18
1979-07-03,Price_HO20_IOB,Heating Oil,1.7446,1.7446,1.7446,1.7446,34
1979-07-05,Price_HO20_IOB,Heating Oil,1.7261,1.7291,1.7246,1.7246,151
1979-07-06,Price_HO20_IOB,Heating Oil,1.7046,1.7046,1.7046,1.7046,35
1979-07-09,Price_HO20_IOB,Heating Oil,1.6846,1.6846,1.6846,1.6846,5
1979-07-10,Price_HO20_IOB,Heating Oil,1.6646,1.6646,1.6646,1.6646,5
1979-07-11,Price_HO20_IOB,Heating Oil,1.6446,1.6446,1.6446,1.6446,6
1979-07-12,Price_HO20_IOB,Heating Oil,1.6246,1.6246,1.6236,1.6236,2
1979-07-13,Price_HO20_IOB,Heating Oil,1.6046,1.6046,1.6046,1.6046,279
1979-07-16,Price_HO20_IOB,Heating Oil,1.6246,1.6246,1.6246,1.6246,96
1979-07-17,Price_HO20_IOB,Heating Oil,1.6346,1.6346,1.6346,1.6346,124
1979-07-18,Price_HO20_IOB,Heating Oil,1.6446,1.6446,1.6386,1.6386,91
1979-07-19,Price_HO20_IOB,Heating Oil,1.6381,1.6536,1.6381,1.6536,58
1979-07-20,Price_HO20_IOB,Heating Oil,1.6616,1.6736,1.6616,1.6663,97
1979-07-23,Price_HO20_IOB,Heating Oil,1.6832,1.6863,1.6832,1.6863,94
1979-07-24,Price_HO20_IOB,Heating Oil,1.7063,1.7063,1.7063,1.7063,62
1979-07-25,Price_HO20_IOB,Heating Oil,1.7263,1.7263,1.7001,1.7101,434
1979-07-26,Price_HO20_IOB,Heating Oil,1.7001,1.7001,1.7001,1.7001,38
1979-07-27,Price_HO20_IOB,Heating Oil,1.6901,1.7101,1.6901,1.6901,241
1979-07-30,Price_HO20_IOB,Heating Oil,1.6791,1.6806,1.6751,1.6751,159
1979-07-31,Price_HO20_IOB,Heating Oil,1.6726,1.6726,1.6551,1.6651,124
1979-08-01,Price_HO20_IOB,Heating Oil,1.6551,1.6551,1.6551,1.6551,64
1979-08-02,Price_HO20_IOB,Heating Oil,1.6451,1.6451,1.6451,1.6451,13
1979-08-03,Price_HO20_IOB,Heating Oil,1.6301,1.6301,1.6301,1.6301,72
1979-08-06,Price_HO20_IOB,Heating Oil,1.6351,1.6401,1.6291,1.6351,202
1979-08-07,Price_HO20_IOB,Heating Oil,1.6351,1.6351,1.6276,1.6301,38
1979-08-08,Price_HO20_IOB,Heating Oil,1.6326,1.6401,1.6326,1.6401,181
1979-08-09,Price_HO20_IOB,Heating Oil,1.6501,1.6501,1.6501,1.6501,15
1979-08-10,Price_HO20_IOB,Heating Oil,1.6501,1.6651,1.6501,1.6651,79
1979-08-13,Price_HO20_IOB,Heating Oil,1.6773,1.6851,1.6773,1.6851,55
1979-08-14,Price_HO20_IOB,Heating Oil,1.7051,1.7051,1.6951,1.6951,94
1979-08-15,Price_HO20_IOB,Heating Oil,1.7051,1.7051,1.7051,1.7051,43
1979-08-16,Price_HO20_IOB,Heating Oil,1.7151,1.7151,1.7151,1.7151,37
1979-08-17,Price_HO20_IOB,Heating Oil,1.7301,1.7301,1.7051,1.7101,0
1979-08-20,Price_HO20_IOB,Heating Oil,1.7076,1.7076,1.6901,1.6901,84
1979-08-21,Price_HO20_IOB,Heating Oil,1.6976,1.7101,1.6806,1.7101,113
1979-08-22,Price_HO20_IOB,Heating Oil,1.7226,1.7251,1.7151,1.7201,128
1979-08-23,Price_HO20_IOB,Heating Oil,1.7101,1.7101,1.7026,1.7101,79
1979-08-24,Price_HO20_IOB,Heating Oil,1.7251,1.7271,1.7241,1.7271,135
1979-08-27,Price_HO20_IOB,Heating Oil,1.7251,1.7251,1.7201,1.725,94
1979-08-28,Price_HO20_IOB,Heating Oil,1.7101,1.7101,1.705,1.705,153
1979-08-29,Price_HO20_IOB,Heating Oil,1.6901,1.7101,1.6901,1.7101,91
1979-08-30,Price_HO20_IOB,Heating Oil,1.7076,1.7131,1.6925,1.6925,151
1979-08-31,Price_HO20_IOB,Heating Oil,1.6838,1.7001,1.6801,1.7001,88
1979-09-04,Price_HO20_IOB,Heating Oil,1.7051,1.7051,1.6851,1.6851,140
1979-09-05,Price_HO20_IOB,Heating Oil,1.6801,1.6951,1.6801,1.6951,75
1979-09-06,Price_HO20_IOB,Heating Oil,1.7001,1.7151,1.7001,1.7001,182
1979-09-07,Price_HO20_IOB,Heating Oil,1.7101,1.7201,1.7101,1.7101,172
1979-09-10,Price_HO20_IOB,Heating Oil,1.7151,1.7151,1.6951,1.6951,50
1979-09-11,Price_HO20_IOB,Heating Oil,1.7036,1.7151,1.7036,1.7151,0
1979-09-12,Price_HO20_IOB,Heating Oil,1.7201,1.7351,1.7201,1.7341,229
1979-09-13,Price_HO20_IOB,Heating Oil,1.7326,1.7326,1.7051,1.7051,145
1979-09-14,Price_HO20_IOB,Heating Oil,1.7126,1.7126,1.7001,1.7001,155
1979-09-17,Price_HO20_IOB,Heating Oil,1.7026,1.7201,1.7026,1.7201,133
1979-09-18,Price_HO20_IOB,Heating Oil,1.7351,1.7351,1.7326,1.7326,141
1979-09-19,Price_HO20_IOB,Heating Oil,1.7463,1.7526,1.7451,1.7526,261
1979-09-20,Price_HO20_IOB,Heating Oil,1.7726,1.7726,1.7726,1.7726,244
1979-09-21,Price_HO20_IOB,Heating Oil,1.7726,1.7726,1.7651,1.7676,126
1979-09-24,Price_HO20_IOB,Heating Oil,1.7876,1.7876,1.7676,1.7676,88
1979-09-25,Price_HO20_IOB,Heating Oil,1.7528,1.7528,1.7476,1.7476,74
1979-09-26,Price_HO20_IOB,Heating Oil,1.7276,1.7376,1.7276,1.7376,169
1979-09-27,Price_HO20_IOB,Heating Oil,1.7476,1.7476,1.7326,1.7376,179
1979-09-28,Price_HO20_IOB,Heating Oil,1.7326,1.7326,1.7201,1.7276,142
1979-10-01,Price_HO20_IOB,Heating Oil,1.7276,1.7276,1.7276,1.7276,61
1979-10-02,Price_HO20_IOB,Heating Oil,1.7276,1.7276,1.7076,1.7176,116
1979-10-03,Price_HO20_IOB,Heating Oil,1.6976,1.7076,1.6976,1.7076,0
1979-10-04,Price_HO20_IOB,Heating Oil,1.6986,1.6986,1.6986,1.6986,322
1979-10-05,Price_HO20_IOB,Heating Oil,1.7001,1.7026,1.6976,1.7026,145
1979-10-08,Price_HO20_IOB,Heating Oil,1.7026,1.7051,1.6876,1.7026,0
1979-10-09,Price_HO20_IOB,Heating Oil,1.7201,1.7201,1.7126,1.7176,345
1979-10-10,Price_HO20_IOB,Heating Oil,1.7276,1.7376,1.7276,1.7376,211
1979-10-11,Price_HO20_IOB,Heating Oil,1.7451,1.7576,1.7451,1.7566,397
1979-10-12,Price_HO20_IOB,Heating Oil,1.7526,1.7551,1.7366,1.7366,333
1979-10-15,Price_HO20_IOB,Heating Oil,1.7566,1.7566,1.7566,1.7566,242
1979-10-16,Price_HO20_IOB,Heating Oil,1.7696,1.7766,1.7696,1.7766,358
1979-10-17,Price_HO20_IOB,Heating Oil,1.7786,1.7786,1.7746,1.7766,268
1979-10-18,Price_HO20_IOB,Heating Oil,1.7806,1.7806,1.7676,1.7776,127
1979-10-19,Price_HO20_IOB,Heating Oil,1.7701,1.7726,1.7701,1.7726,120
1979-10-22,Price_HO20_IOB,Heating Oil,1.7676,1.7676,1.7576,1.7576,308
1979-10-23,Price_HO20_IOB,Heating Oil,1.7576,1.7576,1.7576,1.7576,161
1979-10-24,Price_HO20_IOB,Heating Oil,1.7776,1.7776,1.7776,1.7776,162
1979-10-25,Price_HO20_IOB,Heating Oil,1.7876,1.7976,1.7726,1.7726,209
1979-10-26,Price_HO20_IOB,Heating Oil,1.7851,1.7906,1.7851,1.7904,369
1979-10-29,Price_HO20_IOB,Heating Oil,1.7986,1.8104,1.7986,1.8104,505
1979-10-30,Price_HO20_IOB,Heating Oil,1.8263,1.8376,1.8251,1.8251,503
1979-10-31,Price_HO20_IOB,Heating Oil,1.8346,1.8451,1.8346,1.8451,398
1979-11-01,Price_HO20_IOB,Heating Oil,1.8576,1.8651,1.8426,1.8426,628
1979-11-02,Price_HO20_IOB,Heating Oil,1.8513,1.8576,1.8426,1.8576,365
1979-11-05,Price_HO20_IOB,Heating Oil,1.8776,1.8776,1.8776,1.8776,291
1979-11-06,Price_HO20_IOB,Heating Oil,1.8976,1.8976,1.8976,1.8976,263
1979-11-07,Price_HO20_IOB,Heating Oil,1.9276,1.9276,1.9276,1.9276,676
1979-11-08,Price_HO20_IOB,Heating Oil,1.9276,1.9276,1.8876,1.8926,913
1979-11-09,Price_HO20_IOB,Heating Oil,1.8676,1.8886,1.8676,1.8776,608
1979-11-12,Price_HO20_IOB,Heating Oil,1.8726,1.8986,1.8726,1.8986,1269
1979-11-13,Price_HO20_IOB,Heating Oil,1.9186,1.9186,1.9186,1.9186,374
1979-11-14,Price_HO20_IOB,Heating Oil,1.9406,1.9466,1.9406,1.9426,499
1979-11-15,Price_HO20_IOB,Heating Oil,1.9151,1.9176,1.9051,1.9051,654
1979-11-16,Price_HO20_IOB,Heating Oil,1.9251,1.9251,1.9126,1.9151,673
1979-11-19,Price_HO20_IOB,Heating Oil,1.9151,1.9151,1.9001,1.9006,447
1979-11-20,Price_HO20_IOB,Heating Oil,1.8966,1.9101,1.8966,1.9101,438
1979-11-21,Price_HO20_IOB,Heating Oil,1.9301,1.9301,1.9301,1.9301,204
1979-11-23,Price_HO20_IOB,Heating Oil,1.9301,1.9501,1.9301,1.9496,274
1979-11-26,Price_HO20_IOB,Heating Oil,1.9661,1.9661,1.9276,1.9401,496
1979-11-27,Price_HO20_IOB,Heating Oil,1.9426,1.9476,1.9376,1.9426,302
1979-11-28,Price_HO20_IOB,Heating Oil,1.9476,1.9526,1.9476,1.9471,172
1979-11-29,Price_HO20_IOB,Heating Oil,1.9401,1.9426,1.9401,1.9426,137
1979-11-30,Price_HO20_IOB,Heating Oil,1.9506,1.9506,1.9506,1.9506,319
1979-12-03,Price_HO20_IOB,Heating Oil,1.9706,1.9706,1.9705,1.9705,500
1979-12-04,Price_HO20_IOB,Heating Oil,1.9701,1.9801,1.9701,1.9701,283
1979-12-05,Price_HO20_IOB,Heating Oil,1.9711,1.9711,1.9641,1.9641,399
1979-12-06,Price_HO20_IOB,Heating Oil,1.9551,1.9561,1.9501,1.9561,429
1979-12-07,Price_HO20_IOB,Heating Oil,1.9463,1.9501,1.9463,1.9501,311
1979-12-10,Price_HO20_IOB,Heating Oil,1.9401,1.9451,1.9376,1.9501,635
1979-12-11,Price_HO20_IOB,Heating Oil,1.9376,1.9376,1.9351,1.9366,618
1979-12-12,Price_HO20_IOB,Heating Oil,1.9301,1.9351,1.9201,1.9376,862
1979-12-13,Price_HO20_IOB,Heating Oil,1.9571,1.9571,1.9501,1.9301,449
1979-12-14,Price_HO20_IOB,Heating Oil,1.9501,1.9501,1.9501,1.9501,437
1979-12-17,Price_HO20_IOB,Heating Oil,1.9501,1.9501,1.9451,1.9461,191
1979-12-18,Price_HO20_IOB,Heating Oil,1.9551,1.9551,1.9551,1.9551,177
1979-12-19,Price_HO20_IOB,Heating Oil,1.9501,1.9576,1.9501,1.9401,329
1979-12-20,Price_HO20_IOB,Heating Oil,1.9401,1.9401,1.9401,1.9311,509
1979-12-21,Price_HO20_IOB,Heating Oil,1.9126,1.9201,1.9026,1.9201,396
1979-12-26,Price_HO20_IOB,Heating Oil,1.9001,1.9001,1.8901,1.8901,550
1979-12-27,Price_HO20_IOB,Heating Oil,1.8801,1.8851,1.8611,1.8611,526
1979-12-28,Price_HO20_IOB,Heating Oil,1.8731,1.8811,1.8651,1.8651,329
1980-01-02,Price_HO20_IOB,Heating Oil,1.8251,1.8251,1.8251,1.8251,251
1980-01-03,Price_HO20_IOB,Heating Oil,1.8051,1.8151,1.7951,1.7951,344
1980-01-04,Price_HO20_IOB,Heating Oil,1.8056,1.8056,1.8056,1.8056,350
1980-01-07,Price_HO20_IOB,Heating Oil,1.8011,1.8011,1.8011,1.8101,218
1980-01-08,Price_HO20_IOB,Heating Oil,1.8081,1.8081,1.8021,1.7901,341
1980-01-09,Price_HO20_IOB,Heating Oil,1.7651,1.7651,1.7601,1.7626,375
1980-01-10,Price_HO20_IOB,Heating Oil,1.7851,1.7901,1.7801,1.7701,526
1980-01-11,Price_HO20_IOB,Heating Oil,1.7638,1.7651,1.7451,1.7501,394
1980-01-14,Price_HO20_IOB,Heating Oil,1.7301,1.7301,1.7301,1.7301,340
1980-01-15,Price_HO20_IOB,Heating Oil,1.7151,1.7151,1.7051,1.7151,456
1980-01-16,Price_HO20_IOB,Heating Oil,1.7001,1.7051,1.6751,1.6801,517
1980-01-17,Price_HO20_IOB,Heating Oil,1.6738,1.6826,1.6601,1.6976,385
1980-01-18,Price_HO20_IOB,Heating Oil,1.7088,1.7176,1.6951,1.6951,335
1980-01-21,Price_HO20_IOB,Heating Oil,1.69,1.69,1.6776,1.6871,145
1980-01-22,Price_HO20_IOB,Heating Oil,1.7071,1.7071,1.7071,1.7071,419
1980-01-23,Price_HO20_IOB,Heating Oil,1.7351,1.7351,1.7151,1.7251,556
1980-01-24,Price_HO20_IOB,Heating Oil,1.7276,1.7276,1.7226,1.7226,164
1980-01-25,Price_HO20_IOB,Heating Oil,1.7251,1.7251,1.7151,1.7251,280
1980-01-28,Price_HO20_IOB,Heating Oil,1.7301,1.7351,1.7272,1.7226,484
1980-01-29,Price_HO20_IOB,Heating Oil,1.7372,1.7426,1.7371,1.7426,673
1980-01-30,Price_HO20_IOB,Heating Oil,1.7676,1.7676,1.7526,1.7576,699
