Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1997-12-01,Price_TY_0_IOB,T-Note (10 Year),78.950764,79.201735,78.894993,79.034421,149566
1997-12-02,Price_TY_0_IOB,T-Note (10 Year),79.034421,79.062307,78.922878,79.034421,84193
1997-12-03,Price_TY_0_IOB,T-Note (10 Year),79.062307,79.22962,79.034421,79.145963,102521
1997-12-04,Price_TY_0_IOB,T-Note (10 Year),79.145963,79.42482,79.118078,79.145963,94074
1997-12-05,Price_TY_0_IOB,T-Note (10 Year),79.062307,79.090192,77.695911,78.755565,314951
1997-12-08,Price_TY_0_IOB,T-Note (10 Year),78.727679,78.755565,78.420937,78.448823,84421
1997-12-09,Price_TY_0_IOB,T-Note (10 Year),78.393052,78.644022,78.365166,78.53248,129100
1997-12-10,Price_TY_0_IOB,T-Note (10 Year),78.644022,78.894993,78.616137,78.839222,76414
1997-12-11,Price_TY_0_IOB,T-Note (10 Year),79.090192,79.592133,79.062307,79.285392,155093
1997-12-12,Price_TY_0_IOB,T-Note (10 Year),79.42482,79.759447,79.396934,79.731562,94915
1997-12-15,Price_TY_0_IOB,T-Note (10 Year),79.759447,79.787333,79.480591,79.508477,106941
1997-12-16,Price_TY_0_IOB,T-Note (10 Year),79.564248,79.647905,79.369048,79.536362,69102
1997-12-17,Price_TY_0_IOB,T-Note (10 Year),79.313277,79.480591,79.22962,79.396934,68372
1997-12-18,Price_TY_0_IOB,T-Note (10 Year),79.396934,79.759447,79.396934,79.620019,58435
1997-12-19,Price_TY_0_IOB,T-Note (10 Year),79.731562,80.149846,79.703676,79.926761,83267
1997-12-22,Price_TY_0_IOB,T-Note (10 Year),79.926761,79.982532,79.787333,79.898875,27185
1997-12-23,Price_TY_0_IOB,T-Note (10 Year),79.87099,80.066189,79.759447,79.87099,38856
1997-12-24,Price_TY_0_IOB,T-Note (10 Year),79.787333,79.87099,79.731562,79.787333,15835
1997-12-26,Price_TY_0_IOB,T-Note (10 Year),79.647905,79.815218,79.620019,79.787333,4536
1997-12-29,Price_TY_0_IOB,T-Note (10 Year),79.759447,79.787333,79.647905,79.67579,25341
1997-12-30,Price_TY_0_IOB,T-Note (10 Year),79.536362,79.592133,79.090192,79.396934,63721
1997-12-31,Price_TY_0_IOB,T-Note (10 Year),79.480591,79.731562,79.396934,79.67579,28783
1998-01-02,Price_TY_0_IOB,T-Note (10 Year),79.67579,80.261388,79.647905,80.205617,43290
1998-01-05,Price_TY_0_IOB,T-Note (10 Year),80.540245,81.097957,80.512359,81.070072,109359
1998-01-06,Price_TY_0_IOB,T-Note (10 Year),81.070072,81.2095,80.819101,81.153728,126230
1998-01-07,Price_TY_0_IOB,T-Note (10 Year),81.0143,81.2095,80.791215,80.902758,119714
1998-01-08,Price_TY_0_IOB,T-Note (10 Year),80.930643,81.46047,80.930643,81.293157,104421
1998-01-09,Price_TY_0_IOB,T-Note (10 Year),81.265271,81.878755,80.846987,81.822983,146918
1998-01-12,Price_TY_0_IOB,T-Note (10 Year),81.878755,82.436467,81.627784,81.822983,167480
1998-01-13,Price_TY_0_IOB,T-Note (10 Year),81.65567,81.767212,81.488356,81.65567,122301
1998-01-14,Price_TY_0_IOB,T-Note (10 Year),81.237385,81.711441,81.181614,81.404699,90194
1998-01-15,Price_TY_0_IOB,T-Note (10 Year),81.544127,81.572013,81.265271,81.348928,81179
1998-01-16,Price_TY_0_IOB,T-Note (10 Year),81.097957,81.153728,80.958529,80.986415,61713
1998-01-20,Price_TY_0_IOB,T-Note (10 Year),81.153728,81.2095,80.819101,80.846987,67187
1998-01-21,Price_TY_0_IOB,T-Note (10 Year),80.874872,81.070072,80.623902,80.986415,108161
1998-01-22,Price_TY_0_IOB,T-Note (10 Year),81.0143,81.237385,80.902758,80.986415,110063
1998-01-23,Price_TY_0_IOB,T-Note (10 Year),80.707558,80.76333,80.094075,80.149846,238473
1998-01-26,Price_TY_0_IOB,T-Note (10 Year),80.261388,80.596016,80.205617,80.540245,88226
1998-01-27,Price_TY_0_IOB,T-Note (10 Year),80.484473,80.512359,79.982532,80.177732,99911
1998-01-28,Price_TY_0_IOB,T-Note (10 Year),80.261388,80.400817,79.926761,80.177732,88492
1998-01-29,Price_TY_0_IOB,T-Note (10 Year),80.205617,80.958529,80.094075,80.846987,132801
1998-01-30,Price_TY_0_IOB,T-Note (10 Year),80.846987,81.097957,80.76333,81.070072,92892
1998-02-02,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.042186,80.735444,80.819101,89804
1998-02-03,Price_TY_0_IOB,T-Note (10 Year),80.819101,81.070072,80.76333,80.874872,82420
1998-02-04,Price_TY_0_IOB,T-Note (10 Year),80.819101,81.0143,80.76333,80.874872,69161
1998-02-05,Price_TY_0_IOB,T-Note (10 Year),80.819101,80.902758,80.512359,80.56813,104152
1998-02-06,Price_TY_0_IOB,T-Note (10 Year),80.596016,80.679673,80.149846,80.540245,132674
1998-02-09,Price_TY_0_IOB,T-Note (10 Year),80.456588,80.512359,80.205617,80.345045,69202
1998-02-10,Price_TY_0_IOB,T-Note (10 Year),80.428702,80.512359,80.372931,80.456588,47566
1998-02-11,Price_TY_0_IOB,T-Note (10 Year),80.651787,80.819101,80.623902,80.791215,90463
1998-02-12,Price_TY_0_IOB,T-Note (10 Year),80.735444,81.125843,80.679673,80.707558,113802
