Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1997-06-19,Price_NE_0_IOB,New Zealand Dollar,0.344,0.344,0.344,0.344,32
1997-06-20,Price_NE_0_IOB,New Zealand Dollar,0.3427,0.3427,0.3427,0.3427,61
1997-06-23,Price_NE_0_IOB,New Zealand Dollar,0.3397,0.3403,0.3397,0.3403,47
1997-06-24,Price_NE_0_IOB,New Zealand Dollar,0.3403,0.3403,0.3403,0.3403,1
1997-06-25,Price_NE_0_IOB,New Zealand Dollar,0.3403,0.3403,0.3403,0.3403,0
1997-06-26,Price_NE_0_IOB,New Zealand Dollar,0.3437,0.3437,0.3437,0.3437,0
1997-06-27,Price_NE_0_IOB,New Zealand Dollar,0.3357,0.3357,0.3357,0.3357,48
1997-06-30,Price_NE_0_IOB,New Zealand Dollar,0.3387,0.3387,0.3387,0.3387,0
1997-07-01,Price_NE_0_IOB,New Zealand Dollar,0.3377,0.3377,0.3377,0.3377,0
1997-07-02,Price_NE_0_IOB,New Zealand Dollar,0.3367,0.3367,0.3367,0.3367,0
1997-07-03,Price_NE_0_IOB,New Zealand Dollar,0.3357,0.3357,0.3357,0.3357,0
1997-07-07,Price_NE_0_IOB,New Zealand Dollar,0.3357,0.3357,0.3357,0.3357,0
1997-07-08,Price_NE_0_IOB,New Zealand Dollar,0.3342,0.3342,0.3342,0.3342,0
1997-07-09,Price_NE_0_IOB,New Zealand Dollar,0.3322,0.3322,0.3322,0.3322,0
1997-07-10,Price_NE_0_IOB,New Zealand Dollar,0.3295,0.3295,0.3287,0.3295,4
1997-07-11,Price_NE_0_IOB,New Zealand Dollar,0.3295,0.3295,0.3295,0.3295,0
1997-07-14,Price_NE_0_IOB,New Zealand Dollar,0.3222,0.3222,0.3222,0.3222,0
1997-07-15,Price_NE_0_IOB,New Zealand Dollar,0.3207,0.3207,0.3207,0.3207,1
1997-07-16,Price_NE_0_IOB,New Zealand Dollar,0.3177,0.3177,0.3177,0.3177,0
1997-07-17,Price_NE_0_IOB,New Zealand Dollar,0.3107,0.3107,0.3107,0.3107,0
1997-07-18,Price_NE_0_IOB,New Zealand Dollar,0.3107,0.3107,0.3107,0.3107,4
1997-07-21,Price_NE_0_IOB,New Zealand Dollar,0.3097,0.3097,0.3097,0.3097,0
1997-07-22,Price_NE_0_IOB,New Zealand Dollar,0.3097,0.3097,0.3097,0.3097,0
1997-07-23,Price_NE_0_IOB,New Zealand Dollar,0.3042,0.3042,0.3042,0.3042,40
1997-07-24,Price_NE_0_IOB,New Zealand Dollar,0.3102,0.3102,0.3102,0.3102,96
1997-07-25,Price_NE_0_IOB,New Zealand Dollar,0.3102,0.3102,0.3102,0.3102,44
1997-07-28,Price_NE_0_IOB,New Zealand Dollar,0.2987,0.2987,0.2987,0.2987,0
1997-07-29,Price_NE_0_IOB,New Zealand Dollar,0.3042,0.3042,0.3042,0.3042,0
1997-07-30,Price_NE_0_IOB,New Zealand Dollar,0.307,0.307,0.307,0.307,215
1997-07-31,Price_NE_0_IOB,New Zealand Dollar,0.3057,0.3057,0.3057,0.3057,3
1997-08-01,Price_NE_0_IOB,New Zealand Dollar,0.2987,0.2987,0.2987,0.2987,0
1997-08-04,Price_NE_0_IOB,New Zealand Dollar,0.2997,0.2997,0.2997,0.2997,0
1997-08-05,Price_NE_0_IOB,New Zealand Dollar,0.3015,0.3015,0.3015,0.3015,16
1997-08-06,Price_NE_0_IOB,New Zealand Dollar,0.2977,0.2977,0.2977,0.2977,15
1997-08-07,Price_NE_0_IOB,New Zealand Dollar,0.2947,0.2947,0.2947,0.2947,213
1997-08-08,Price_NE_0_IOB,New Zealand Dollar,0.2952,0.2952,0.2952,0.2952,0
1997-08-11,Price_NE_0_IOB,New Zealand Dollar,0.2987,0.2997,0.2987,0.2987,2
1997-08-12,Price_NE_0_IOB,New Zealand Dollar,0.2962,0.2962,0.2962,0.2962,0
1997-08-13,Price_NE_0_IOB,New Zealand Dollar,0.2962,0.2962,0.2962,0.2962,0
1997-08-14,Price_NE_0_IOB,New Zealand Dollar,0.2987,0.2987,0.2987,0.2987,0
1997-08-15,Price_NE_0_IOB,New Zealand Dollar,0.2987,0.2987,0.2987,0.2987,0
1997-08-18,Price_NE_0_IOB,New Zealand Dollar,0.3017,0.3017,0.3017,0.3017,0
1997-08-19,Price_NE_0_IOB,New Zealand Dollar,0.2997,0.2997,0.2997,0.2997,2
1997-08-20,Price_NE_0_IOB,New Zealand Dollar,0.2957,0.2957,0.2957,0.2957,0
1997-08-21,Price_NE_0_IOB,New Zealand Dollar,0.2972,0.2972,0.2972,0.2972,0
1997-08-22,Price_NE_0_IOB,New Zealand Dollar,0.3027,0.3027,0.3027,0.3027,0
1997-08-25,Price_NE_0_IOB,New Zealand Dollar,0.3037,0.3037,0.3037,0.3037,0
1997-08-26,Price_NE_0_IOB,New Zealand Dollar,0.3032,0.3032,0.3032,0.3032,1
1997-08-27,Price_NE_0_IOB,New Zealand Dollar,0.3002,0.3002,0.3002,0.3002,0
1997-08-28,Price_NE_0_IOB,New Zealand Dollar,0.2992,0.2997,0.2992,0.2997,3
1997-08-29,Price_NE_0_IOB,New Zealand Dollar,0.2962,0.2962,0.2962,0.2962,0
1997-09-02,Price_NE_0_IOB,New Zealand Dollar,0.2912,0.2912,0.2912,0.2912,0
1997-09-03,Price_NE_0_IOB,New Zealand Dollar,0.2912,0.2912,0.2912,0.2912,0
1997-09-04,Price_NE_0_IOB,New Zealand Dollar,0.2932,0.2932,0.2932,0.2932,0
1997-09-05,Price_NE_0_IOB,New Zealand Dollar,0.2932,0.2932,0.2932,0.2932,0
1997-09-08,Price_NE_0_IOB,New Zealand Dollar,0.2937,0.2937,0.2937,0.2937,0
1997-09-09,Price_NE_0_IOB,New Zealand Dollar,0.2937,0.2937,0.2937,0.2937,0
1997-09-10,Price_NE_0_IOB,New Zealand Dollar,0.2937,0.2937,0.2937,0.2937,7
1997-09-11,Price_NE_0_IOB,New Zealand Dollar,0.2932,0.2932,0.2932,0.2932,55
1997-09-12,Price_NE_0_IOB,New Zealand Dollar,0.2932,0.2932,0.2932,0.2932,19
1997-09-15,Price_NE_0_IOB,New Zealand Dollar,0.2932,0.2932,0.2932,0.2932,0
1997-09-16,Price_NE_0_IOB,New Zealand Dollar,0.2912,0.2912,0.2912,0.2912,25
1997-09-17,Price_NE_0_IOB,New Zealand Dollar,0.2937,0.2937,0.2937,0.2937,0
1997-09-18,Price_NE_0_IOB,New Zealand Dollar,0.2888,0.289,0.2882,0.289,146
1997-09-19,Price_NE_0_IOB,New Zealand Dollar,0.2907,0.2907,0.2907,0.2907,60
1997-09-22,Price_NE_0_IOB,New Zealand Dollar,0.2927,0.2927,0.2927,0.2927,91
1997-09-23,Price_NE_0_IOB,New Zealand Dollar,0.2947,0.2947,0.2947,0.2947,35
1997-09-24,Price_NE_0_IOB,New Zealand Dollar,0.2962,0.2977,0.2962,0.2977,23
1997-09-25,Price_NE_0_IOB,New Zealand Dollar,0.3007,0.3007,0.3007,0.3007,8
1997-09-26,Price_NE_0_IOB,New Zealand Dollar,0.3007,0.3008,0.3002,0.3002,13
1997-09-29,Price_NE_0_IOB,New Zealand Dollar,0.2977,0.2977,0.2972,0.2977,6
1997-09-30,Price_NE_0_IOB,New Zealand Dollar,0.2982,0.2997,0.2982,0.2997,24
1997-10-01,Price_NE_0_IOB,New Zealand Dollar,0.2997,0.3022,0.2997,0.2997,1
1997-10-02,Price_NE_0_IOB,New Zealand Dollar,0.3012,0.3012,0.3012,0.3012,2
1997-10-03,Price_NE_0_IOB,New Zealand Dollar,0.3002,0.3002,0.3002,0.3002,4
1997-10-06,Price_NE_0_IOB,New Zealand Dollar,0.3002,0.3002,0.3002,0.3002,76
1997-10-07,Price_NE_0_IOB,New Zealand Dollar,0.2979,0.3002,0.2972,0.2979,163
1997-10-08,Price_NE_0_IOB,New Zealand Dollar,0.2997,0.2997,0.2997,0.2997,103
1997-10-09,Price_NE_0_IOB,New Zealand Dollar,0.3056,0.3056,0.3032,0.3037,194
1997-10-10,Price_NE_0_IOB,New Zealand Dollar,0.3037,0.3067,0.3037,0.3067,135
1997-10-13,Price_NE_0_IOB,New Zealand Dollar,0.3067,0.3067,0.3067,0.3067,9
1997-10-14,Price_NE_0_IOB,New Zealand Dollar,0.3067,0.3067,0.3067,0.3067,45
1997-10-15,Price_NE_0_IOB,New Zealand Dollar,0.3042,0.3042,0.3042,0.3042,106
1997-10-16,Price_NE_0_IOB,New Zealand Dollar,0.3042,0.3042,0.3042,0.3042,35
1997-10-17,Price_NE_0_IOB,New Zealand Dollar,0.3012,0.3012,0.2997,0.3002,30
1997-10-20,Price_NE_0_IOB,New Zealand Dollar,0.3002,0.3002,0.3002,0.3002,57
1997-10-21,Price_NE_0_IOB,New Zealand Dollar,0.3002,0.3002,0.3002,0.3002,73
1997-10-22,Price_NE_0_IOB,New Zealand Dollar,0.2852,0.2852,0.2822,0.2822,117
1997-10-23,Price_NE_0_IOB,New Zealand Dollar,0.2822,0.2822,0.2822,0.2822,50
1997-10-24,Price_NE_0_IOB,New Zealand Dollar,0.2822,0.2822,0.2822,0.2822,1
1997-10-27,Price_NE_0_IOB,New Zealand Dollar,0.2822,0.2822,0.2822,0.2822,0
1997-10-28,Price_NE_0_IOB,New Zealand Dollar,0.2887,0.2887,0.2887,0.2887,6
1997-10-29,Price_NE_0_IOB,New Zealand Dollar,0.2852,0.2852,0.2852,0.2852,46
1997-10-30,Price_NE_0_IOB,New Zealand Dollar,0.2837,0.2837,0.2837,0.2837,0
1997-10-31,Price_NE_0_IOB,New Zealand Dollar,0.2812,0.2812,0.2812,0.2812,0
1997-11-03,Price_NE_0_IOB,New Zealand Dollar,0.2912,0.2912,0.2912,0.2912,0
1997-11-04,Price_NE_0_IOB,New Zealand Dollar,0.2912,0.2912,0.2912,0.2912,0
1997-11-05,Price_NE_0_IOB,New Zealand Dollar,0.2862,0.2862,0.2862,0.2862,0
1997-11-06,Price_NE_0_IOB,New Zealand Dollar,0.2822,0.2822,0.2822,0.2822,0
1997-11-07,Price_NE_0_IOB,New Zealand Dollar,0.2847,0.2847,0.2847,0.2847,2
1997-11-10,Price_NE_0_IOB,New Zealand Dollar,0.2847,0.2847,0.2847,0.2847,0
1997-11-11,Price_NE_0_IOB,New Zealand Dollar,0.2847,0.2847,0.2847,0.2847,0
1997-11-12,Price_NE_0_IOB,New Zealand Dollar,0.2842,0.2842,0.2842,0.2842,0
1997-11-13,Price_NE_0_IOB,New Zealand Dollar,0.2857,0.2857,0.2857,0.2857,0
1997-11-14,Price_NE_0_IOB,New Zealand Dollar,0.2842,0.2842,0.2842,0.2842,0
1997-11-17,Price_NE_0_IOB,New Zealand Dollar,0.2872,0.2872,0.2872,0.2872,0
1997-11-18,Price_NE_0_IOB,New Zealand Dollar,0.2872,0.2872,0.2872,0.2872,0
1997-11-19,Price_NE_0_IOB,New Zealand Dollar,0.2822,0.2822,0.2822,0.2822,0
1997-11-20,Price_NE_0_IOB,New Zealand Dollar,0.2812,0.2812,0.2812,0.2812,44
1997-11-21,Price_NE_0_IOB,New Zealand Dollar,0.2837,0.2837,0.2837,0.2837,44
1997-11-24,Price_NE_0_IOB,New Zealand Dollar,0.2837,0.2837,0.2837,0.2837,0
1997-11-25,Price_NE_0_IOB,New Zealand Dollar,0.2792,0.2792,0.2792,0.2792,0
1997-11-26,Price_NE_0_IOB,New Zealand Dollar,0.2792,0.2792,0.2792,0.2792,0
1997-11-28,Price_NE_0_IOB,New Zealand Dollar,0.2792,0.2792,0.2792,0.2792,0
1997-12-01,Price_NE_0_IOB,New Zealand Dollar,0.2707,0.2707,0.2707,0.2707,14
1997-12-02,Price_NE_0_IOB,New Zealand Dollar,0.2692,0.2692,0.2692,0.2692,0
1997-12-03,Price_NE_0_IOB,New Zealand Dollar,0.2682,0.2682,0.2682,0.2682,14
1997-12-04,Price_NE_0_IOB,New Zealand Dollar,0.263,0.263,0.263,0.263,26
1997-12-05,Price_NE_0_IOB,New Zealand Dollar,0.2632,0.2632,0.2632,0.2632,11
1997-12-08,Price_NE_0_IOB,New Zealand Dollar,0.2602,0.2602,0.2602,0.2602,5
1997-12-09,Price_NE_0_IOB,New Zealand Dollar,0.2582,0.2612,0.2582,0.2612,63
1997-12-10,Price_NE_0_IOB,New Zealand Dollar,0.2622,0.2622,0.2622,0.2622,6
1997-12-11,Price_NE_0_IOB,New Zealand Dollar,0.2577,0.2577,0.2577,0.2577,120
1997-12-12,Price_NE_0_IOB,New Zealand Dollar,0.2577,0.2577,0.2577,0.2577,21
1997-12-15,Price_NE_0_IOB,New Zealand Dollar,0.2532,0.2532,0.2527,0.2527,63
1997-12-16,Price_NE_0_IOB,New Zealand Dollar,0.2397,0.2402,0.2377,0.2377,9
1997-12-17,Price_NE_0_IOB,New Zealand Dollar,0.2482,0.2482,0.2482,0.2482,5
1997-12-18,Price_NE_0_IOB,New Zealand Dollar,0.2417,0.2417,0.2417,0.2417,12
1997-12-19,Price_NE_0_IOB,New Zealand Dollar,0.2442,0.2442,0.2412,0.2417,6
1997-12-22,Price_NE_0_IOB,New Zealand Dollar,0.2392,0.2394,0.2392,0.2394,21
1997-12-23,Price_NE_0_IOB,New Zealand Dollar,0.2452,0.2452,0.2442,0.2447,1
1997-12-24,Price_NE_0_IOB,New Zealand Dollar,0.2407,0.2407,0.2407,0.2407,1
1997-12-26,Price_NE_0_IOB,New Zealand Dollar,0.2447,0.2447,0.2447,0.2447,0
1997-12-29,Price_NE_0_IOB,New Zealand Dollar,0.2452,0.2452,0.2452,0.2452,5
1997-12-30,Price_NE_0_IOB,New Zealand Dollar,0.2422,0.2427,0.2422,0.2427,6
1997-12-31,Price_NE_0_IOB,New Zealand Dollar,0.2417,0.2417,0.2417,0.2417,0
1998-01-02,Price_NE_0_IOB,New Zealand Dollar,0.2392,0.2392,0.2392,0.2392,0
1998-01-05,Price_NE_0_IOB,New Zealand Dollar,0.2322,0.2322,0.2277,0.2277,5
1998-01-06,Price_NE_0_IOB,New Zealand Dollar,0.2252,0.2252,0.2252,0.2252,3
1998-01-07,Price_NE_0_IOB,New Zealand Dollar,0.2332,0.2332,0.2322,0.2332,10
1998-01-08,Price_NE_0_IOB,New Zealand Dollar,0.2292,0.2292,0.2282,0.2292,2
1998-01-09,Price_NE_0_IOB,New Zealand Dollar,0.2332,0.2332,0.2332,0.2332,33
1998-01-12,Price_NE_0_IOB,New Zealand Dollar,0.2317,0.2317,0.2317,0.2317,5
1998-01-13,Price_NE_0_IOB,New Zealand Dollar,0.2357,0.2357,0.2357,0.2357,9
1998-01-14,Price_NE_0_IOB,New Zealand Dollar,0.2402,0.2404,0.2342,0.2402,9
1998-01-15,Price_NE_0_IOB,New Zealand Dollar,0.2394,0.2404,0.2387,0.2394,3
1998-01-16,Price_NE_0_IOB,New Zealand Dollar,0.2502,0.2502,0.2502,0.2502,8
1998-01-20,Price_NE_0_IOB,New Zealand Dollar,0.2482,0.2482,0.2482,0.2482,0
1998-01-21,Price_NE_0_IOB,New Zealand Dollar,0.2457,0.2457,0.2452,0.2457,3
1998-01-22,Price_NE_0_IOB,New Zealand Dollar,0.2427,0.2427,0.2427,0.2427,4
1998-01-23,Price_NE_0_IOB,New Zealand Dollar,0.2432,0.2432,0.2432,0.2432,38
1998-01-26,Price_NE_0_IOB,New Zealand Dollar,0.2474,0.2487,0.2474,0.2474,48
1998-01-27,Price_NE_0_IOB,New Zealand Dollar,0.2542,0.2552,0.2542,0.2552,292
1998-01-28,Price_NE_0_IOB,New Zealand Dollar,0.2537,0.2582,0.2536,0.2582,164
1998-01-29,Price_NE_0_IOB,New Zealand Dollar,0.2517,0.2517,0.2492,0.2492,26
1998-01-30,Price_NE_0_IOB,New Zealand Dollar,0.2502,0.2502,0.2502,0.2502,25
1998-02-02,Price_NE_0_IOB,New Zealand Dollar,0.2535,0.2535,0.2535,0.2535,22
1998-02-03,Price_NE_0_IOB,New Zealand Dollar,0.2492,0.2492,0.2492,0.2492,1
1998-02-04,Price_NE_0_IOB,New Zealand Dollar,0.2502,0.2502,0.2502,0.2502,70
1998-02-05,Price_NE_0_IOB,New Zealand Dollar,0.2502,0.2502,0.2502,0.2502,0
1998-02-06,Price_NE_0_IOB,New Zealand Dollar,0.2442,0.2442,0.2442,0.2442,0
1998-02-09,Price_NE_0_IOB,New Zealand Dollar,0.2492,0.2492,0.2492,0.2492,0
1998-02-10,Price_NE_0_IOB,New Zealand Dollar,0.251,0.251,0.251,0.251,0
1998-02-11,Price_NE_0_IOB,New Zealand Dollar,0.251,0.251,0.251,0.251,0
1998-02-12,Price_NE_0_IOB,New Zealand Dollar,0.2457,0.2457,0.2457,0.2457,0
1998-02-13,Price_NE_0_IOB,New Zealand Dollar,0.2457,0.2457,0.2457,0.2457,0
1998-02-17,Price_NE_0_IOB,New Zealand Dollar,0.2432,0.2432,0.2432,0.2432,0
1998-02-18,Price_NE_0_IOB,New Zealand Dollar,0.2422,0.2422,0.2422,0.2422,0
1998-02-19,Price_NE_0_IOB,New Zealand Dollar,0.2482,0.2482,0.2482,0.2482,6
1998-02-20,Price_NE_0_IOB,New Zealand Dollar,0.2422,0.2422,0.2402,0.2402,1
1998-02-23,Price_NE_0_IOB,New Zealand Dollar,0.2402,0.2402,0.2402,0.2402,6
1998-02-24,Price_NE_0_IOB,New Zealand Dollar,0.2402,0.2402,0.2402,0.2402,1
1998-02-25,Price_NE_0_IOB,New Zealand Dollar,0.2412,0.2412,0.2412,0.2412,0
1998-02-26,Price_NE_0_IOB,New Zealand Dollar,0.2427,0.2427,0.2427,0.2427,2
1998-02-27,Price_NE_0_IOB,New Zealand Dollar,0.2502,0.2502,0.2502,0.2502,20
1998-03-02,Price_NE_0_IOB,New Zealand Dollar,0.2527,0.2527,0.2527,0.2527,4
1998-03-03,Price_NE_0_IOB,New Zealand Dollar,0.2517,0.2517,0.2517,0.2517,0
1998-03-04,Price_NE_0_IOB,New Zealand Dollar,0.2477,0.2477,0.2477,0.2477,3
1998-03-05,Price_NE_0_IOB,New Zealand Dollar,0.2442,0.2442,0.2442,0.2442,0
1998-03-06,Price_NE_0_IOB,New Zealand Dollar,0.2437,0.2437,0.2437,0.2437,2
1998-03-09,Price_NE_0_IOB,New Zealand Dollar,0.2442,0.2442,0.2442,0.2442,339
1998-03-10,Price_NE_0_IOB,New Zealand Dollar,0.2494,0.2494,0.2494,0.2494,48
1998-03-11,Price_NE_0_IOB,New Zealand Dollar,0.2432,0.2432,0.2432,0.2432,9
1998-03-12,Price_NE_0_IOB,New Zealand Dollar,0.2466,0.2466,0.2466,0.2466,2
1998-03-13,Price_NE_0_IOB,New Zealand Dollar,0.2512,0.2512,0.2512,0.2512,0
1998-03-16,Price_NE_0_IOB,New Zealand Dollar,0.2477,0.2477,0.2477,0.2477,0
1998-03-17,Price_NE_0_IOB,New Zealand Dollar,0.2477,0.2477,0.2477,0.2477,85
1998-03-18,Price_NE_0_IOB,New Zealand Dollar,0.2327,0.2327,0.2317,0.2317,270
1998-03-19,Price_NE_0_IOB,New Zealand Dollar,0.229,0.229,0.2262,0.2262,52
1998-03-20,Price_NE_0_IOB,New Zealand Dollar,0.2267,0.2267,0.2267,0.2267,0
1998-03-23,Price_NE_0_IOB,New Zealand Dollar,0.2272,0.2282,0.2272,0.2282,15
1998-03-24,Price_NE_0_IOB,New Zealand Dollar,0.2272,0.2272,0.2272,0.2272,6
1998-03-25,Price_NE_0_IOB,New Zealand Dollar,0.2272,0.2272,0.2272,0.2272,2
1998-03-26,Price_NE_0_IOB,New Zealand Dollar,0.2297,0.2297,0.2297,0.2297,0
1998-03-27,Price_NE_0_IOB,New Zealand Dollar,0.2262,0.2262,0.2262,0.2262,0
1998-03-30,Price_NE_0_IOB,New Zealand Dollar,0.2172,0.2177,0.2172,0.2177,71
1998-03-31,Price_NE_0_IOB,New Zealand Dollar,0.2167,0.2167,0.2162,0.2166,15
1998-04-01,Price_NE_0_IOB,New Zealand Dollar,0.2152,0.2153,0.2142,0.2142,129
1998-04-02,Price_NE_0_IOB,New Zealand Dollar,0.2137,0.2157,0.2137,0.2157,95
1998-04-03,Price_NE_0_IOB,New Zealand Dollar,0.2157,0.2157,0.2157,0.2157,0
1998-04-06,Price_NE_0_IOB,New Zealand Dollar,0.2157,0.2157,0.2157,0.2157,0
1998-04-07,Price_NE_0_IOB,New Zealand Dollar,0.2127,0.2132,0.2127,0.2132,56
1998-04-08,Price_NE_0_IOB,New Zealand Dollar,0.2127,0.2157,0.2127,0.2157,11
1998-04-09,Price_NE_0_IOB,New Zealand Dollar,0.2188,0.2188,0.2188,0.2188,0
1998-04-13,Price_NE_0_IOB,New Zealand Dollar,0.2187,0.2187,0.218,0.2182,24
1998-04-14,Price_NE_0_IOB,New Zealand Dollar,0.2152,0.2152,0.2152,0.2152,19
1998-04-15,Price_NE_0_IOB,New Zealand Dollar,0.2177,0.2177,0.2177,0.2177,1
1998-04-16,Price_NE_0_IOB,New Zealand Dollar,0.2182,0.2182,0.2182,0.2182,0
1998-04-17,Price_NE_0_IOB,New Zealand Dollar,0.2262,0.2272,0.2252,0.2252,88
1998-04-20,Price_NE_0_IOB,New Zealand Dollar,0.2214,0.2214,0.2204,0.2204,5
1998-04-21,Price_NE_0_IOB,New Zealand Dollar,0.2287,0.2287,0.2287,0.2287,19
1998-04-22,Price_NE_0_IOB,New Zealand Dollar,0.2287,0.2287,0.2287,0.2287,15
1998-04-23,Price_NE_0_IOB,New Zealand Dollar,0.2287,0.2287,0.2287,0.2287,0
1998-04-24,Price_NE_0_IOB,New Zealand Dollar,0.2272,0.2272,0.2272,0.2272,0
1998-04-27,Price_NE_0_IOB,New Zealand Dollar,0.2212,0.2212,0.2212,0.2212,0
1998-04-28,Price_NE_0_IOB,New Zealand Dollar,0.2187,0.2187,0.218,0.218,13
1998-04-29,Price_NE_0_IOB,New Zealand Dollar,0.218,0.218,0.218,0.218,0
1998-04-30,Price_NE_0_IOB,New Zealand Dollar,0.2222,0.2222,0.2217,0.2217,6
1998-05-01,Price_NE_0_IOB,New Zealand Dollar,0.2202,0.2202,0.2202,0.2202,51
1998-05-04,Price_NE_0_IOB,New Zealand Dollar,0.2202,0.2202,0.2202,0.2202,5
1998-05-05,Price_NE_0_IOB,New Zealand Dollar,0.2202,0.2202,0.2202,0.2202,205
1998-05-06,Price_NE_0_IOB,New Zealand Dollar,0.2142,0.2142,0.2124,0.2124,6
1998-05-07,Price_NE_0_IOB,New Zealand Dollar,0.211,0.211,0.2102,0.211,61
1998-05-08,Price_NE_0_IOB,New Zealand Dollar,0.211,0.211,0.211,0.211,116
1998-05-11,Price_NE_0_IOB,New Zealand Dollar,0.2082,0.2082,0.2082,0.2082,10
1998-05-12,Price_NE_0_IOB,New Zealand Dollar,0.2047,0.2047,0.2047,0.2047,0
1998-05-13,Price_NE_0_IOB,New Zealand Dollar,0.2047,0.2047,0.2047,0.2047,0
1998-05-14,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,0
1998-05-15,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,10
1998-05-18,Price_NE_0_IOB,New Zealand Dollar,0.1977,0.1977,0.1977,0.1977,175
1998-05-19,Price_NE_0_IOB,New Zealand Dollar,0.202,0.2024,0.1982,0.1997,118
1998-05-20,Price_NE_0_IOB,New Zealand Dollar,0.2005,0.2005,0.1992,0.2005,200
1998-05-21,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,5
1998-05-22,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,0
1998-05-26,Price_NE_0_IOB,New Zealand Dollar,0.2021,0.2021,0.2021,0.2021,136
1998-05-27,Price_NE_0_IOB,New Zealand Dollar,0.1992,0.1992,0.1992,0.1992,31
1998-05-28,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,7
1998-05-29,Price_NE_0_IOB,New Zealand Dollar,0.2022,0.2022,0.2022,0.2022,57
1998-06-01,Price_NE_0_IOB,New Zealand Dollar,0.1975,0.1975,0.1975,0.1975,164
1998-06-02,Price_NE_0_IOB,New Zealand Dollar,0.1932,0.1932,0.1932,0.1932,43
1998-06-03,Price_NE_0_IOB,New Zealand Dollar,0.1942,0.1942,0.1942,0.1942,2
1998-06-04,Price_NE_0_IOB,New Zealand Dollar,0.1932,0.1932,0.1932,0.1932,67
1998-06-05,Price_NE_0_IOB,New Zealand Dollar,0.1827,0.1827,0.1827,0.1827,87
1998-06-08,Price_NE_0_IOB,New Zealand Dollar,0.1751,0.1767,0.1751,0.1767,1933
